57,4,Apr 18,KCA,,CHW,L,7-11,6-7,,99,1.2,0,0,0,2,1,0,0,0.00,6,1,2,1,0,0,,1,0,0,0,0,4,0,0,0,1,0,0,.01,0.001,1.14, 6t -2- 1 out d9, 7t 3 out d9
58,9,Apr 24,KCA,,DET,W,7-2,GS-7,W(1-0),5,6.1,6,2,1,3,1,0,0,1.12,28,6,12,2,0,6,53,,,0,0,0,25,1,0,0,0,0,1,1.03,0.105,0.45, 1t start tie, 7t 12- 1 out a3
59,13,May 1,KCA,@,BOS,L,6-7,GS-4,,6,3.1,7,4,4,3,2,0,0,3.97,19,2,5,2,0,7,29,,,0,0,0,16,0,2,0,0,0,0,1.41,-0.365,-2.96, 1b start tie, 4b --3 1 out d1
60,21,May 13,KCA,,CHW,L,2-9,GS-3,L(1-1),11,3.0,5,4,2,0,1,1,0,4.40,15,3,6,0,0,5,38,,,0,0,0,14,2,0,0,0,1,0,.90,-0.307,-2.57, 1t start tie, 3t 3 out d2
61,30,May 23,KCA,,BOS,L,1-9,,,9,1.0,2,0,0,0,1,0,0,4.11,5,,,,,,,,,,,,5,,0,0,,0,,,,,,
62,40,Jun 3(1),KCA,@,WSH,L,4-5,8-GF(8),,10,1.0,0,0,0,1,0,0,0,3.86,4,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.12,0.005,0.46, 8b --- 0 out d3, 8b end d 3
63,47,Jun 8(1),KCA,@,BAL,L,0-4,8-GF(8),,4,0.2,0,0,0,1,0,0,0,3.71,3,1,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.05,0.003,0.63, 8b -2- 1 out d4, 8b end d 4
64,49,Jun 11(1),KCA,@,NYY,L,2-10,2-3,,2,1.1,0,0,0,2,0,0,0,3.44,6,1,3,1,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,.43,0.029,0.86, 2b 12- 2 out d4, 3b 3 out d4
65,53,Jun 13,KCA,@,BOS,L,3-9,5-6,,1,1.1,1,0,0,0,0,0,0,3.20,5,2,2,1,0,1,,0,0,0,0,0,5,1,0,0,0,0,0,.05,0.004,0.60, 5b --- 2 out d6, 6b 3 out d6
66,54,Jun 14,KCA,@,BOS,L,1-7,8-GF(8),,0,1.0,0,0,0,0,1,0,0,3.05,3,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,0.50, 8b --- 0 out d6, 8b end d 6
67,66,Jun 26,KCA,,WSH,W,8-6,GS-6,,11,5.0,6,3,3,1,3,1,0,3.51,20,6,6,0,2,4,45,,,0,1,0,19,0,0,0,1,0,0,1.35,-0.059,0.04, 1t start tie, 6t 1-3 0 out a1
68,68,Jun 28,KCA,,NYY,L,0-8,4-6,,1,2.2,2,1,1,1,1,0,0,3.49,11,1,7,3,0,1,,0,0,0,0,0,10,1,0,0,0,0,0,.18,-0.007,0.20, 4t --- 1 out d5, 6t 3 out d6
