5 (4),Apr 6,KCR,@,MIN,W,12-2,GS,33,9.0,4,0,0,4,0,RF LF
9 (3),Apr 13,KCR,,MIN,W,6-1,GS,35,9.0,1,0,0,1,0,RF LF
10,Apr 14,KCR,@,TOR,W,3-2,GS,37,9.0,1,0,0,1,0,LF CF
11,Apr 15,KCR,@,TOR,W,7-5,CG,40,9.0,2,0,0,2,0,RF
12,Apr 16,KCR,,TEX,L,0-2,GS,34,9.0,2,0,0,2,0,RF CF
13,Apr 17,KCR,,TEX,L,1-5,GF,20,4.0,0,0,0,0,0,RF
14,Apr 19,KCR,,ANA,W,7-3,GF,10,3.0,1,0,0,1,0,RF
15,Apr 20,KCR,,ANA,L,1-11,CG,48,9.0,1,0,0,1,0,RF
16,Apr 21,KCR,@,SEA,L,5-6,GF,10,2.0,1,0,0,1,0,PR RF
18 (1),Apr 23,KCR,@,SEA,W,12-10,GF,27,5.0,0,0,0,0,0,RF
19,Apr 25,KCR,@,OAK,W,10-3,CG,35,9.0,4,0,0,4,0,RF
20,Apr 26,KCR,@,OAK,L,6-7,GS,57,10.2,4,0,0,4,0,RF CF
21,Apr 27,KCR,@,OAK,W,7-1,GS,33,9.0,8,0,0,8,0,CF RF
22,Apr 29,KCR,,TOR,W,6-5,GS,38,10.0,1,0,0,1,0,LF RF CF
23,Apr 30,KCR,,TOR,L,0-1,CG,34,9.0,2,0,0,2,0,LF
24,May 1,KCR,,TOR,W,8-0,GS,33,9.0,2,0,0,2,0,RF LF
25,May 2,KCR,,NYY,L,1-9,GS,41,9.0,2,0,0,2,0,RF LF
26,May 3,KCR,,NYY,W,2-1,GF,10,3.0,1,0,0,1,0,PR LF
27,May 4,KCR,,NYY,L,5-13,GF,5,1.0,1,0,0,1,0,CF
29 (1),May 6,KCR,@,BOS,W,7-2,CG,33,9.0,6,0,0,6,0,RF
30,May 7,KCR,@,DET,L,3-12,GF,12,3.0,0,0,0,0,0,LF
31,May 8,KCR,@,DET,W,4-0,CG,37,9.0,4,0,0,4,0,RF
32,May 9,KCR,@,NYY,W,7-5,GF,32,7.0,0,0,0,0,0,LF RF
33,May 10,KCR,@,NYY,L,2-5,CG,33,8.0,1,0,0,1,0,RF
34,May 11,KCR,@,NYY,L,2-3,GS,32,7.0,1,0,0,1,0,LF
35,May 13,KCR,,BOS,W,9-0,GS,30,9.0,4,0,0,4,0,RF LF
36,May 14,KCR,,BOS,W,6-2,CG,38,9.0,2,1,1,4,1,RF
38 (1),May 16,KCR,,DET,L,2-10,GF,14,2.0,0,0,0,0,0,LF
39,May 17,KCR,,DET,L,2-9,GS,46,9.0,2,0,0,2,0,RF CF
40,May 18,KCR,,DET,L,5-6,GS,43,9.0,3,1,0,4,0,RF CF
41,May 20,KCR,@,CLE,L,3-4,GS,37,8.0,4,0,0,4,0,RF LF
42,May 21,KCR,@,CLE,L,0-1,GS,32,8.0,2,0,0,2,0,RF CF
43,May 22,KCR,@,CLE,L,1-9,CG,40,8.0,4,0,0,4,0,RF
45 (1),May 24,KCR,,SEA,W,11-5,GS,44,9.0,0,0,0,0,0,RF LF
47 (1),May 26,KCR,,OAK,L,1-2,GS,34,9.0,2,0,0,2,0,RF
48,May 27,KCR,,OAK,L,6-8,CG,44,10.0,2,0,0,2,0,RF
49,May 28,KCR,,CLE,L,3-10,GS,32,7.0,3,0,0,3,0,RF
50,May 30,KCR,@,TEX,W,3-2,CG,37,9.0,2,1,0,3,1,RF
51,May 31,KCR,@,TEX,L,1-3,CG,34,8.0,5,0,0,5,0,RF
52,Jun 1,KCR,@,TEX,W,6-2,CG,36,9.0,4,0,0,4,0,RF
53,Jun 3,KCR,@,ANA,W,5-2,CG,35,9.0,3,0,0,3,0,RF
55 (1),Jun 5,KCR,,TEX,L,3-6,CG,46,11.0,3,0,0,3,0,RF
56,Jun 6,KCR,,TEX,W,2-1,CG,32,9.0,3,0,0,3,0,LF
57,Jun 7,KCR,,TEX,W,10-4,GF,18,5.0,3,0,0,3,0,PR LF
58,Jun 8,KCR,,TEX,W,4-2,GS,29,7.0,1,0,0,1,0,LF
59,Jun 9,KCR,,ANA,L,5-12,GF,12,2.0,0,0,0,0,0,LF
60,Jun 10,KCR,,ANA,L,2-6,GS,36,9.0,2,0,0,2,0,LF RF
61,Jun 11,KCR,,ANA,W,6-1,GS,34,9.0,2,0,0,2,0,CF LF
62,Jun 13,KCR,@,PIT,L,3-5,CG,37,8.0,2,0,0,2,0,RF
63,Jun 14,KCR,@,PIT,W,8-3,GS,37,9.0,2,0,0,2,0,RF LF
64,Jun 15,KCR,@,PIT,W,8-1,CG,34,9.0,3,0,0,3,0,LF
65,Jun 16,KCR,,HOU,W,5-2,CG,35,9.0,4,0,0,4,0,LF
66,Jun 17,KCR,,HOU,L,2-10,CG,47,9.0,1,0,0,1,0,LF
67,Jun 18,KCR,,HOU,W,6-2,CG,32,9.0,2,0,0,2,0,LF
68,Jun 20,KCR,@,MIL,L,5-7,CG,35,8.0,1,0,0,1,0,LF
69,Jun 22,KCR,@,MIL,W,6-5,CG,39,9.0,3,0,0,3,0,LF
70,Jun 23,KCR,@,CHW,L,6-7,CG,39,8.0,1,0,0,1,0,LF
71,Jun 24,KCR,@,CHW,L,0-4,CG,34,8.0,5,0,0,5,0,LF
72,Jun 25,KCR,@,CHW,L,7-8,CG,44,9.2,3,0,0,3,0,LF
73,Jun 26,KCR,,MIL,W,4-3,CG,33,9.0,2,0,0,2,0,LF
74,Jun 27,KCR,,MIL,W,16-3,CG,41,9.0,2,0,0,2,0,LF
77 (2),Jun 30,KCR,@,CHC,L,7-8,CG,39,8.0,0,0,0,0,0,LF
78,Jul 1,KCR,@,CHC,L,1-6,CG,34,8.0,2,0,0,2,0,LF
79,Jul 2,KCR,@,CHC,L,2-3,CG,33,8.0,2,0,0,2,0,LF
80,Jul 4,KCR,@,CLE,L,6-7,CG,38,8.0,2,0,0,2,0,LF
81,Jul 5,KCR,@,CLE,L,4-8,CG,42,8.0,0,0,0,0,0,LF
82,Jul 6,KCR,@,CLE,L,7-8,CG,38,8.0,1,0,0,1,0,LF
83,Jul 10,KCR,,CHW,L,3-6,GS,39,9.0,1,0,0,1,0,LF RF
84,Jul 11,KCR,,CHW,L,2-6,CG,40,9.0,5,0,0,5,0,RF
85,Jul 12,KCR,,CHW,L,7-11,GS,44,9.0,0,0,0,0,0,LF RF
86,Jul 13,KCR,,CHW,L,6-7,CG,39,9.0,4,0,0,4,0,LF
87,Jul 14,KCR,,MIL,W,2-1,CG,51,14.0,7,0,0,7,0,LF
88,Jul 15,KCR,,MIL,L,2-5,CG,35,9.0,5,0,0,5,0,RF
89,Jul 16,KCR,@,OAK,L,3-11,CG,43,8.0,0,0,0,0,0,RF
90,Jul 17,KCR,@,OAK,L,3-11,CG,43,8.0,2,0,0,2,0,LF
92 (1),Jul 19,KCR,@,SEA,W,9-6,GS,35,7.0,0,0,0,0,0,RF
93,Jul 20,KCR,@,SEA,L,4-5,GF,3,1.0,0,0,0,0,0,PH LF
94,Jul 22,KCR,@,MIN,L,2-3,CG,34,8.0,4,1,0,5,1,RF
95,Jul 23,KCR,@,MIN,W,5-1,GS,33,9.0,3,0,0,3,0,LF RF
96,Jul 24,KCR,@,MIN,W,5-3,GS,34,9.0,0,0,1,1,0,LF RF
97,Jul 25,KCR,@,TOR,L,1-2,CG,31,8.0,2,0,0,2,0,LF
98,Jul 26,KCR,@,TOR,L,5-6,CG,36,8.0,2,0,0,2,0,CF
99,Jul 27,KCR,@,TOR,W,3-2,CG,32,9.0,3,0,0,3,0,CF
100,Jul 28 (1),KCR,,MIN,W,10-3,CG,34,9.0,3,0,0,3,0,CF
101,Jul 28 (2),KCR,,MIN,W,5-2,CG,33,9.0,0,0,0,0,0,CF
102,Jul 29,KCR,,MIN,L,8-11,CG,42,9.0,1,0,0,1,0,CF
103,Jul 30,KCR,,MIN,L,1-11,CG,45,9.0,4,0,0,4,0,CF
104,Jul 31,KCR,,BOS,W,3-2,CG,40,10.0,3,0,0,3,0,CF
105,Aug 1,KCR,,BOS,L,3-10,CG,46,9.0,5,0,0,5,0,CF
106,Aug 2,KCR,,BOS,W,10-3,CG,38,9.0,4,0,0,4,0,CF
