959,1,Apr 1,BOS,,TOR,L,11-12,CG,6,4,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,.250,.333,.250,.583,1,1.53,-0.149,-1.40,CF
960,2,Apr 5,BOS,@,BAL,W,3-0,CG,5,5,2,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,.444,.455,.778,1.232,1,.49,0.120,0.87,CF
961,3,Apr 6,BOS,@,BAL,W,4-2,CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.385,.400,.615,1.015,2,.89,0.012,-0.11,CF
962,4,Apr 7,BOS,@,BAL,W,4-1,CG,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.350,.500,.850,1,.60,-0.057,-0.35,CF
963,5,Apr 9,BOS,,KCR,W,8-4,CG,5,3,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,.333,.400,.476,.876,1,.46,0.041,-0.94,CF
964,6,Apr 10,BOS,,KCR,L,2-6,CG,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.292,.379,.417,.796,1,.98,-0.040,0.03,CF
965,7,Apr 11,BOS,,KCR,L,5-8,CG,5,4,0,1,0,1,0,2,1,0,0,0,0,0,0,0,1,0,.286,.382,.464,.847,1,1.20,0.257,0.92,CF
966,8,Apr 12,BOS,,NYY,W,3-2,CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.281,.368,.438,.806,1,1.24,-0.021,-0.44,CF
967,9,Apr 13,BOS,,NYY,W,7-6,CG,4,4,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.306,.381,.472,.853,2,1.08,0.050,0.55,CF
968,10,Apr 14,BOS,,NYY,L,2-6,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.275,.348,.425,.773,1,.91,-0.100,-0.96,CF
969,11,Apr 15,BOS,,NYY,W,4-3,CG,5,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,.279,.360,.419,.779,2,.91,-0.029,0.17,CF
970,12,Apr 16,BOS,@,TOR,W,14-3,CG,5,5,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.292,.364,.417,.780,1,.56,0.017,0.43,CF
971,13,Apr 17,BOS,@,TOR,W,10-3,CG,6,4,2,1,1,0,0,0,2,0,1,0,0,0,0,1,1,0,.288,.377,.423,.800,2,.35,0.013,-0.24,CF
972,14,Apr 19,BOS,@,KCR,W,4-0,CG,4,4,2,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.304,.385,.429,.813,2,.82,0.080,1.35,CF
973,15,Apr 21 (1),BOS,@,KCR,W,12-2,CG,5,4,3,2,0,1,1,2,1,0,0,0,0,0,0,0,1,0,.317,.400,.517,.917,1,.82,0.061,2.07,CF
974,16,Apr 21 (2),BOS,@,KCR,W,8-7,CG,5,5,2,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0,.354,.427,.585,1.011,2,.99,0.304,3.88,CF
975,17,Apr 23,BOS,@,BAL,L,5-7,CG,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.343,.413,.557,.970,1,1.06,-0.070,-0.02,CF
976,18,Apr 24,BOS,@,BAL,L,3-5,CG,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.400,.533,.933,1,.97,-0.091,-0.68,CF
977,19,Apr 25,BOS,@,BAL,W,7-0,CG,5,4,2,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,.342,.400,.532,.932,1,.42,0.022,0.14,CF
978,20,Apr 26,BOS,,TBD,W,4-2,GS-6,3,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.354,.409,.537,.945,1,.78,0.031,0.33,CF
979,23 (2),Apr 30,BOS,,BAL,W,4-0,CG,4,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,.360,.412,.535,.947,1,.61,0.068,1.30,CF
980,24,May 1,BOS,,BAL,W,15-3,CG,5,5,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.363,.412,.538,.950,1,.55,0.058,1.35,CF
