1,Apr 14,PBS,,BTT,L,0-1,CG,0,10.0,11,0,0,11,0,
2,Apr 18,PBS,,BTT,L,3-4,CG,0,9.0,10,1,0,11,0,
3,Apr 22,PBS,,BUF,L,6-9,CG,0,9.0,16,0,2,18,0,
4,Apr 23,PBS,,BTT,W,6-5,CG,0,9.0,15,1,1,17,0,
5,Apr 24 (1),PBS,,BTT,L,0-2,CG,0,9.0,13,0,0,13,1,
6,Apr 24 (2),PBS,,BTT,W,10-2,CG,0,9.0,9,0,0,9,0,
7,Apr 28,PBS,@,IND,L,7-8,CG,0,8.2,13,0,0,13,0,
8,Apr 29,PBS,@,IND,L,0-2,CG,0,8.0,9,2,0,11,1,
9,Apr 30,PBS,@,IND,L,5-7,CG,0,8.0,5,3,0,8,2,
10,May 1,PBS,@,CHI,L,1-3,CG,0,8.0,13,0,0,13,0,
11,May 2,PBS,@,CHI,W,7-4,CG,0,9.0,14,1,0,15,0,
12,May 3,PBS,@,CHI,L,3-10,CG,0,8.0,10,0,0,10,0,
13,May 4,PBS,@,KCP,L,5-6,CG,0,8.0,7,0,0,7,0,
14,May 5,PBS,@,KCP,L,2-3,CG,0,8.0,10,1,0,11,1,
15,May 6,PBS,@,KCP,W,10-4,CG,0,9.0,9,0,0,9,1,
16,May 7,PBS,@,SLM,W,15-7,CG,0,9.0,10,0,0,10,0,
17,May 8,PBS,@,SLM,L,6-7,CG,0,8.0,8,2,0,10,3,
18,May 9,PBS,@,SLM,W,5-2,CG,0,9.0,17,1,0,18,0,
19,May 11,PBS,@,BTT,W,2-0,CG,0,9.0,5,1,0,6,0,
20,May 12,PBS,@,BTT,T,5-5,CG,0,10.0,10,1,1,12,1,
21,May 14,PBS,,KCP,W,6-2,CG,0,9.0,12,1,0,13,0,
22,May 15,PBS,,KCP,L,0-1,CG,0,9.0,13,2,0,15,1,
23,May 16,PBS,,KCP,L,6-7,CG,0,9.0,8,1,0,9,0,
24,May 17,PBS,@,CHI,L,2-5,CG,0,8.0,9,1,0,10,0,
25,May 18,PBS,,CHI,L,4-9,CG,0,9.0,11,0,0,11,0,
26,May 19,PBS,,CHI,L,0-4,CG,0,9.0,8,0,0,8,0,
27,May 20,PBS,,CHI,W,6-5,GS,0, ,1,0,0,1,0,
33 (5),May 28,PBS,@,BAL,W,5-2,CG,0,9.0,9,0,0,9,0,
42 (8),Jun 6,PBS,,BAL,W,8-2,CG,0,9.0,11,1,0,12,0,
43,Jun 8,PBS,@,SLM,W,3-2,CG,0,9.0,15,0,0,15,1,
44,Jun 9,PBS,@,SLM,L,5-6,CG,0,8.0,4,0,0,4,0,
45,Jun 10,PBS,@,SLM,L,8-13,CG,0,8.0,8,1,0,9,0,
46,Jun 11,PBS,@,SLM,W,7-2,CG,0,9.0,11,0,0,11,1,
47,Jun 12,PBS,@,IND,L,4-5,CG,0,8.0,7,0,0,7,1,
48,Jun 13,PBS,@,IND,L,4-8,CG,0,8.0,7,1,0,8,0,
49,Jun 14,PBS,@,IND,L,4-11,CG,0,8.0,6,0,0,6,2,
50,Jun 15,PBS,@,IND,L,4-8,CG,0,8.0,7,0,0,7,0,
51,Jun 16,PBS,@,CHI,W,4-3,CG,0,10.0,12,1,0,13,0,
52,Jun 17,PBS,@,CHI,L,1-3,CG,0,8.0,16,1,1,18,1,
53,Jun 18,PBS,@,CHI,L,2-3,CG,0,9.1,13,0,0,13,0,
54,Jun 20,PBS,@,KCP,W,7-4,CG,0,9.0,5,0,0,5,0,
55,Jun 21,PBS,@,KCP,W,7-3,CG,0,9.0,12,1,0,13,1,
56,Jun 22,PBS,@,KCP,W,5-4,CG,0,9.0,11,0,0,11,0,
57,Jun 23,PBS,@,KCP,L,2-5,CG,0,8.0,5,2,1,8,1,
58,Jun 25,PBS,@,BUF,L,2-6,CG,0,9.0,12,1,1,14,1,
59,Jun 26,PBS,@,BUF,L,2-4,CG,0,8.0,6,0,0,6,1,
60,Jun 27,PBS,@,BUF,L,0-3,CG,0,8.0,10,0,1,11,0,
61,Jul 2,PBS,,BAL,W,4-3,CG,0,10.0,9,1,0,10,0,
62,Jul 3 (1),PBS,,BAL,L,0-7,CG,0,9.0,9,0,0,9,0,
63,Jul 3 (2),PBS,,BAL,L,4-9,CG,0,9.0,10,0,0,10,1,
64,Jul 4 (1),PBS,,BAL,W,5-1,CG,0,9.0,7,1,0,8,0,
65,Jul 4 (2),PBS,,BAL,W,8-7,CG,0,10.0,10,0,0,10,0,
66,Jul 6,PBS,@,BUF,W,6-5,CG,0,9.0,8,0,0,8,1,
71 (4),Jul 10,PBS,@,BTT,W,5-3,CG,0,9.0,8,0,0,8,0,
72,Jul 11 (1),PBS,@,BTT,L,0-1,CG,0,8.0,9,0,0,9,0,
73,Jul 11 (2),PBS,@,BTT,L,2-8,CG,0,8.0,10,1,0,11,1,
74,Jul 13,PBS,@,BTT,L,0-1,GS,0, ,9,0,0,9,0,
75,Jul 15,PBS,,BTT,L,2-4,CG,0,9.0,10,0,1,11,0,
76,Jul 16 (1),PBS,,BTT,L,2-6,CG,0,9.0,13,0,0,13,2,
77,Jul 16 (2),PBS,,BTT,L,2-5,CG,0,9.0,5,1,0,6,1,
78,Jul 17,PBS,,BTT,W,6-4,CG,0,9.0,12,0,0,12,2,
79,Jul 18 (1),PBS,,BTT,L,1-7,CG,0,9.0,8,0,0,8,1,
80,Jul 18 (2),PBS,,BTT,L,4-5,CG,0,9.0,12,1,0,13,0,
81,Jul 22,PBS,,IND,W,2-1,CG,0,9.0,6,1,0,7,0,
82,Jul 23,PBS,,IND,W,5-3,CG,0,9.0,15,1,0,16,1,
83,Jul 24,PBS,,IND,W,5-4,CG,0,12.0,13,1,0,14,0,
84,Jul 25 (1),PBS,,IND,W,2-1,CG,0,13.0,11,2,0,13,1,
85,Jul 25 (2),PBS,,IND,W,6-5,GS,0,9.0,10,1,0,11,0,
88 (2),Jul 29,PBS,,KCP,L,3-5,CG,0,9.0,11,0,0,11,2,
89,Jul 30,PBS,,KCP,W,2-0,CG,0,9.0,14,0,0,14,0,
