8 (7),Apr 24,BOS,,WSH,L,2-5,CG,0,9.0,8,0,0,8,0,
9,Apr 25,BOS,,WSH,W,4-1,CG,0,9.0,7,0,0,7,0,
10,Apr 26,BOS,,PHA,W,7-6,CG,0,9.0,10,1,0,11,1,
11,Apr 27,BOS,,PHA,W,6-5,CG,0,9.0,11,0,0,11,0,
12,Apr 29,BOS,,PHA,L,1-7,CG,0,9.0,11,0,0,11,1,
13,Apr 30,BOS,,PHA,W,6-1,CG,0,9.0,10,1,0,11,0,
14,May 1,BOS,@,WSH,L,1-2,CG,0,8.2,9,2,0,11,0,
15,May 2,BOS,@,WSH,W,6-5,CG,0,9.0,9,0,0,9,0,
16,May 3,BOS,@,WSH,L,1-5,CG,0,8.0,8,0,0,8,0,
17,May 4,BOS,@,WSH,L,7-8,CG,0,8.0,7,0,0,7,0,
18,May 7,BOS,,DET,W,5-4,CG,0,9.0,10,0,0,10,0,
19,May 9,BOS,,DET,W,7-4,CG,0,9.0,7,1,0,8,1,
20,May 10,BOS,,DET,L,5-6,CG,0,9.0,4,1,0,5,2,
21,May 11,BOS,,SLB,W,8-1,CG,0,9.0,11,1,0,12,0,
22,May 13,BOS,,SLB,W,14-9,CG,0,9.0,11,0,0,11,0,
23,May 14,BOS,,SLB,W,6-5,CG,0,9.0,10,2,0,12,0,
24,May 15,BOS,,SLB,W,2-1,CG,0,9.0,6,4,0,10,0,
25,May 17,BOS,,CHW,L,2-5,CG,0,9.0,11,0,0,11,0,
26,May 18,BOS,,CHW,L,1-3,CG,0,9.0,10,1,1,12,2,
27,May 20,BOS,,CHW,W,2-0,CG,0,9.0,9,1,1,11,1,
28,May 21,BOS,,CLE,W,3-1,CG,0,9.0,11,1,0,12,0,
29,May 22,BOS,,CLE,W,9-0,CG,0,9.0,9,0,0,9,0,
30,May 23,BOS,,CLE,W,6-5,CG,0,10.0,11,1,0,12,1,
31,May 24,BOS,,PHA,W,4-3,CG,0,9.0,10,0,0,10,1,
32,May 25,BOS,,PHA,L,2-8,CG,0,9.0,12,0,0,12,1,
33,May 27,BOS,,PHA,L,6-12,CG,0,9.0,7,0,0,7,1,
34,May 28,BOS,,PHA,W,7-3,CG,0,9.0,8,2,0,10,1,
35,May 29 (1),BOS,,WSH,W,21-8,CG,0,9.0,14,0,1,15,0,
36,May 29 (2),BOS,,WSH,W,12-11,CG,0,8.0,10,0,0,10,0,
37,May 30 (1),BOS,,WSH,W,3-2,CG,0,9.0,9,0,0,9,0,
38,May 30 (2),BOS,,WSH,L,0-5,CG,0,9.0,12,0,0,12,0,
39,Jun 1,BOS,@,CLE,L,2-9,CG,0,8.0,10,0,0,10,0,
41 (1),Jun 3,BOS,@,CLE,L,3-4,GF,0, ,6,0,0,6,0,
44 (2),Jun 6,BOS,@,DET,W,5-2,CG,0,9.0,4,0,1,5,0,
45,Jun 7,BOS,@,DET,L,3-4,CG,0,8.0,7,0,0,7,0,
61 (15),Jun 26 (1),BOS,@,WSH,L,2-3,CG,0,9.0,7,0,0,7,0,
62,Jun 26 (2),BOS,@,WSH,W,3-0,CG,0,9.0,9,3,0,12,0,
63,Jun 27,BOS,@,WSH,L,4-8,CG,0,7.0,6,0,0,6,0,
82 (18),Jul 15,BOS,,DET,L,4-6,,0, ,7,0,0,7,0,
91 (8),Jul 24,BOS,,CLE,L,6-11,GF,0, ,1,1,0,2,0,
