1,5,Apr 21,WSH,,NYY,L,7-8,3-5,,99,2.1,2,1,1,1,0,0,0,3.86,10,1,6,2,0,2,,2,0,0,0,0,9,0,0,0,0,0,0,.26,0.001,0.52, 3t 1-3 2 out d5, 5t 3 out d6
2,14,May 4,WSH,@,CHW,L,5-6,8-8,,12,0.1,1,2,2,1,0,0,0,10.12,3,0,1,0,0,1,,0,0,0,0,0,2,0,0,0,0,0,0,1.86,-0.063,-0.41, 8b --- 0 out tie, 8b 12- 1 out tie
3,15,May 5,WSH,@,CHW,L,0-7,7-GF(8),,0,2.0,2,2,2,3,2,0,0,9.64,11,1,3,0,0,2,,0,0,0,0,0,8,0,0,0,0,0,0,.06,-0.010,-0.99, 7b --- 0 out d5, 8b end d 7
4,21,May 13,WSH,,BOS,L,1-10,8-GF,,7,2.0,2,2,2,1,2,1,0,9.45,9,1,3,2,0,2,,0,0,0,0,0,8,1,0,0,0,0,0,.01,0.000,-0.99, 8t --- 0 out d7, 9t end d 9
5,23,May 15,WSH,,DET,L,4-12,6-7,,1,2.0,1,0,0,1,1,0,1,7.27,8,3,1,0,0,1,,3,3,0,0,0,6,0,0,0,1,0,0,.11,-0.008,-0.15, 6t 123 0 out d5, 7t 3 out d6
6,31,May 25,WSH,@,BOS,L,2-14,7-GF(8),,9,2.0,5,5,5,4,2,0,0,10.12,15,3,1,0,0,5,,0,0,0,0,0,11,2,0,0,1,0,1,.01,-0.004,-3.86, 7b --- 0 out d7, 8b end d12
7,34,May 27(2),WSH,@,BOS,L,1-7,8-GF(8),,1,1.0,1,0,0,1,0,0,0,9.26,4,1,1,0,0,1,,0,0,0,0,0,3,0,0,0,1,0,0,.02,0.001,0.57, 8b --- 0 out d6, 8b end d 6
