1,135 (134),Sep 14,CIN,,PHI,W,7-6,3-9,4,4,0,3,0,0,0,1,0,0,0,0,0,,0,,0,0,.750,.750,.750,1.500,9,.76,0.070,0.79,P
2,136,Sep 17 (1),CIN,,NYG,L,1-5,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.750,.750,.750,1.500,9,,,,P
3,139 (2),Sep 18 (2),CIN,,NYG,L,2-4,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.750,.750,.750,1.500,9,,,,P
4,140,Sep 19,CIN,,NYG,L,6-10,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.750,.750,.750,1.500,9,,,,P
5,146 (5),Sep 24 (2),CIN,,BRO,L,3-5,CG,4,4,1,2,0,0,0,0,0,0,0,0,0,,1,,0,0,.625,.625,.625,1.250,9,.77,0.118,1.50,P
6,153 (6),Oct 2,CIN,,PIT,W,1-0,CG,3,3,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,.545,.545,.545,1.091,9,.96,-0.051,-0.43,P
