880,1,Apr 8,PIT,@,STL,W,6-2,CG(14),7,7,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.429,.429,.429,.857,1,1.31,-0.056,1.28,CF
881,2,Apr 9,PIT,@,STL,W,6-1,CG,5,5,1,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,.500,.500,.500,1.000,1,.72,0.124,1.39,CF
882,3,Apr 10,PIT,@,STL,W,3-2,CG,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.412,.412,.471,.882,1,.86,0.016,-0.25,CF
883,4,Apr 11,PIT,,PHI,W,7-1,CG,5,4,1,2,1,0,0,2,0,0,0,0,0,1,0,0,0,0,.429,.409,.524,.933,1,.78,0.105,0.72,CF
884,5,Apr 12,PIT,,PHI,L,1-8,CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.440,.423,.520,.943,1,.47,-0.002,0.55,CF
885,6,Apr 13,PIT,,PHI,W,6-5,CG,5,4,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,.414,.419,.517,.937,1,1.33,0.027,0.56,CF
886,7,Apr 14,PIT,@,CHC,L,0-4,CG,5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,.364,.389,.455,.843,1,.82,-0.078,-1.44,CF
887,8,Apr 15,PIT,@,CHC,L,4-7,CG,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.316,.341,.395,.736,1,1.84,-0.243,-2.42,CF
888,9,Apr 16,PIT,,NYM,W,11-3,CG,5,3,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.341,.391,.415,.806,1,.32,0.074,1.50,CF
889,10,Apr 17,PIT,,NYM,W,4-0,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.311,.360,.378,.738,1,.52,-0.051,-0.48,CF
890,11,Apr 19,PIT,@,PHI,W,8-6,GS-7,3,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.319,.377,.383,.760,1,1.29,0.103,0.80,CF
891,12,Apr 20,PIT,@,PHI,L,1-7,CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,.314,.368,.373,.741,1,.72,0.045,-0.08,CF
892,13,Apr 22 (1),PIT,,CHC,W,7-5,CG,5,5,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,1,.339,.387,.429,.816,1,.80,0.170,1.31,CF
893,14,Apr 22 (2),PIT,,CHC,W,6-5,CG,5,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.344,.388,.443,.831,1,.80,0.037,0.17,CF
894,15,Apr 23,PIT,@,NYM,L,0-2,CG,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.354,.394,.462,.856,1,1.34,0.071,0.47,CF
895,16,Apr 25,PIT,,MON,W,8-2,CG,5,4,0,3,0,0,0,2,1,0,0,0,0,0,0,0,1,0,.377,.421,.478,.899,1,1.26,0.349,2.71,CF
896,17,Apr 26,PIT,,MON,W,4-3,CG,4,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.397,.438,.507,.944,1,.89,0.136,0.97,CF
897,18,Apr 27,PIT,,MON,L,2-4,CG,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.390,.429,.494,.922,1,1.11,0.019,0.14,CF
898,19,Apr 28,PIT,,STL,L,2-6,CG,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,.383,.420,.494,.914,1,1.32,-0.145,-1.44,CF
899,20,Apr 30 (1),PIT,,STL,W,2-1,CG,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.400,.435,.506,.941,1,.91,0.057,0.77,CF
900,21,Apr 30 (2),PIT,,STL,L,1-8,GS-8,4,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.393,.427,.494,.921,1,.62,0.001,-0.02,CF
901,22,May 1,PIT,,STL,L,3-9,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.387,.420,.484,.904,1,1.02,-0.048,-0.48,CF
902,23,May 2,PIT,@,MON,W,7-3,CG,5,5,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,.388,.419,.500,.919,1,.84,0.205,1.81,CF
903,24,May 3,PIT,@,MON,W,4-2,CG,5,4,1,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,.392,.427,.500,.927,1,.65,0.070,0.81,CF
904,25,May 4,PIT,@,MON,L,4-6,CG,5,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.396,.435,.500,.935,1,.98,0.093,0.56,CF
905,26,May 6,PIT,,SDP,L,2-4,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.382,.420,.482,.902,1,1.33,-0.135,-1.10,CF
906,27,May 7,PIT,,SDP,W,2-0,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.377,.415,.474,.888,1,.83,-0.091,-1.16,CF
907,28,May 9,PIT,,LAD,L,3-13,CG,5,5,1,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,.378,.414,.479,.893,1,.22,0.037,1.28,CF
908,29,May 10,PIT,,LAD,L,1-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.366,.402,.463,.865,1,.60,-0.059,-0.71,CF
909,30,May 12,PIT,,SFG,W,4-3,CG,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.354,.394,.449,.843,1,1.60,-0.131,-0.66,CF
910,31,May 13,PIT,,SFG,L,8-11,CG,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.356,.394,.447,.841,1,.55,-0.004,-0.19,CF
911,32,May 14,PIT,,SFG,L,0-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.346,.384,.434,.817,1,1.04,-0.105,-0.86,CF
912,33,May 16,PIT,@,LAD,L,3-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.336,.373,.421,.795,1,1.15,-0.116,-0.67,CF
913,34,May 17,PIT,@,LAD,L,0-6,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.370,.417,.787,1,.72,-0.070,-0.46,CF
914,35,May 18,PIT,@,LAD,L,5-6,CG,5,5,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.342,.377,.436,.814,1,.92,0.108,0.80,CF
915,36,May 20,PIT,@,SDP,W,6-3,CG,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.344,.378,.435,.813,1,.49,0.036,0.28,CF
916,37,May 21,PIT,@,SDP,W,11-1,GS-7,5,5,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.352,.385,.453,.837,1,.66,0.117,0.99,CF
917,38,May 22,PIT,@,SDP,W,7-1,CG,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.348,.379,.445,.824,1,.61,-0.020,-0.59,CF
918,39,May 23,PIT,@,SFG,L,0-3,CG,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.345,.376,.452,.829,1,1.25,-0.006,0.02,CF
919,40,May 24,PIT,@,SFG,L,2-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.337,.368,.442,.810,1,1.57,-0.191,-1.44,CF
920,41,May 25 (1),PIT,@,SFG,W,2-1,CG,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.331,.366,.434,.800,1,1.36,-0.017,-0.40,CF
921,42,May 25 (2),PIT,@,SFG,W,6-2,CG,5,5,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,.339,.372,.456,.827,1,.69,0.077,1.70,CF
922,43,May 28,PIT,@,CIN,L,6-7,CG,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,.335,.367,.454,.821,1,1.52,0.048,-0.43,CF
923,44,May 29,PIT,@,CIN,L,4-10,CG,5,5,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,.332,.363,.453,.816,1,.97,-0.153,0.47,CF
924,45,May 30 (1),PIT,,HOU,W,9-3,GS-9,5,5,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,.338,.369,.467,.836,1,1.14,0.192,1.92,CF
925,46,May 30 (2),PIT,,HOU,L,6-9,CG,5,5,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.345,.374,.470,.844,1,1.74,0.036,0.40,CF
926,47,May 31,PIT,,HOU,W,3-1,CG,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,.345,.377,.468,.845,1,.74,0.062,0.34,CF
927,48,Jun 1,PIT,,HOU,W,14-7,GS-8,5,5,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.346,.377,.466,.844,1,.91,0.021,-0.32,CF
928,49,Jun 3,PIT,,CIN,L,3-7,CG,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.343,.373,.460,.833,1,.67,-0.015,-0.43,CF
929,50,Jun 4,PIT,,CIN,L,3-5,CG,5,5,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.339,.370,.468,.837,1,1.12,0.239,0.22,CF
930,51,Jun 6,PIT,@,ATL,L,1-3,CG,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.342,.372,.468,.840,1,1.18,0.095,0.77,CF
931,52,Jun 7,PIT,@,ATL,W,10-2,CG,5,5,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.348,.377,.476,.852,1,.62,0.141,1.38,CF
932,53,Jun 8 (1),PIT,@,ATL,L,10-11,CG,5,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.349,.377,.474,.851,1,1.01,-0.027,1.00,CF
933,54,Jun 8 (2),PIT,@,ATL,L,3-4,CG,5,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.354,.382,.477,.858,1,1.54,-0.043,0.20,CF
934,55,Jun 10,PIT,@,HOU,L,4-7,CG,5,5,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,.355,.382,.483,.865,1,.80,0.078,0.13,CF
935,56,Jun 11,PIT,@,HOU,W,13-8,GS-6,4,4,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.362,.388,.492,.879,1,1.42,0.157,1.43,CF
936,57,Jun 12,PIT,@,HOU,W,4-3,GS-8,4,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.365,.393,.494,.887,1,1.06,0.092,0.96,CF
937,58,Jun 13,PIT,,ATL,W,2-1,CG(10),4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.364,.391,.494,.885,1,2.08,-0.112,-0.28,CF
938,59,Jun 14,PIT,,ATL,W,4-2,CG,4,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,.363,.393,.492,.885,1,1.99,0.191,0.80,LF CF
939,60,Jun 15,PIT,,ATL,L,4-6,CG,5,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.368,.396,.494,.891,1,.69,-0.017,0.47,CF
940,61,Jun 16,PIT,,CHC,W,9-8,CG,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.364,.394,.489,.883,1,1.11,-0.044,-0.33,CF
941,62,Jun 17 (1),PIT,,CHC,W,1-0,CG,4,3,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,.367,.399,.494,.894,1,1.01,0.060,0.35,CF
942,63,Jun 17 (2),PIT,,CHC,W,4-3,CG,5,4,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.369,.403,.494,.897,1,1.60,0.044,0.23,CF
943,64,Jun 18,PIT,,CHC,W,3-2,CG(10),5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.366,.399,.489,.888,1,1.78,-0.113,-0.66,CF
944,65,Jun 20,PIT,@,PHI,L,7-8,CG,5,5,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,.363,.396,.484,.880,1,1.29,0.078,1.02,CF
945,66,Jun 21,PIT,@,PHI,W,8-2,CG,5,5,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,.360,.393,.483,.875,1,1.15,0.225,0.81,CF
946,67,Jun 22 (1),PIT,@,PHI,W,6-0,CG,5,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.368,.399,.491,.891,1,.29,0.048,1.10,CF
947,68,Jun 22 (2),PIT,@,PHI,L,2-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.366,.397,.488,.886,1,1.02,-0.043,-0.15,CF
948,69,Jun 23,PIT,@,CHC,L,4-5,CG,5,4,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,.365,.397,.485,.882,1,1.14,0.008,-0.09,CF
949,70,Jun 24,PIT,@,CHC,L,2-3,CG,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.366,.399,.485,.884,1,.83,0.024,0.30,CF
950,71,Jun 25,PIT,@,CHC,L,2-5,CG,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.365,.397,.485,.882,1,.98,0.068,0.45,CF
951,72,Jun 26,PIT,@,CHC,L,5-7,CG(10),5,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.365,.397,.484,.881,1,1.17,-0.027,0.26,CF
952,73,Jun 27,PIT,@,NYM,W,3-1,CG,5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.363,.394,.479,.874,1,.48,-0.042,-0.51,CF
953,74,Jun 28,PIT,@,NYM,W,7-4,CG,5,5,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,.363,.394,.478,.872,1,1.08,0.131,1.22,CF
