31,4,Apr 10,CIN,,SDP,L,4-12,GS-3,L(0-1),99,2.2,7,4,4,2,3,0,0,13.50,16,1,3,0,0,7,29,,,1,0,0,14,3,1,0,0,0,0,1.09,-0.255,-2.94, 1t start tie, 3t 12- 2 out d4
32,8,Apr 15,CIN,@,SDP,W,9-5,3-5,W(1-1),4,2.2,5,3,3,1,2,0,0,11.81,14,2,4,1,1,5,,2,2,1,0,0,12,1,1,0,0,0,0,1.47,-0.302,-3.01, 3b 1-3 1 out a5, 5b 3 out tie
33,11,Apr 18,CIN,,LAD,L,3-7,9-GF,,2,1.0,1,0,0,1,0,0,0,9.95,5,1,2,0,0,1,,0,0,0,0,0,4,1,0,0,0,0,0,.03,0.002,0.50, 9t --- 0 out d5, 9t end d 5
34,14,Apr 24,CIN,@,CHC,L,1-7,4-5,,5,1.1,3,2,1,1,1,0,1,9.39,9,1,4,3,1,1,,0,0,0,0,0,7,1,0,0,0,0,0,.30,-0.024,-0.48, 4b --- 0 out d4, 5b 1-- 1 out d5
35,22,May 4,CIN,,STL,L,1-8,9-GF,,9,1.0,1,0,0,0,1,0,0,8.31,3,1,0,0,0,1,,0,0,0,0,0,3,0,0,0,1,0,0,.00,0.000,0.50, 9t --- 0 out d7, 9t end d 7
36,24,May 7,CIN,@,PIT,L,10-12,5-5,,2,1.0,2,0,0,1,0,0,0,7.45,4,0,2,1,0,1,,0,0,0,1,0,3,1,0,0,0,0,0,.59,0.032,0.50, 5b --- 0 out d2, 5b 3 out d2
37,31,May 14,CIN,,SFG,L,3-4,GS-6,,6,6.0,3,2,2,1,2,1,0,5.74,22,6,10,1,2,3,59,,,0,0,0,20,0,0,1,0,1,0,.97,0.092,0.99, 1t start tie, 6t 3 out tie
38,36,May 24,MON,@,CHC,W,5-4,13-GF(13),S(1),9,1.0,0,0,0,0,0,0,0,5.40,3,0,3,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.75,0.214,0.54,13b --- 0 out a1,13b end a 1
39,39,May 27,MON,@,STL,L,3-7,GS-4,L(1-2),2,4.0,8,6,6,0,5,1,0,6.97,19,3,3,2,1,8,27,,,0,1,0,19,2,0,0,0,0,0,1.09,-0.483,-4.06, 1b start tie, 4b 3 out d3
40,44,May 31,MON,@,NYM,L,2-6,GS-8,L(1-3),3,7.2,12,6,6,2,2,0,0,6.99,36,11,9,1,0,12,31,,,1,1,0,34,3,1,0,0,0,0,1.05,-0.217,-2.54, 1b start a 2, 8b 1-- 2 out d4
41,49,Jun 5,MON,,STL,W,7-5,GS-3,,4,2.2,6,4,4,0,0,1,0,7.55,13,6,1,0,0,6,30,,,0,1,0,13,0,1,0,0,0,0,.83,-0.332,-2.81, 1t start tie, 3t 1-- 2 out d2
42,52,Jun 10,MON,@,CIN,L,1-13,5-6,,4,2.0,3,2,2,0,0,0,0,7.64,9,2,4,0,1,3,,0,0,0,0,0,9,1,0,0,0,0,0,.02,-0.004,-1.00, 5b --- 0 out d8, 6b 3 out d10
43,56,Jun 13,MON,@,HOU,W,3-2,GS-8,W(2-3),2,7.1,6,2,2,2,5,1,0,6.69,30,8,9,0,0,6,61,,,1,0,0,28,0,0,0,0,0,0,1.04,0.198,1.32, 1b start tie, 8b --- 1 out a1
44,60,Jun 18,MON,,CIN,L,0-6,GS-8,L(2-4),4,7.2,9,6,6,5,7,1,1,6.75,36,6,9,2,1,8,39,,,2,1,0,29,2,0,1,2,1,1,.86,-0.054,-1.73, 1t start tie, 8t 1-3 2 out d5
45,64,Jun 22,MON,,HOU,L,0-7,GS-5,L(2-5),3,4.2,6,5,5,2,1,1,0,7.01,22,7,6,0,0,6,31,,,1,0,0,19,0,0,0,0,0,0,.75,-0.194,-2.08, 1t start tie, 5t 12- 2 out d4
46,69,Jun 27,MON,,CHC,L,3-4,GS-7,L(2-6),4,6.0,8,4,4,1,5,1,0,6.90,26,5,15,7,2,0,44,,,0,0,0,25,1,0,0,1,0,0,1.08,-0.161,-0.53, 1t start tie, 7t 1-3 0 out a1
47,75,Jul 2,MON,,NYM,W,4-3,GS-7,W(3-6),4,6.0,5,2,2,1,4,0,0,6.54,25,8,8,1,4,4,57,,,0,0,0,24,1,0,0,0,0,1,1.03,0.017,0.44, 1t start tie, 7t 1-- 0 out a2
48,81,Jul 8,MON,@,NYM,W,5-4,9-9,,5,0.0,0,0,0,2,0,0,0,6.54,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2.53,-0.120,-0.32, 9b --- 2 out a1, 9b 12- 2 out a1
49,86,Jul 13,MON,,PIT,L,1-6,8-GF,,4,2.0,0,0,0,2,2,0,0,6.34,8,1,3,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.04,0.005,0.94, 8t --- 0 out d5, 9t end d 5
50,87,Jul 15,MON,,STL,W,7-6,10-11,,1,2.0,2,1,1,2,1,0,0,6.29,10,2,3,0,0,2,,0,0,0,0,0,8,2,0,1,0,0,0,2.22,-0.180,-0.06,10t --- 0 out tie,11t 3 out tie
51,89,Jul 17,MON,,STL,W,8-7,3-4,,1,2.0,1,0,0,0,2,0,0,6.11,7,1,3,0,2,1,,0,0,0,0,0,7,0,0,0,0,0,0,.30,0.037,0.94, 3t --- 0 out d4, 4t 3 out d4
52,94,Jul 24(2),MON,@,SFG,L,4-5,4-8,,6,4.1,3,2,2,3,4,1,0,6.00,19,2,7,0,0,3,,2,0,0,0,0,16,0,0,0,1,0,0,1.38,-0.065,0.43, 4b 1-3 2 out a2, 8b 3 out tie
53,97,Jul 26(2),MON,@,SDP,W,5-2,GS-7,,1,7.0,6,1,1,4,7,0,0,5.60,31,8,6,0,0,6,64,,,7,0,0,27,1,0,0,0,0,0,1.49,0.269,2.05, 1b start tie, 7b 3 out tie
54,101,Jul 30,MON,,LAD,L,4-7,3-5,,3,3.0,0,0,0,2,3,0,0,5.40,10,2,3,0,0,0,,0,0,0,0,0,8,0,0,0,1,0,0,.12,0.021,1.41, 3t --- 0 out d6, 5t 3 out d6
55,103,Aug 1,MON,,SFG,L,2-9,3-3,,1,0.2,0,0,0,1,0,0,0,5.36,3,1,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.25,0.012,0.65, 3t -2- 1 out d6, 3t 3 out d6
56,106,Aug 4,MON,@,ATL,L,2-5,4-6,,2,3.0,2,0,0,3,1,0,0,5.18,13,3,4,0,0,2,,0,0,0,0,0,10,0,0,1,0,0,0,.59,0.106,1.65, 4b --- 0 out d2, 6b 3 out d2
57,109,Aug 7,MON,@,ATL,L,2-6,7-GF(8),,2,2.0,2,2,2,2,2,1,0,5.26,10,2,2,0,0,2,,0,0,0,0,0,8,0,0,0,0,0,0,.17,-0.033,-0.90, 7b --- 0 out d3, 8b end d 4
58,113,Aug 10(2),MON,@,PHI,L,1-6,GS-4,L(3-7),2,3.1,7,5,5,4,1,3,0,5.55,21,3,6,0,1,7,23,,,1,0,0,17,0,2,0,0,0,0,.54,-0.284,-4.15, 1b start tie, 4b 1-3 1 out d5
59,119,Aug 17,MON,,PHI,W,13-0,8-GF,,6,2.0,0,0,0,1,0,0,0,5.44,6,3,2,0,1,0,,0,0,0,0,0,5,0,0,0,1,0,0,.00,0.000,0.94, 8t --- 0 out a11, 9t end a13
60,122,Aug 19(2),MON,,ATL,W,7-2,6-GF,S(2),1,4.0,2,0,0,3,2,0,0,5.22,16,2,7,1,2,2,,0,0,0,0,0,13,0,0,0,0,0,0,1.35,0.156,1.87, 6t --- 0 out a2, 9t end a 5
61,127,Aug 26,MON,@,HOU,L,5-6,5-9,,6,4.1,3,1,1,1,3,0,0,5.09,17,7,3,0,0,3,,2,1,0,0,0,16,0,0,1,0,0,0,2.27,0.385,1.71, 5b 12- 0 out a2, 9b 1-- 1 out a1
62,132,Aug 31,MON,,CIN,L,0-6,7-8,,4,2.0,1,0,0,1,1,0,0,4.99,7,3,1,0,0,1,,0,0,0,0,0,6,1,0,1,1,0,0,.19,0.017,0.94, 7t --- 0 out d4, 8t 3 out d4
63,135,Sep 4,MON,,HOU,L,1-7,4-6,,3,3.0,3,1,1,0,1,0,1,4.94,13,4,4,0,2,3,,0,0,1,0,0,12,1,0,0,0,0,0,.19,-0.002,0.41, 4t --- 0 out d5, 6t 3 out d6
64,139,Sep 8,MON,@,CHC,L,2-3,6-7,BS(1),3,1.1,3,2,1,1,2,0,0,4.96,9,3,3,1,0,0,,0,0,0,0,0,8,0,0,0,0,0,1,2.31,-0.339,-1.87, 6b --- 0 out a2, 7b 12- 1 out tie
65,142,Sep 11,MON,@,PIT,L,4-10,5-6,,2,2.0,3,3,2,2,2,1,0,5.03,10,1,2,0,0,3,,0,0,0,0,0,8,0,0,0,0,0,0,.06,-0.014,-2.00, 5b --- 0 out d5, 6b 3 out d8
66,148,Sep 17,MON,,PIT,L,3-6,8-GF,,5,2.0,1,0,0,0,0,0,0,4.94,7,5,1,0,0,1,,0,0,1,0,0,7,1,0,0,0,0,0,.23,0.020,0.94, 8t --- 0 out d3, 9t end d 3
67,151,Sep 21(2),MON,,STL,L,2-8,4-5,,3,1.2,1,0,0,0,1,0,0,4.87,5,0,3,0,1,1,,0,0,0,1,0,5,0,0,0,0,0,0,.15,0.016,0.72, 4t --- 1 out d5, 5t 3 out d5
68,155,Sep 25,MON,,PHI,L,5-8,7-7,,3,1.0,1,0,0,0,0,0,0,4.83,4,0,3,0,1,1,,0,0,0,0,0,4,0,0,0,0,0,0,.57,0.032,0.47, 7t --- 0 out d2, 7t 3 out d2
