2 (1),Apr 10,CIN,,HOU,W,13-7,,4,0.0,0,0,0,0,0,P
6 (3),Apr 16,CIN,,SFG,L,7-14,,5,1.0,0,1,0,1,0,P
9 (2),Apr 20,CIN,,SDP,L,5-7,GF,3,1.0,1,0,0,1,0,P
14 (4),Apr 26,CIN,@,PHI,L,9-10,,4,1.0,0,0,0,0,0,P
24 (9),May 8,CIN,@,CHC,W,14-4,GS,28,7.0,0,0,0,0,0,P
29 (4),May 15,CIN,,NYM,W,2-0,CG,32,9.0,0,1,0,1,0,P
34 (4),May 19,CIN,@,SFG,W,5-4,GS,27,6.1,3,1,0,4,0,P
39 (4),May 25,CIN,,ATL,W,10-4,GS,28,6.0,0,1,0,1,0,P
44 (4),May 30 (2),CIN,,LAD,W,7-2,GS,27,6.0,0,1,0,1,0,P
48 (3),Jun 3,CIN,@,HOU,L,3-5,GS,32,6.2,0,1,0,1,0,P
53 (4),Jun 8,CIN,@,PIT,W,10-5,GS,29,6.2,0,0,1,1,0,P
59 (5),Jun 13 (2),CIN,,STL,L,9-12,GS,15,2.1,0,0,0,0,0,P
65 (5),Jun 20,CIN,@,PHI,L,1-6,,6,1.0,0,0,0,0,0,P
68 (2),Jun 23,CIN,,PHI,L,2-4,GS,27,7.0,0,0,0,0,0,P
73 (4),Jun 28,CIN,@,SDP,W,7-3,GS,26,6.0,0,0,0,0,0,P
78 (4),Jul 3,CIN,,HOU,W,9-8,GS,15,2.1,0,1,0,1,0,P
82 (3),Jul 7,CIN,@,MON,W,4-3,,8,2.0,0,0,0,0,0,P
85 (2),Jul 10,CIN,,PIT,L,1-7,,8,2.0,0,0,0,0,0,P
89 (3),Jul 17,CIN,,MON,W,4-1,CG,34,9.0,1,0,0,1,0,P
94 (4),Jul 23,CIN,@,ATL,W,3-1,CG,38,9.0,1,1,0,2,0,P
100 (5),Jul 28,CIN,,SFG,L,0-7,GS,17,2.2,0,0,0,0,0,P
105 (4),Aug 1,CIN,,SDP,W,5-4,GS,35,8.1,1,2,0,3,0,P
110 (4),Aug 6,CIN,@,LAD,W,7-4,GS,23,5.0,0,0,0,0,0,P
115 (4),Aug 12,CIN,@,CHC,W,8-3,GS,23,6.0,0,1,0,1,0,P
120 (4),Aug 17,CIN,,ATL,L,2-3,GS,23,6.0,0,2,0,2,0,P
125 (4),Aug 22,CIN,,CHC,W,4-3,GS,14,3.0,0,2,0,2,0,P
131 (5),Aug 29,CIN,,PHI,W,6-5,GF,7,2.0,0,0,0,0,0,P
138 (6),Sep 6,CIN,,HOU,W,9-8,GS,18,3.1,0,1,0,1,0,P
145 (6),Sep 12 (2),CIN,@,SFG,W,9-8,GS,19,3.1,0,1,0,1,0,P
157 (11),Sep 27,CIN,@,SDP,L,3-5,GF,7,1.0,0,1,0,1,0,P
