5 (4),Apr 13,CHC,,PIT,W,7-3,GS,28,8.0,0,0,0,0,0,P
8 (2),Apr 16,CHC,,PHI,W,4-3,GF,9,2.1,0,0,0,0,0,P
11 (2),Apr 19,CHC,@,PIT,L,4-5,,13,3.0,0,0,0,0,0,P
13 (1),Apr 21,CHC,@,PIT,L,12-13,GF,6,0.1,0,0,0,0,0,P
16 (2),Apr 24,CHC,@,STL,W,1-0,GS,26,7.0,1,3,0,4,0,P
21 (4),Apr 30,CHC,,HOU,W,10-3,GS,25,6.0,1,0,0,1,0,P
25 (3),May 5,CHC,@,ATL,W,9-6,GS,20,4.0,0,2,0,2,0,P
30 (4),May 11,CHC,,CIN,L,2-12,GS,22,4.1,0,0,0,0,0,P
34 (3),May 15,CHC,,ATL,W,6-1,GF,4,1.0,0,1,0,1,0,P
36 (1),May 18,CHC,@,PHI,L,2-5,GF,2,0.2,0,0,0,0,0,P
37,May 19,CHC,@,PHI,W,2-1,,4,1.1,0,0,0,0,0,P
38,May 21,CHC,@,NYM,L,6-8,GF,9,3.0,2,0,0,2,0,P
42 (3),May 25,CHC,,MON,W,6-1,GS,18,5.0,1,1,0,2,0,P
47 (4),May 31,CHC,@,MON,W,7-2,GS,27,6.0,1,2,0,3,0,P
51 (3),Jun 5,CHC,,SDP,L,0-3,GS,25,7.0,2,2,0,4,0,P
56 (4),Jun 10,CHC,,LAD,L,5-13,GS,15,2.2,0,1,0,1,1,P
59 (2),Jun 13,CHC,,SFG,W,4-3,,5,1.1,1,0,0,1,0,P
61 (1),Jun 15,CHC,@,SDP,L,2-6,,8,1.1,0,0,0,0,0,P
63 (1),Jun 17,CHC,@,LAD,L,4-6,GF,3,1.0,0,0,0,0,0,P
64,Jun 18,CHC,@,LAD,L,5-6,GF,6,1.0,1,1,0,2,0,P
68 (3),Jun 22,CHC,@,SFG,L,3-6,,8,2.2,1,1,0,2,1,P
71 (2),Jun 26,CHC,@,PIT,L,6-7,GF,9,2.0,0,0,0,0,0,P
73 (1),Jun 28,CHC,,STL,L,6-14,,15,2.0,0,0,0,0,0,P
81 (7),Jul 6,CHC,@,STL,W,12-2,GS,29,8.0,1,0,0,1,0,P
86 (4),Jul 14,CHC,,HOU,W,4-3,GS,27,5.2,1,0,0,1,0,P
90 (3),Jul 19,CHC,@,HOU,L,2-5,GS,28,7.0,0,1,0,1,0,P
94 (3),Jul 24,CHC,,CIN,L,3-12,GS,25,5.1,2,0,0,2,0,P
98 (3),Jul 28,CHC,,ATL,W,6-2,GS,27,7.0,0,1,0,1,1,P
101 (2),Aug 2,CHC,@,NYM,W,4-2,GS,27,6.0,0,2,0,2,0,P
106 (4),Aug 7,CHC,@,PHI,L,4-5,GS,35,8.0,1,0,0,1,0,P
111 (4),Aug 12,CHC,,NYM,W,3-2,GS,26,7.0,1,0,0,1,0,P
116 (4),Aug 17,CHC,,PHI,L,2-5,GS,28,7.0,1,0,0,1,0,P
121 (4),Aug 23,CHC,,SDP,W,5-4,GS,18,3.2,0,1,0,1,0,P
126 (4),Aug 28,CHC,@,SFG,W,8-6,GS,25,5.2,1,2,0,3,0,P
131 (4),Sep 2,CHC,@,SDP,W,10-8,GS,21,5.0,1,0,0,1,0,P
135 (3),Sep 7,CHC,,SFG,W,2-1,GS,27,8.0,0,1,0,1,0,P
140 (4),Sep 12,CHC,,NYM,L,3-6,GS,29,6.2,2,0,0,2,0,P
145 (4),Sep 17,CHC,@,PIT,L,2-9,GS,19,4.0,0,1,0,1,0,P
150 (4),Sep 24,CHC,,PHI,L,2-4,GS,21,5.0,0,1,0,1,0,P
157,Sep 30,ATL,@,CIN,W,4-0,GF,4,1.0,0,0,0,0,0,P
158,Oct 1,ATL,@,CIN,W,7-6,,5,0.2,0,0,0,0,0,P
