116,1,Apr 14,CLE,@,CHW,L,2-5,,,99,1.2,2,2,2,0,0,0,0,10.80,6,,,,,5,,,,,0,
117,3,Apr 16,CLE,@,CHW,L,0-1,CG,L(0-1),1,8.0,4,1,1,1,1,0,0,2.79,27,70,,,,25,2,0,,,0,
118,8,Apr 22,CLE,,CHW,L,0-7,GS-,L(0-2),5,7.0,5,7,2,5,1,0,0,2.70,32,45,,,,25,,,,,0,
119,11,Apr 26,CLE,,CHW,W,4-2,CG,W(1-2),3,9.0,7,2,0,1,2,0,0,1.75,34,70,,,,32,0,0,,,0,
120,16,May 3,CLE,,DET,L,5-9,,L(1-3),6,3.0,6,4,1,1,2,0,0,1.88,16,,,,,15,,,,,0,
121,19,May 6,CLE,,SLB,L,1-7,GS-,L(1-4),2,8.0,10,7,6,6,2,0,0,2.95,34,32,,,,28,,,,,0,
122,25,May 15,CLE,@,PHA,L,3-6,GS-,L(1-5),8,3.0,5,4,3,2,1,0,0,3.40,15,34,,,,13,,,,,0,
123,26,May 16,CLE,@,WSH,L,1-2,GS-,L(1-6),0,0.1,1,0,0,2,1,0,0,3.38,4,48,,,,2,,,,,0,
124,32,May 23,CLE,@,NYY,L,9-10,,,6,2.0,2,2,1,2,1,0,0,3.43,10,,,,,8,,,,,0,
125,34,May 26,CLE,@,BOS,W,3-2,,,2,0.2,1,0,0,0,0,0,0,3.38,3,,,,,3,,,,,0,
126,37,May 30(1),CLE,,CHW,L,3-6,,,3,2.0,2,1,1,1,0,0,0,3.43,8,,,,,6,,,,,0,
127,39,May 31,CLE,@,CHW,L,1-6,,,0,5.0,9,3,3,0,2,0,0,3.62,22,,,,,22,,,,,0,
128,43,Jun 4,CLE,@,CHW,L,0-2,CG,L(1-7),3,8.0,5,2,0,1,1,0,0,3.12,30,68,,,,28,0,0,,,0,
129,46,Jun 8,CLE,,BOS,L,8-11,,,3,1.1,5,1,1,0,1,0,0,3.20,8,,,,,8,,,,,0,
130,47,Jun 9,CLE,,BOS,L,6-9,,,0,4.0,6,6,6,2,1,0,0,3.86,20,,,,,18,,,,,0,
131,58,Jun 23,CLE,@,DET,W,5-4,,W(2-7),13,2.0,2,0,0,1,0,0,0,3.74,6,,,,,5,,,,,0,
132,65,Jun 28,CLE,@,DET,L,4-6,GS-,L(2-8),4,0.2,4,4,3,2,0,0,0,4.11,8,28,,,,6,,,,,0,
133,94,Jul 29(1),CLE,,NYY,L,2-6,,,30,1.0,1,3,0,2,1,0,0,4.05,6,,,,,4,,,,,0,
134,95,Jul 29(2),CLE,,NYY,L,6-10,,,-1,6.0,8,4,4,1,1,0,0,4.21,22,,,,,21,,,,,0,
135,100,Aug 1(2),CLE,,NYY,L,2-9,,,2,3.1,1,0,0,0,0,0,0,4.03,10,,,,,10,,,,,0,
136,104,Aug 5,CLE,,WSH,W,3-2,CG,W(3-8),3,9.0,9,2,1,6,2,0,0,3.71,40,59,,,,31,1,0,,,0,
137,108,Aug 10,CLE,,PHA,L,1-5,,,4,1.0,3,3,2,1,1,0,0,3.87,7,,,,,6,,,,,0,
138,111,Aug 12,CLE,@,CHW,W,5-3,CG,W(4-8),1,9.0,8,3,1,4,5,0,0,3.60,37,64,,,,33,1,0,,,0,
139,115,Aug 16,CLE,,DET,L,6-13,GS-,L(4-9),3,1.2,2,5,1,2,0,0,1,3.63,13,37,,,,10,,,,,0,
140,120,Aug 22,CLE,@,BOS,L,2-4,,,5,1.0,2,1,1,1,1,0,0,3.69,5,,,,,4,,,,,0,
141,121,Aug 24,CLE,@,BOS,L,3-7,,,1,1.0,2,0,0,0,0,0,1,3.65,6,,,,,5,,,,,0,
142,124,Aug 27(2),CLE,@,WSH,T,3-3,,,2,3.0,2,0,0,1,1,0,0,3.54,10,,,,,9,,,,,0,
143,127,Sep 1,CLE,@,PHA,L,3-16,,,4,3.1,7,10,8,5,1,0,0,4.11,21,,,,,16,,,,,0,
144,155,Sep 30,CLE,,CHW,W,6-5,GS-,,28,11.0,12,5,3,5,5,0,0,3.96,50,57,,,,44,,,,,0,
