3 (2),Apr 13,CLE,,DET,L,4-12,GF,0,3.2,1,0,0,1,0,
6 (2),Apr 16,CLE,,SLB,W,9-8,GF,0,3.0,0,0,0,0,0,
10 (3),Apr 24,CLE,,CHW,L,1-6,GF,0,4.1,0,1,0,1,0,
16 (5),May 4,CLE,@,CHW,W,4-3,CG,0,9.0,0,4,1,5,0,
21 (4),May 13,CLE,@,WSH,L,6-9,GS,0,6.0,0,2,1,3,0,
24 (2),May 18,CLE,@,NYY,W,10-7,,0,2.1,0,0,0,0,0,
25,May 20,CLE,@,NYY,W,6-3,CG,0,9.0,0,3,0,3,0,
30 (4),May 25 (2),CLE,,SLB,L,4-5,CG,0,9.0,0,3,0,3,0,
34 (3),May 29 (2),CLE,,CHW,W,5-0,CG,0,9.0,0,1,0,1,0,
39 (4),Jun 3,CLE,,BOS,W,4-3,GS,0,1.1,0,0,1,1,0,
42 (2),Jun 6,CLE,,NYY,W,8-3,CG,0,9.0,0,0,0,0,0,
46 (3),Jun 10,CLE,,PHA,L,3-6,GS,0,8.0,0,1,0,1,1,
49 (2),Jun 13,CLE,,WSH,L,3-6,GF,0,1.0,0,0,0,0,0,
50,Jun 14,CLE,,WSH,L,8-13,GS,0,4.1,0,1,0,1,0,
55 (4),Jun 21,CLE,@,DET,W,6-2,CG,0,9.0,0,6,0,6,0,
58 (2),Jun 25,CLE,,DET,W,7-5,GF,0,1.0,0,1,0,1,0,
60 (1),Jun 27,CLE,,DET,W,4-3,CG,0,9.0,2,5,0,7,0,
65 (4),Jun 30 (2),CLE,@,SLB,W,15-1,CG,0,9.0,0,3,0,3,0,
68 (2),Jul 3,CLE,@,DET,W,8-6,GF,0,1.0,0,0,0,0,0,
69,Jul 4 (1),CLE,@,CHW,L,1-2,CG,0,8.0,0,2,0,2,1,
76 (6),Jul 9 (1),CLE,@,WSH,L,1-2,CG,0,10.1,0,2,0,2,0,
83 (6),Jul 14,CLE,,PHA,W,5-2,CG,0,9.0,0,1,0,1,1,
87 (3),Jul 19,CLE,@,NYY,L,3-4,CG,0,9.2,0,5,0,5,0,
91 (3),Jul 23,CLE,@,BOS,L,3-6,GS,0,6.0,1,7,0,8,1,
94 (2),Jul 27 (1),CLE,,WSH,L,3-4,CG,0,9.0,1,3,0,4,1,
98 (3),Aug 3 (1),CLE,,PHA,L,4-7,GS,0,8.0,0,0,0,0,0,
102 (3),Aug 6,CLE,,BOS,L,4-5,CG,0,11.0,0,2,0,2,0,
107 (4),Aug 11,CLE,,NYY,W,8-3,CG,0,9.0,0,3,0,3,0,
111 (3),Aug 15,CLE,@,PHA,L,2-5,CG,0,8.0,0,4,0,4,0,
116 (4),Aug 21,CLE,@,BOS,W,9-4,CG,0,9.0,0,4,0,4,0,
120 (3),Aug 26,CLE,@,NYY,T,8-8,GS,0,5.2,0,0,0,0,0,
122 (1),Aug 27 (2),CLE,@,NYY,L,4-6,GF,0,2.0,0,2,0,2,0,
125 (2),Aug 30,CLE,,CHW,W,7-2,CG,0,9.0,0,4,0,4,0,
130 (4),Sep 5,CLE,@,CHW,L,1-4,CG,0,8.0,0,0,0,0,0,
134 (3),Sep 10,CLE,,WSH,L,2-11,GS,0,0.1,0,0,0,0,0,
135,Sep 11,CLE,,WSH,W,3-2,CG,0,9.0,0,2,0,2,0,
142 (6),Sep 17 (2),CLE,,BOS,W,3-2,CG,0,5.0,0,1,0,1,1,
147 (4),Sep 24,CLE,@,DET,W,7-3,CG,0,9.0,0,4,0,4,0,
152 (4),Oct 2,CLE,@,SLB,W,4-2,CG,0,9.0,2,3,1,6,1,
