437,1,Apr 5,STL,@,CHC,W,3-0,CG,5,5,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,.400,.400,.400,.800,1,.81,0.060,0.38,8.00,3.25,3B
438,2,Apr 8,STL,@,CHC,L,0-2,CG,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.250,.333,.250,.583,1,1.13,-0.050,-0.28,2.00,0.25,3B
439,3,Apr 10,STL,@,CIN,L,4-5,CG,5,4,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.333,.429,.333,.762,1,1.35,0.205,1.21,10.00,3.50,3B
440,4,Apr 11,STL,@,CIN,W,4-1,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.267,.389,.267,.656,1,.92,-0.065,-0.67,2.00,0.25,3B
441,5,Apr 12,STL,@,CIN,W,7-5,CG(11),6,5,2,2,0,0,1,4,1,0,0,0,0,0,0,0,0,0,.300,.417,.450,.867,1,1.80,0.496,2.34,27.00,11.25,3B
442,6,Apr 13,STL,,MIL,L,4-5,CG,5,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.320,.414,.480,.894,1,1.34,-0.033,-0.05,10.00,3.25,3B
443,7,Apr 15,STL,,MIL,W,4-2,CG,4,4,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.345,.424,.517,.941,1,.71,0.093,1.11,12.00,4.50,3B
444,8,Apr 16,STL,,MIL,W,4-0,CG,4,4,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,.364,.432,.576,1.008,1,.87,0.112,1.24,14.00,5.50,3B
445,9,Apr 17,STL,,CIN,W,6-1,CG,4,4,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,.378,.439,.622,1.061,1,.62,0.036,0.98,14.00,5.50,3B
446,10,Apr 18,STL,,CIN,W,5-2,CG,5,5,0,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,.381,.435,.619,1.054,1,.62,0.106,1.47,12.00,4.25,3B
447,11,Apr 19,STL,,CIN,W,2-1,CG,3,3,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.400,.449,.689,1.138,1,.85,0.122,1.10,17.00,6.75,3B
448,12,Apr 21,STL,@,WSN,L,1-2,CG(10),5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.380,.426,.640,1.066,1,2.53,0.075,-0.68,5.00,1.00,3B
449,13,Apr 22,STL,@,WSN,W,7-5,CG,5,3,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,.377,.441,.679,1.120,1,1.07,0.077,0.84,18.00,7.50,3B
450,14,Apr 23,STL,@,WSN,W,4-1,CG,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.386,.444,.684,1.129,1,1.04,0.091,0.99,10.00,3.50,3B
451,15,Apr 24,STL,@,MIL,W,3-0,CG,5,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.387,.441,.677,1.119,1,.53,0.014,0.53,8.00,2.25,3B
452,16,Apr 25,STL,@,MIL,W,5-3,CG,5,5,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.388,.438,.672,1.110,1,.60,-0.010,-0.06,10.00,3.25,3B
453,17,Apr 26,STL,@,MIL,L,3-6,CG,5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.366,.423,.634,1.057,1,1.01,-0.056,-0.77,2.00,0.00,3B
454,18,Apr 27,STL,,PHI,L,1-4,CG,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.373,.427,.640,1.067,1,.63,0.017,0.21,10.00,3.50,3B
455,19,Apr 28,STL,,PHI,W,11-5,CG,5,4,2,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,.380,.437,.671,1.108,2,.30,0.089,1.77,21.00,8.50,3B
456,20,Apr 29,STL,,PHI,W,5-2,CG,4,4,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.361,.418,.639,1.056,2,.86,0.047,0.06,4.00,1.00,3B
457,21,Apr 30,STL,,PHI,W,9-3,CG,5,3,3,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,.372,.438,.651,1.089,2,.57,0.156,1.65,20.00,8.75,3B
458,22,May 1,STL,,PIT,W,2-1,CG(10),5,4,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,.378,.446,.656,1.101,2,1.46,0.228,1.34,10.00,3.50,3B
