1,Mar 29,STL,@,NYM,L,4-9,CG,44,8.0,1,3,0,4,2,3B
2,Mar 31,STL,@,NYM,L,2-6,CG,40,8.0,3,0,0,3,0,3B
3,Apr 1,STL,@,NYM,W,5-1,GS,29,7.0,1,1,0,2,0,2B
4,Apr 2,STL,@,MIL,W,8-4,GS,28,6.2,1,2,0,3,0,2B
5,Apr 3,STL,@,MIL,L,4-5,GS,27,6.2,0,2,0,2,0,3B
6,Apr 4,STL,@,MIL,W,6-0,GS,29,8.0,0,0,0,0,0,3B
7,Apr 5,STL,,ARI,L,1-3,CG,42,9.0,2,4,0,6,0,2B
8,Apr 7,STL,,ARI,W,5-3,CG,39,9.0,0,1,1,2,1,3B
9,Apr 8,STL,,ARI,L,1-4,CG,35,9.0,1,4,0,5,0,3B
10,Apr 9,STL,,MIL,L,4-5,GS,46,10.0,0,4,0,4,0,3B 1B
11,Apr 10,STL,,MIL,W,5-3,CG,49,11.0,9,2,0,11,1,1B
12,Apr 11,STL,,MIL,L,2-3,CG,34,9.0,1,1,0,2,1,3B
13,Apr 12,STL,@,CIN,W,13-4,GS,26,6.0,1,1,0,2,0,3B
14,Apr 13,STL,@,CIN,W,5-3,CG,36,9.0,1,0,0,1,0,3B
16 (1),Apr 15,STL,@,CIN,W,3-2,GS,31,8.0,0,0,0,0,0,3B
17,Apr 17,STL,@,CHC,W,5-3,GS,31,7.0,2,0,0,2,0,2B
18,Apr 19,STL,@,CHC,L,5-8,GS,33,5.1,2,0,0,2,0,2B
19,Apr 20,STL,,CIN,W,4-2,GS,30,8.0,2,4,0,6,2,2B
20,Apr 21,STL,,CIN,W,4-3,CG,40,9.0,0,3,0,3,0,3B
21,Apr 22,STL,,CIN,W,9-2,GS,27,7.0,0,3,1,4,0,3B
22,Apr 24,STL,,NYM,L,5-6,GS,38,9.0,2,1,0,3,1,3B
24 (1),Apr 26,STL,,NYM,W,4-3,GS,33,8.0,2,2,0,4,1,3B
26 (1),Apr 28,STL,@,PIT,L,2-6,CG,39,8.0,1,4,0,5,1,3B
27,Apr 29,STL,@,PIT,L,0-5,CG,38,8.0,5,2,0,7,0,1B
28,May 1,STL,,CHW,W,3-2,CG,37,9.0,2,4,0,6,0,3B
29,May 2,STL,,CHW,W,3-2,CG,34,9.0,0,5,0,5,0,3B
30,May 4,STL,,CHC,W,3-2,GS,38,9.0,3,4,0,7,0,2B 1B
31,May 5,STL,,CHC,W,8-6,CG,45,10.0,1,4,0,5,0,3B
33 (1),May 7,STL,,MIN,L,0-6,CG,41,9.0,7,1,0,8,0,1B
34,May 8,STL,,MIN,L,1-7,CG,42,9.0,3,2,0,5,1,2B
35,May 10,STL,@,SDP,W,2-1,GS,32,9.0,4,2,0,6,0,3B 1B
39 (3),May 15,STL,@,MIN,L,1-4,CG,33,8.0,9,0,0,9,0,1B
40,May 16,STL,@,MIN,W,7-5,CG,39,9.0,6,0,0,6,3,1B
41,May 17,STL,,PHI,L,2-6,GS,34,8.0,1,2,0,3,0,2B
42,May 18,STL,,PHI,W,12-4,CG,36,9.0,1,0,0,1,0,3B
43,May 19,STL,,PHI,L,6-7,GS,40,9.0,0,5,0,5,0,3B 1B
44,May 20,STL,,PHI,W,5-1,GS,32,9.0,4,1,0,5,1,3B 1B
45,May 21,STL,,KCR,W,6-0,GS,31,9.0,2,4,0,6,2,2B 1B
46,May 22,STL,,KCR,L,1-5,CG,40,9.0,4,2,0,6,1,3B
47,May 23,STL,,KCR,L,2-5,GS,40,10.0,4,2,0,6,0,2B 3B
48,May 25,STL,@,PIT,L,1-8,CG,38,8.0,0,1,0,1,0,3B
49,May 26,STL,@,PIT,W,4-1,GS,34,9.0,5,5,0,10,0,3B 1B
50,May 27,STL,@,PIT,W,6-4,CG,33,9.0,0,1,0,1,0,3B
51,May 28,STL,@,MIL,L,3-8,CG,37,8.0,2,1,0,3,0,3B
52,May 29,STL,@,MIL,W,6-1,CG,34,9.0,6,1,1,8,1,1B
53,May 30,STL,@,MIL,L,2-3,CG,39,8.0,0,0,0,0,0,3B
54,May 31,STL,,PIT,W,10-8,GS,42,9.0,2,0,0,2,1,3B 1B
55,Jun 1,STL,,PIT,L,0-4,CG,39,9.0,2,4,0,6,1,3B
56,Jun 2,STL,,PIT,W,3-2,CG,32,9.0,5,0,0,5,1,1B
57,Jun 3,STL,,PIT,W,5-0,GS,31,9.0,1,2,0,3,0,3B 1B
58,Jun 5,STL,,MIA,L,4-7,CG,44,9.0,2,3,1,6,0,3B
59,Jun 6,STL,,MIA,L,3-11,CG,49,9.0,0,1,0,1,0,3B
60,Jun 7,STL,,MIA,W,4-1,GS,34,9.0,3,1,0,4,0,3B 1B
61,Jun 8,STL,@,CIN,W,7-6,GS,48,10.0,5,0,0,5,0,3B 1B
62,Jun 9,STL,@,CIN,W,6-4,GS,41,9.0,2,0,0,2,0,3B 1B
63,Jun 10,STL,@,CIN,L,3-6,CG,38,8.0,1,0,0,1,0,3B
64,Jun 11,STL,,SDP,W,5-2,GS,35,9.0,5,1,0,6,0,3B 1B
65,Jun 12,STL,,SDP,L,2-4,CG,34,9.0,0,3,0,3,0,3B
67 (1),Jun 15,STL,,CHC,L,5-13,CG,46,9.0,1,4,0,5,0,3B
68,Jun 16,STL,,CHC,L,3-6,CG,46,9.0,8,0,0,8,1,1B
69,Jun 17,STL,,CHC,W,5-0,GS,35,9.0,5,0,0,5,1,3B 1B
70,Jun 18,STL,@,PHI,L,5-6,CG,42,9.2,0,4,0,4,1,3B
71,Jun 19,STL,@,PHI,W,7-6,GS,42,9.0,5,2,0,7,0,3B 1B
72,Jun 20,STL,@,PHI,L,3-4,CG,36,8.0,0,3,1,4,0,3B
73,Jun 21,STL,@,MIL,L,3-11,CG,42,8.0,1,2,1,4,1,3B
74,Jun 22,STL,@,MIL,L,1-2,CG,32,8.1,1,0,0,1,0,3B
75,Jun 23,STL,@,MIL,W,3-2,GS,35,9.0,3,1,0,4,2,3B 1B
76,Jun 24,STL,@,MIL,W,8-2,GS,26,6.0,0,0,0,0,0,3B
77,Jun 25,STL,,CLE,W,4-0,GS,35,9.0,3,1,0,4,1,3B 1B
78,Jun 26,STL,,CLE,W,11-2,GS,31,8.0,1,0,0,1,0,3B
79,Jun 27,STL,,CLE,L,1-5,CG,40,9.0,0,1,0,1,0,3B
80,Jun 29,STL,,ATL,L,1-5,CG,43,9.0,0,2,0,2,0,3B
81,Jun 30,STL,,ATL,L,4-11,GS,33,6.0,2,1,0,3,0,3B
82,Jul 1,STL,,ATL,L,5-6,CG,37,9.0,2,6,0,8,0,3B
83,Jul 2,STL,@,ARI,W,6-3,CG,36,9.0,7,1,0,8,2,1B
84,Jul 3,STL,@,ARI,L,2-4,CG,32,8.0,11,0,0,11,1,1B
85,Jul 4,STL,@,ARI,W,8-4,GS,42,9.0,3,2,2,7,1,3B 1B
86,Jul 5,STL,@,SFG,W,11-2,GS,20,6.0,2,0,0,2,0,1B
87,Jul 6,STL,@,SFG,L,2-3,CG,35,8.0,8,2,0,10,0,1B
88,Jul 7,STL,@,SFG,W,3-2,GS,35,9.0,7,1,0,8,0,3B 1B
89,Jul 8,STL,@,SFG,L,8-13,GF,7,1.0,0,0,0,0,0,PH 1B
90,Jul 10,STL,@,CHW,W,14-2,CG,33,9.0,10,0,0,10,1,1B
91,Jul 11,STL,@,CHW,L,0-4,CG,31,8.0,6,1,0,7,0,1B
92,Jul 13,STL,,CIN,L,1-9,GS,42,8.0,10,2,0,12,1,1B
93,Jul 14,STL,,CIN,L,2-8,CG,48,9.0,7,1,0,8,1,1B
94,Jul 15,STL,,CIN,W,6-4,CG,39,9.0,8,2,0,10,1,1B
95,Jul 19,STL,@,CHC,L,6-9,CG,40,8.0,6,2,0,8,0,1B
96,Jul 20,STL,@,CHC,W,18-5,GS,22,5.0,3,0,0,3,1,1B
97,Jul 21 (1),STL,@,CHC,L,2-7,CG,41,8.0,12,0,0,12,1,1B
98,Jul 21 (2),STL,@,CHC,W,6-3,GF,19,4.0,5,0,0,5,1,1B
99,Jul 22,STL,@,CHC,L,2-7,GS,40,8.0,5,1,0,6,0,3B 1B
100,Jul 23,STL,@,CIN,L,1-2,GS,35,8.2,2,0,0,2,0,3B 1B
101,Jul 24,STL,@,CIN,W,4-2,GS,41,11.0,1,1,0,2,0,3B 1B
102,Jul 25,STL,@,CIN,L,3-7,CG,37,8.0,1,0,0,1,0,3B
103,Jul 27,STL,,CHC,W,5-2,GS,34,9.0,5,2,0,7,0,3B 1B
104,Jul 28,STL,,CHC,W,6-2,GS,33,9.0,2,5,0,7,1,3B 1B
105,Jul 29,STL,,CHC,L,2-5,CG,39,9.0,8,1,0,9,1,1B
106,Jul 30,STL,,COL,W,5-4,CG,42,10.0,9,0,0,9,0,1B
