13 (12),May 1,NYG,@,PHI,L,2-4,CG,0,8.0,11,1,0,12,1,
14,May 3,NYG,@,PHI,W,3-2,CG,0,9.0,8,0,0,8,0,
15,May 5,NYG,@,PHI,W,4-2,CG,0,9.0,10,0,1,11,0,
16,May 6,NYG,@,BSN,W,3-1,CG,0,9.0,7,3,1,11,2,
17,May 7,NYG,@,BSN,L,7-11,CG,0,8.0,9,0,0,9,0,
18,May 8,NYG,@,BSN,L,3-4,CG,0,10.1,14,4,0,18,1,
19,May 10,NYG,@,BSN,L,9-14,CG,0,8.0,7,0,0,7,1,
20,May 11,NYG,,CIN,L,1-2,CG,0,11.0,12,1,1,14,0,
21,May 12,NYG,,CIN,W,6-5,CG,0,9.0,12,1,0,13,0,
22,May 13,NYG,,CIN,W,4-3,CG,0,9.0,8,1,0,9,2,
23,May 14,NYG,,CIN,W,3-1,CG,0,9.0,9,0,0,9,1,
24,May 15,NYG,,CHC,W,10-0,CG,0,9.0,10,1,1,12,1,
25,May 18,NYG,,CHC,L,0-1,CG,0,9.0,7,0,0,7,0,
26,May 19,NYG,,CHC,W,5-1,CG,0,9.0,8,0,0,8,0,
27,May 20,NYG,,PIT,L,2-6,CG,0,9.0,12,0,0,12,2,
28,May 25,NYG,,STL,L,5-11,CG,0,9.0,7,1,0,8,0,
29,May 27,NYG,,STL,L,5-6,CG,0,10.0,14,2,0,16,2,
36 (6),Jun 3,NYG,@,BSN,W,10-3,GF,0,5.0,0,1,1,2,0,
37,Jun 5,NYG,@,CHC,W,3-0,GF,0, ,2,0,1,3,0,
38,Jun 6,NYG,@,CHC,L,6-8,CG,0,8.0,1,1,0,2,0,
39,Jun 8,NYG,@,CHC,W,9-3,CG,0,9.0,2,4,0,6,0,
40,Jun 9,NYG,@,STL,L,10-11,CG,0,8.0,2,6,3,11,1,
41,Jun 10,NYG,@,STL,L,2-13,GS,0, ,3,3,1,7,1,
42,Jun 11,NYG,@,STL,W,3-2,CG,0,9.0,3,4,0,7,1,
43,Jun 12,NYG,@,STL,L,3-8,GS,0,7.0,2,4,0,6,1,
52 (8),Jun 24,NYG,,PHI,W,13-5,CG,0,9.0,1,1,2,4,0,
54 (1),Jun 26,NYG,,BSN,L,5-7,GF,0, ,1,2,0,3,0,
56 (1),Jun 28 (2),NYG,,BSN,W,5-3,CG,0,9.0,2,1,2,5,0,
84 (27),Jul 24 (2),NYG,,PIT,W,4-2,CG,0,9.0,4,5,1,10,1,
90 (5),Jul 31 (1),NYG,@,CHC,L,3-7,GF,0, ,5,0,0,5,0,
91,Jul 31 (2),NYG,@,CHC,W,9-2,CG,0,9.0,9,0,0,9,1,
92,Aug 1 (1),NYG,@,STL,L,3-4,CG,0,9.2,7,2,0,9,0,
93,Aug 1 (2),NYG,@,STL,W,4-1,CG,0,9.0,10,0,0,10,2,
94,Aug 4 (1),NYG,@,STL,W,11-9,CG,0,9.0,14,0,1,15,0,
95,Aug 4 (2),NYG,@,STL,W,7-0,CG,0,9.0,6,0,0,6,0,
96,Aug 5 (1),NYG,@,CIN,W,5-2,CG,0,9.0,14,0,0,14,0,
