599,1,Apr 3,MIN,,KCR,W,7-1,8-8,,99,1.0,0,0,0,0,1,0,0,0.00,3,11,7,3,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.006,0.52,4.25,6.00, 8t --- 0 out a6, 8t 3 out a6
600,2,Apr 5,MIN,,KCR,W,9-1,7-7,H(1),1,0.2,0,0,0,1,2,0,0,0.00,3,18,12,4,2,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.37,0.039,0.28,4.90,8.00, 7t --- 0 out a2, 7t 1-- 2 out a2
601,3,Apr 6,MIN,,KCR,W,5-3,8-8,H(2),0,1.0,2,0,0,0,2,0,0,0.00,5,18,13,1,5,2,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.63,0.077,0.52,5.05,9.00, 8t --- 0 out a2, 8t 3 out a2
602,6,Apr 9,MIN,@,CHW,W,4-1,8-8,,2,0.2,1,1,1,2,1,0,0,2.70,5,23,12,5,3,0,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.70,-0.030,-0.27,-0.30,2.00, 8b --- 0 out a4, 8b 123 2 out a4
603,10,Apr 14,MIN,,CHW,L,1-2,8-8,,4,1.0,0,0,0,0,0,0,0,2.08,3,5,5,2,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.71,0.055,0.52,2.25,3.00, 8t --- 0 out d1, 8t 3 out d1
604,12,Apr 16,MIN,,CHW,L,1-3,8-8,BS(1),1,1.0,1,1,1,0,1,0,1,3.38,5,21,13,5,1,0,3,2,0,0,,0,0,0,0,0,3,0,0,0,0,1,0,2.74,-0.133,-0.48,1.05,3.00, 8t --- 0 out a1, 8t 3 out tie
605,15,Apr 20,MIN,,CLE,L,2-6,7-8,,3,1.0,1,0,0,1,0,0,0,2.84,5,17,11,4,0,2,2,0,1,0,,3,1,0,0,0,4,0,0,0,0,0,0,1.70,0.012,0.58,1.05,3.00, 7t 123 1 out d1, 8t 1-- 1 out d2
606,17,Apr 22,MIN,,DET,L,4-5,8-8,,1,1.0,0,0,0,0,1,0,0,2.45,3,15,11,4,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.40,0.030,0.52,4.25,6.00, 8t --- 0 out d2, 8t 3 out d2
607,19,Apr 24,MIN,@,TEX,W,3-2,8-8,H(3),1,1.0,0,0,0,0,1,0,0,2.16,3,14,9,2,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.92,0.151,0.57,4.25,6.00, 8b --- 0 out a1, 8b 3 out a1
608,21,Apr 26,MIN,@,TEX,L,3-14,8-8,,1,0.2,3,5,5,2,1,1,0,7.00,7,27,18,3,4,1,3,2,0,0,,0,0,1,0,0,5,0,1,1,0,0,0,.10,-0.030,-4.55,-9.50,-10.00, 8b --- 0 out d3, 8b --- 2 out d8
609,22,Apr 28,MIN,@,KCR,W,6-4,8-8,H(4),1,0.2,1,0,0,0,0,0,0,6.52,3,14,11,3,0,2,1,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.22,0.040,0.20,0.90,2.00, 8b --- 0 out a2, 8b -2- 2 out a2
610,23,Apr 30,MIN,@,KCR,W,7-5,8-8,H(5),1,1.0,0,0,0,0,0,0,0,5.91,3,7,4,1,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.22,0.095,0.54,2.25,3.00, 8b --- 0 out a2, 8b 3 out a2
611,25,May 3,MIN,,OAK,W,7-4,8-8,,2,1.0,0,0,0,1,1,0,0,5.40,4,17,9,2,3,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.44,0.025,0.52,3.65,6.00, 8t --- 0 out a4, 8t 3 out a4
612,27,May 5,MIN,,BOS,W,4-3,8-8,H(6),1,1.0,0,0,0,0,1,0,0,4.97,3,17,11,5,1,0,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.00,0.077,0.52,4.25,6.00, 8t --- 0 out a2, 8t 3 out a2
613,29,May 7,MIN,,BOS,L,6-17,9-9,,1,0.1,4,6,6,2,0,0,0,9.00,7,18,13,5,0,3,2,2,0,0,,0,0,0,0,0,5,3,0,1,0,0,0,.84,-0.165,-5.18,-14.85,-17.00, 9t --- 0 out d1, 9t -2- 1 out d6
614,31,May 11,MIN,@,CHW,W,7-6,8-8,H(7),3,0.1,0,0,0,2,0,0,0,8.78,3,14,6,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.57,-0.099,-0.41,-0.45,1.00, 8b --- 0 out a1, 8b 12- 1 out a1
615,32,May 12,MIN,@,CLE,W,1-0,8-8,H(8),0,0.2,0,0,0,0,0,0,0,8.36,2,7,5,0,0,0,2,0,1,0,,1,0,0,0,0,2,0,0,0,0,0,0,2.91,0.155,0.58,1.50,2.00, 8b 1-- 1 out a1, 8b 3 out a1
616,38,May 19,MIN,,KCR,W,4-3,8-8,,6,1.0,1,0,0,0,0,0,0,7.80,3,8,7,1,1,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,1,0,0,.66,0.030,0.52,1.65,3.00, 8t --- 0 out d2, 8t 3 out d2
617,44,May 26,MIN,,TBR,L,2-5,8-8,,6,0.1,1,1,1,0,0,1,0,8.22,2,10,5,1,1,0,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.18,-0.040,-0.89,-1.85,-2.00, 8t --- 2 out d3, 8t 3 out d4
618,46,May 28,MIN,,TBR,L,6-8,11-12,,1,2.0,0,0,0,1,4,0,0,7.27,8,30,23,6,6,3,0,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,1,2.19,0.283,1.05,11.90,18.00,11t --- 0 out tie,12t 3 out tie
