4 (3),Apr 10,COL,,PHI,W,10-3,GF,4,1.0,0,0,0,0,0,P
7 (2),Apr 13,COL,@,CHC,L,0-4,,7,2.0,0,0,0,0,0,P
9 (1),Apr 17,COL,@,LAD,L,3-4,,3,0.0,0,0,0,0,0,P
11 (1),Apr 19,COL,@,LAD,L,2-14,,6,0.1,0,0,0,0,0,P
13 (1),Apr 21,COL,@,ARI,W,9-6,,5,1.2,0,0,0,0,0,P
16 (2),Apr 25,COL,,LAD,L,5-6,GF,4,1.0,0,0,0,0,0,P
19 (2),Apr 28,COL,,SDP,L,3-4,,5,1.0,0,0,0,0,0,P
20,Apr 29,COL,,SDP,W,7-5,,5,1.0,1,0,0,1,0,P
23 (2),May 3,COL,@,SFG,L,0-1,,6,2.0,0,0,0,0,0,P
27 (3),May 7,COL,,SFG,L,3-8,,4,1.0,1,1,0,2,0,P
28,May 8,COL,,FLA,L,3-8,,3,0.0,0,0,0,0,0,P
31 (2),May 12,COL,,HOU,W,12-1,,4,1.0,0,0,0,0,0,P
35 (3),May 16,COL,@,PIT,L,4-7,,12,3.1,0,1,0,1,0,P
39 (3),May 20,COL,@,ATL,L,4-12,,16,2.0,0,0,0,0,0,P
87 (47),Jul 11,COL,,ATL,L,3-4,,5,1.0,0,0,0,0,0,P
141 (53),Sep 10,COL,,CIN,W,5-1,GF,6,2.0,0,0,0,0,0,P
143 (1),Sep 12,COL,@,SDP,L,2-3,,6,2.0,0,1,0,1,1,P
146 (2),Sep 15,COL,@,SFG,L,2-10,,6,1.1,1,0,0,1,0,P
148 (1),Sep 18,COL,@,ARI,L,5-7,GF,4,1.0,0,0,0,0,0,P
151 (2),Sep 22,COL,,SDP,W,11-10,,9,3.0,1,1,0,2,1,P
156 (4),Sep 27,COL,,STL,W,4-3,,3,0.2,0,0,0,0,0,P
157,Sep 29,COL,,MIL,W,7-5,GF,3,1.0,0,0,0,0,0,P
158,Sep 30,COL,,MIL,W,10-6,GF,4,1.0,0,0,0,0,0,P
161 (2),Oct 3,COL,@,LAD,L,0-5,,3,0.2,0,0,0,0,0,P
