584,78 (77),Jun 29,MIN,@,CHC,L,6-10,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
585,79,Jun 30,MIN,@,CHC,L,9-14,7-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,,,P
