233,1,Apr 1,COL,,ARI,L,6-7,10-10,,99,0.2,2,0,0,0,0,0,0,0.00,4,9,7,1,1,2,2,2,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,3.14,0.003,0.02,10t --- 0 out tie,10t 1-3 2 out tie
234,2,Apr 2,COL,,ARI,W,3-1,6-7,H(1),0,1.2,1,0,0,0,0,0,0,0.00,5,20,13,4,0,2,3,1,0,0,,0,0,0,0,0,5,0,0,0,1,0,0,.99,0.077,0.84, 6t --- 1 out a3, 7t 3 out a3
235,5,Apr 7,COL,@,PIT,W,7-1,8-8,,4,0.2,0,0,0,0,0,0,0,0.00,1,2,2,1,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,1,0,0,.36,0.012,0.84, 8b 12- 1 out a6, 8b 3 out a6
236,6,Apr 8,COL,@,PIT,L,3-4,6-6,BS(1),0,1.0,1,1,1,2,1,0,0,2.25,6,35,21,6,1,1,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.19,-0.130,-0.57, 6b --- 0 out a1, 6b 3 out tie
237,7,Apr 9,COL,@,PIT,W,6-4,7-7,BW(1-0),0,0.2,1,0,0,0,1,0,0,1.93,3,8,6,1,1,1,1,0,1,0,,1,1,0,0,0,3,0,0,0,0,0,0,2.09,-0.118,-0.38, 7b -2- 1 out a1, 7b 3 out tie
238,9,Apr 11,COL,@,NYM,W,7-6,7-7,W(2-0),1,0.2,1,0,0,0,1,0,0,1.69,3,11,9,4,1,1,1,0,0,0,,0,0,0,0,0,3,0,1,0,0,0,0,1.55,0.046,0.23, 7b --- 1 out tie, 7b 3 out tie
239,11,Apr 14(1),COL,@,NYM,W,6-5,6-8,H(2),2,2.0,1,1,1,0,2,1,0,2.45,6,36,22,4,7,1,3,0,0,0,,1,0,0,1,0,6,0,0,0,0,0,0,.66,0.068,-0.01, 6b 1-- 2 out a1, 8b --- 2 out a3
240,15,Apr 17,COL,,CHC,W,9-5,5-6,,2,2.0,3,0,0,0,0,0,0,1.93,9,48,31,8,1,6,3,1,0,0,,0,0,0,0,0,9,0,0,0,0,0,0,1.96,0.147,1.09, 5t --- 0 out tie, 6t 3 out tie
241,19,Apr 22,COL,@,FLA,L,1-4,6-6,,4,1.0,0,0,0,0,2,0,0,1.74,3,14,10,3,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.20,0.015,0.46, 6b --- 0 out d3, 6b 3 out d3
242,21,Apr 24,COL,@,FLA,L,3-6,8-GF(8),L(2-1),1,0.2,2,3,3,1,2,1,0,4.09,5,22,11,2,5,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.80,-0.413,-2.76, 8b --- 1 out tie, 8b end d 3
243,24,Apr 29,COL,,PIT,L,0-3,9-GF,,4,0.1,0,0,0,0,0,0,0,3.97,1,2,1,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.09,0.002,0.11, 9t --- 2 out d3, 9t end d 3
244,28,May 4,COL,@,ARI,W,6-4,8-8,,4,0.2,0,0,0,1,0,0,0,3.75,3,13,9,3,1,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.52,0.013,0.16, 8b --- 0 out a4, 8b -2- 2 out a4
245,29,May 5,COL,@,ARI,L,2-3,11-GF(11),L(2-2),0,0.1,2,1,1,0,1,0,0,4.38,3,12,8,2,3,0,2,0,1,0,,0,0,0,0,0,3,1,0,0,0,0,0,2.90,-0.424,-0.97,11b --- 1 out tie,11b end d 1
246,31,May 7,COL,@,SFG,L,2-3,7-7,,1,0.2,0,0,0,0,0,0,0,4.15,2,9,7,2,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.30,0.062,0.34, 7b --- 0 out tie, 7b --- 2 out tie
247,32,May 8,COL,@,SFG,L,0-3,7-7,,0,1.0,1,0,0,0,1,0,1,3.86,4,20,12,1,1,1,1,1,0,0,,0,0,0,1,1,3,0,0,0,0,0,0,.16,0.009,0.42, 7b --- 0 out d3, 7b 3 out d3
248,33,May 9,COL,,NYM,W,2-1,7-7,W(3-2),0,0.2,1,0,0,0,0,0,0,3.68,3,12,9,1,0,2,1,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,2.69,0.093,0.56, 7t 1-- 1 out tie, 7t 3 out tie
249,35,May 12,COL,,NYM,L,5-9,8-8,,2,1.0,0,0,0,1,2,0,0,3.45,4,17,9,5,1,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.45,0.033,0.55, 8t --- 0 out d2, 8t 3 out d2
250,36,May 13,COL,,SDP,W,12-7,7-7,,0,1.0,1,2,2,1,2,1,0,4.32,5,23,12,2,2,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.45,-0.054,-1.46, 7t --- 0 out a4, 7t 3 out a2
251,39,May 16,COL,,SFG,W,7-4,7-7,H(3),2,0.2,1,0,0,0,1,0,0,4.15,3,12,9,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.96,0.029,0.30, 7t --- 0 out a3, 7t 1-- 2 out a3
252,40,May 17,COL,,SFG,W,5-3,8-8,W(4-2),0,1.0,1,0,0,0,1,0,0,3.93,4,18,11,4,1,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.61,0.033,0.55, 8t --- 0 out d2, 8t 3 out d2
