9,143,Sep 12,PHI,,HOU,L,2-9,5-6,,99,2.0,2,1,1,0,3,0,0,4.50,8,26,19,4,3,3,2,2,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,.15,-0.013,-0.02, 5t --- 0 out d5, 6t 3 out d6
10,158,Sep 29,PHI,@,PIT,L,1-9,5-GF(8),,16,4.0,1,1,1,3,5,1,0,3.00,16,60,36,13,5,1,7,2,3,0,,0,0,0,0,0,13,0,0,0,0,0,1,.02,0.000,0.99, 5b --- 0 out d7, 8b end d 8
