34 (33),May 13,FLA,@,HOU,W,3-2,,3,0.1,0,0,0,0,0,P
35,May 14,FLA,@,STL,L,3-6,GF,3,1.0,0,0,0,0,0,P
37 (1),May 16,FLA,@,STL,W,3-2,,3,1.0,0,0,0,0,0,P
38,May 18,FLA,,HOU,L,2-9,GF,4,1.0,0,0,0,0,0,P
41 (2),May 21,FLA,,ARI,W,6-5,,5,1.0,0,0,1,1,0,P
42,May 22,FLA,,ARI,W,11-2,GF,3,1.0,1,0,0,1,0,P
44 (1),May 24,FLA,,ARI,W,13-5,GF,7,1.0,0,1,0,1,0,P
48 (3),May 28,FLA,,NYM,W,2-1,,3,0.2,1,0,0,1,0,P
49,May 29,FLA,,NYM,W,3-2,,6,1.2,0,0,0,0,0,P
50,May 30,FLA,,NYM,W,8-6,,6,1.0,0,0,0,0,0,P
51,May 31,FLA,,CIN,L,7-9,,4,1.0,0,0,0,0,0,P
56 (4),Jun 5,FLA,@,NYM,W,7-6,,5,0.2,0,0,0,0,0,P
58 (1),Jun 8,FLA,@,CLE,W,7-5,,5,1.1,0,1,0,1,0,P
62 (3),Jun 12,FLA,@,DET,L,2-6,GF,7,1.0,0,0,0,0,0,P
64 (1),Jun 15,FLA,,CHW,L,5-7,,4,0.2,0,0,0,0,0,P
67 (2),Jun 18,FLA,,TEX,L,1-8,,3,1.0,0,0,0,0,0,P
68,Jun 19,FLA,,TEX,L,6-7,,4,1.0,0,0,0,0,0,P
72 (3),Jun 24,FLA,,ATL,L,4-9,,11,2.0,0,0,0,0,0,P
