149 (148),Sep 18,NYM,,LAD,W,7-2,CG,36,9.0,1,3,0,4,1,3B
150,Sep 19,NYM,,LAD,W,6-3,CG,36,9.0,0,3,0,3,0,3B
151,Sep 20,NYM,,LAD,L,3-4,CG,37,9.0,1,1,0,2,1,3B
152,Sep 22 (1),NYM,,HOU,L,0-8,CG,45,9.0,0,2,0,2,0,3B
155 (2),Sep 24,NYM,,HOU,L,2-4,GS,32,8.0,0,5,0,5,0,2B
156,Sep 25,NYM,@,SFG,L,1-2,CG,40,9.2,3,6,0,9,0,2B
157,Sep 26,NYM,@,SFG,L,3-8,CG,36,8.0,0,2,0,2,0,2B
160 (2),Sep 29,NYM,@,LAD,W,5-1,CG,35,9.0,3,6,0,9,1,2B
161,Sep 30,NYM,@,LAD,W,5-0,CG,35,9.0,2,5,0,7,2,2B
162,Oct 1,NYM,@,LAD,L,1-2,CG,35,8.0,3,0,1,4,0,2B
