3 (2),Apr 15,WSH,,NYY,L,1-4,GF,0,1.0,0,1,0,1,0,
6 (2),Apr 19,WSH,,BOS,L,4-8,GF,0,1.0,0,0,0,0,0,
8 (1),Apr 24,WSH,@,NYY,L,0-17,GF,0, ,0,0,0,0,0,
11 (2),May 3,WSH,@,BOS,L,1-7,GF,0,2.0,0,3,1,4,0,
27 (15),May 21,WSH,@,CLE,L,1-4,GF,0, ,0,0,0,0,0,
30 (2),May 24,WSH,@,DET,L,1-10,GF,0, ,3,0,1,4,0,
46 (15),Jun 17,WSH,,SLB,W,5-1,GS,0, ,0,0,1,1,0,
53 (6),Jun 23,WSH,@,PHA,L,0-3,GF,0, ,2,0,0,2,0,
60 (6),Jun 29 (2),WSH,@,NYY,L,3-11,GF,0, ,4,0,0,4,0,
67 (6),Jul 5 (2),WSH,@,BOS,L,1-8,GF,0, ,0,0,0,0,0,
69 (1),Jul 6 (2),WSH,@,BOS,L,0-2,GF,0,6.0,1,0,0,1,0,
72 (2),Jul 10,WSH,@,CLE,L,0-4,GF,0, ,0,0,0,0,0,
74 (1),Jul 13,WSH,@,DET,L,0-3,CG,0,8.0,5,3,0,8,1,
80 (5),Jul 19,WSH,@,CHW,L,2-12,GF,0, ,2,2,0,4,0,
83 (2),Jul 22,WSH,@,SLB,L,1-5,GF,0,1.0,1,0,0,1,0,
89 (5),Jul 28 (1),WSH,,PHA,L,1-7,GF,0, ,1,0,0,1,0,
92 (2),Jul 29 (2),WSH,,CHW,L,1-2,GF,0,1.0,0,0,0,0,0,
104 (11),Aug 7,WSH,,SLB,W,6-1,CG,0,9.0,5,0,0,5,0,
105,Aug 9,WSH,,SLB,L,7-8,CG,0,9.0,3,1,0,4,0,
106,Aug 10,WSH,,SLB,T,1-1,CG,0,12.0,9,1,0,10,0,
108 (1),Aug 12,WSH,,DET,L,1-6,GF,0, ,2,0,0,2,0,
109,Aug 13,WSH,,DET,L,0-5,GS,0, ,1,1,3,5,0,
