134,6,Apr 13,PHI,,CHC,L,2-5,GS-5,L(0-1),99,5.0,5,3,2,1,7,2,0,3.60,21,4,4,0,0,5,53,,,1,0,0,20,1,0,0,0,0,0,.89,-0.082,-0.40, 1t start tie, 5t 3 out d3
135,11,Apr 18,PHI,@,PIT,W,8-6,GS-7,,4,7.0,4,2,1,1,2,1,0,2.25,25,7,11,0,5,4,64,,,1,0,0,24,0,0,0,1,0,0,.63,0.194,1.53, 1b start a 1, 7b 3 out a3
136,16,Apr 25,PHI,,PIT,W,3-2,GS-7,W(1-1),6,7.0,5,1,1,3,6,0,1,1.89,30,11,9,1,1,0,66,,,0,0,0,26,0,0,0,0,0,0,1.13,0.276,2.64, 1t start tie, 7t 3 out a2
137,21,May 1,PHI,,CIN,L,5-8,GS-6,L(1-2),5,5.0,6,7,7,1,3,3,1,4.12,23,5,10,1,0,3,29,,,1,0,0,21,1,0,0,0,0,0,.99,-0.442,-4.03, 1t start tie, 6t -2- 0 out d2
138,25,May 6,PHI,,HOU,L,2-3,GS-7,,4,7.0,6,2,2,2,6,0,0,3.77,29,7,14,1,0,0,61,,,0,0,0,26,1,0,0,1,1,1,1.32,0.155,1.64, 1t start tie, 7t 3 out tie
139,29,May 11,PHI,@,HOU,W,7-6,GS-6,,4,5.1,7,4,4,1,3,0,0,4.21,24,6,7,0,0,7,40,,,0,0,0,23,1,1,0,0,0,0,1.25,-0.247,-1.61, 1b start a 2, 6b 1-- 1 out d1
140,34,May 16,PHI,,SDP,W,9-0,SHO,W(2-2),4,9.0,3,0,0,1,5,0,0,3.38,29,8,15,1,0,0,85,,,0,1,0,28,0,0,0,1,0,0,.48,0.231,4.68, 1t start tie, 9t 3 out a9
141,38,May 22,PHI,,SFG,L,1-2,GS-8,L(2-3),5,8.0,4,2,2,1,6,0,1,3.21,30,7,15,3,0,0,71,,,2,1,0,27,1,0,1,0,1,1,.92,0.143,2.16, 1t start tie, 8t 3 out d1
142,43,May 27,PHI,@,SDP,W,6-4,GS-6,W(3-3),4,5.2,5,1,1,5,4,0,0,3.05,26,3,14,7,0,0,54,,,0,0,0,21,1,0,0,1,0,0,1.42,0.121,1.15, 1b start a 1, 6b 123 2 out a2
143,47,Jun 1,PHI,@,SFG,L,2-9,GS-5,L(3-4),4,5.0,6,5,5,3,4,3,0,3.52,23,3,7,0,0,6,36,,,1,1,0,20,1,0,0,0,0,0,.62,-0.194,-2.58, 1b start tie, 5b 3 out d5
