3 (2),Apr 11,CIN,,HOU,L,1-4,GF,1,0.1,0,0,0,0,0,P
4,Apr 13,CIN,,ATL,L,5-7,,7,2.0,0,2,0,2,0,P
5,Apr 14,CIN,,ATL,L,1-12,,4,0.0,0,0,0,0,0,P
9 (3),Apr 19,CIN,@,ATL,W,8-3,,5,1.2,0,0,0,0,0,P
14 (4),Apr 24,CIN,@,HOU,L,0-1,,3,0.1,0,0,0,0,0,P
17 (2),Apr 27,CIN,,CHC,L,3-8,GF,6,1.0,0,0,0,0,0,P
24 (6),May 6,CIN,@,PIT,L,1-3,,4,0.1,0,0,0,0,0,P
25,May 7,CIN,@,PIT,L,2-7,GF,4,1.0,0,0,0,0,0,P
32 (6),May 15,CIN,@,STL,L,2-8,GF,5,1.2,1,1,0,2,1,P
34 (1),May 18,CIN,,SDP,L,2-5,,1,0.1,0,0,0,0,0,P
39 (4),May 24,CIN,,LAD,L,3-11,,13,3.0,0,0,0,0,0,P
40,May 25,CIN,,LAD,L,1-8,,12,3.0,0,0,0,0,0,P
43 (2),May 28,CIN,@,SFG,L,2-6,GF,1,0.1,0,0,0,0,0,P
45 (1),May 30,CIN,@,LAD,W,7-2,GF,9,2.1,0,0,0,0,0,P
48 (2),Jun 2,CIN,@,LAD,L,1-4,,9,2.0,0,1,0,1,0,P
50 (1),Jun 5,CIN,,NYM,W,11-10,,3,0.0,0,0,0,0,0,P
52 (1),Jun 7,CIN,,PHI,L,4-5,,1,0.1,0,0,0,0,0,P
57 (4),Jun 12,CIN,@,MON,L,9-10,,9,2.0,0,1,0,1,0,P
61 (3),Jun 16,CIN,@,PHI,W,8-6,GF,2,0.2,0,0,0,0,0,P
62,Jun 17,CIN,@,NYM,L,6-10,,2,0.2,0,0,0,0,0,P
65 (2),Jun 20,CIN,,MON,L,0-1,GF,11,2.0,0,2,0,2,0,P
67 (1),Jun 22,CIN,,MON,L,4-7,,2,0.1,0,0,0,0,0,P
73 (5),Jun 29,CIN,,HOU,L,2-6,,19,4.1,0,0,0,0,0,P
76 (2),Jul 3,CIN,@,ATL,L,6-8,,4,0.2,0,0,0,0,0,P
79 (2),Jul 6,CIN,@,HOU,L,0-3,GF,4,1.0,0,0,0,0,0,P
80,Jul 7,CIN,@,HOU,L,3-7,GF,6,1.0,0,0,0,0,0,P
82 (1),Jul 12,CIN,,PIT,L,2-7,,12,3.0,0,0,0,0,0,P
84 (1),Jul 14,CIN,,PIT,L,6-10,,6,0.2,0,0,0,0,0,P
