1,Apr 5,PIT,,PHI,L,0-1,CG,35,9.0,0,2,0,2,1,3B
3 (1),Apr 8,PIT,,PHI,W,5-4,GS,33,8.0,0,2,1,3,0,3B
5 (1),Apr 11,PIT,@,LAD,L,1-4,CG,38,8.0,2,2,1,5,0,3B
6,Apr 12,PIT,@,LAD,L,2-3,CG,34,8.0,1,2,0,3,0,3B
7,Apr 13,PIT,@,SFG,L,0-5,CG,33,8.0,1,0,0,1,0,3B
9 (1),Apr 15,PIT,@,SFG,W,4-1,GS,27,7.0,0,0,0,0,0,3B
11 (1),Apr 17,PIT,@,ARI,W,5-4,CG,35,9.0,0,6,0,6,1,3B
12,Apr 18,PIT,@,ARI,W,2-1,CG,34,9.0,1,1,0,2,1,3B
13,Apr 20,PIT,,STL,L,1-4,CG,39,9.0,1,3,0,4,1,3B
14,Apr 21,PIT,,STL,W,2-0,CG,35,9.0,1,1,0,2,0,3B
15,Apr 22,PIT,,STL,L,1-5,CG,40,9.0,0,2,0,2,1,3B
17 (1),Apr 25 (1),PIT,,COL,L,1-2,CG,33,9.0,0,0,0,0,0,3B
18,Apr 25 (2),PIT,,COL,W,5-1,CG,33,9.0,0,2,0,2,0,3B
19,Apr 27,PIT,@,ATL,L,1-6,CG,39,8.0,1,0,0,1,0,3B
20,Apr 28,PIT,@,ATL,W,4-2,CG,36,9.0,0,0,0,0,0,3B
21,Apr 29,PIT,@,ATL,L,3-4,CG,38,8.0,0,1,1,2,0,3B
22,Apr 30,PIT,@,ATL,W,9-3,CG,37,9.0,1,1,0,2,0,3B
23,May 1,PIT,@,STL,L,7-10,CG,42,8.0,0,1,1,2,0,3B
24,May 2,PIT,@,STL,L,3-12,CG,45,8.0,1,0,1,2,0,3B
25,May 3,PIT,@,STL,W,6-3,CG,42,9.0,0,3,0,3,0,3B
26,May 4,PIT,,CIN,L,1-6,CG,43,9.0,0,3,0,3,0,3B
27,May 5,PIT,,CIN,W,3-2,CG,34,9.0,0,0,0,0,0,3B
28,May 6,PIT,,CIN,L,0-5,CG,40,9.0,0,5,1,6,2,3B
29,May 8,PIT,,WSN,W,5-4,CG,35,9.0,0,1,0,1,1,3B
30,May 9,PIT,,WSN,W,4-2,CG,39,9.0,1,1,1,3,0,3B
31,May 10,PIT,,WSN,L,2-4,CG,37,9.0,0,0,0,0,0,3B
32,May 11,PIT,,HOU,L,0-1,CG,31,9.0,1,6,0,7,1,3B
33,May 12,PIT,,HOU,W,5-2,CG,36,9.0,2,5,1,8,0,3B
34,May 13,PIT,,HOU,W,3-2,CG,43,12.0,1,3,0,4,0,3B
35,May 14,PIT,@,MIA,W,3-2,CG,35,9.0,0,2,0,2,0,3B
36,May 15,PIT,@,MIA,L,2-6,CG,40,8.0,0,2,0,2,1,3B
37,May 16,PIT,@,WSN,L,4-7,GF,3,1.0,0,1,0,1,0,PH 3B
38,May 17,PIT,@,WSN,W,5-3,CG,37,9.0,1,2,0,3,0,3B
39,May 18,PIT,@,DET,L,0-6,CG,38,8.0,1,1,0,2,0,3B
40,May 19,PIT,@,DET,W,4-3,CG,40,9.0,2,2,0,4,0,3B
42 (1),May 21,PIT,,NYM,W,5-4,CG,40,9.0,0,4,0,4,0,3B
43,May 22,PIT,,NYM,L,2-3,CG,36,9.0,0,4,1,5,0,3B
45 (1),May 25,PIT,,CHC,W,1-0,CG,38,9.0,1,2,0,3,0,3B
46,May 26,PIT,,CHC,W,3-2,CG,35,9.0,0,3,0,3,0,3B
47,May 27,PIT,,CHC,W,10-4,CG,36,9.0,0,4,0,4,0,3B
48,May 28,PIT,,CIN,W,4-1,CG,34,9.0,1,2,0,3,1,3B
49,May 29,PIT,,CIN,L,1-8,CG,42,9.0,0,2,0,2,0,3B
50,May 30,PIT,,CIN,W,2-1,CG,35,9.0,0,2,1,3,0,3B
51,Jun 1,PIT,@,MIL,W,8-2,CG,36,9.0,1,3,0,4,0,3B
52,Jun 2,PIT,@,MIL,L,1-5,CG,37,8.0,0,2,1,3,0,3B
56 (3),Jun 7,PIT,@,CIN,W,5-4,CG,43,10.0,1,3,0,4,0,3B
57,Jun 8,PIT,,KCR,W,4-2,CG,35,9.0,0,3,0,3,0,3B
58,Jun 9,PIT,,KCR,W,5-3,CG,39,9.0,1,2,0,3,0,3B
60 (1),Jun 12,PIT,@,BAL,L,6-8,CG,41,8.0,2,0,0,2,0,3B
61,Jun 13,PIT,@,BAL,L,1-7,CG,37,8.0,0,2,0,2,0,3B
62,Jun 14,PIT,@,BAL,L,6-12,CG,44,8.0,1,1,0,2,0,3B
63,Jun 15,PIT,@,CLE,L,0-2,CG,33,8.0,0,0,0,0,0,3B
