12 (11),Apr 15,OAK,,HOU,L,6-10,CG,44,9.0,3,1,1,5,0,CF
14 (1),Apr 18,OAK,,TEX,W,4-2,GS,31,9.0,1,0,0,1,0,CF RF
15,Apr 19,OAK,,TEX,W,9-1,CG,34,9.0,0,0,0,0,0,RF
16,Apr 20,OAK,,SEA,W,9-6,GS,38,9.0,4,0,0,4,0,RF CF
17,Apr 21,OAK,,SEA,W,3-1,CG,35,9.0,3,0,0,3,0,CF
18,Apr 22,OAK,,SEA,W,4-3,CG,38,9.0,3,0,0,3,0,CF
19,Apr 23,OAK,,SEA,L,1-11,CG,44,9.0,2,0,0,2,0,CF
20,Apr 25,OAK,@,LAA,L,1-2,CG,38,10.2,0,0,0,0,0,CF
21,Apr 26,OAK,@,LAA,L,5-8,CG,42,8.0,1,0,0,1,0,CF
22,Apr 27,OAK,@,LAA,L,1-2,GS,25,7.0,1,0,0,1,0,CF
23,Apr 28,OAK,@,HOU,L,4-9,CG,41,8.0,6,0,0,6,0,CF
24,Apr 29,OAK,@,HOU,W,2-1,CG,34,9.0,2,1,0,3,1,RF
28 (3),May 4,OAK,@,MIN,W,8-5,GS,24,6.0,0,0,1,1,0,CF
30 (1),May 6,OAK,,DET,W,6-5,CG,45,9.0,1,0,0,1,0,LF
32 (1),May 8,OAK,,LAA,W,3-2,CG,44,11.0,6,0,0,6,0,CF
