21,2,Apr 11,WSA,,MIN,L,4-5,6-7,,99,2.0,0,0,0,0,0,0,0,0.00,6,4,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.58,0.080,0.73, 6t --- 0 out d1, 7t 3 out d1
22,3,Apr 13,WSA,,OAK,L,6-9,9-GF,,1,1.0,0,0,0,1,0,0,0,0.00,5,2,2,0,0,0,,3,3,0,0,0,3,0,0,0,0,1,1,.27,-0.037,-0.88, 9t 123 0 out d1, 9t end d 4
23,6,Apr 17,WSA,@,MIN,L,1-13,GS-6,L(0-1),3,5.1,8,5,5,2,3,3,0,5.40,23,6,4,1,0,8,33,,,1,2,0,21,1,0,0,1,0,0,.42,-0.257,-2.18, 1b start tie, 6b -2- 1 out d3
24,11,Apr 22,WSA,@,CAL,L,2-4,GS-6,L(0-2),4,5.1,7,3,3,3,5,1,0,5.27,26,6,5,1,0,7,44,,,0,0,0,23,2,0,2,0,0,0,1.05,-0.262,-1.59, 1b start tie, 6b 12- 1 out d1
25,14,Apr 26,WSA,,CLE,W,5-4,4-5,,3,2.0,3,1,1,1,0,0,0,5.17,8,4,0,0,0,3,,0,0,0,0,0,7,1,0,0,2,0,0,.95,-0.058,-0.27, 4t --- 0 out d1, 5t 3 out d2
26,19,May 1,WSA,@,CHW,L,1-4,6-7,,4,2.0,2,1,1,2,2,0,0,5.09,9,3,1,0,0,1,,0,0,2,0,0,7,0,0,1,1,0,0,.32,-0.023,-0.20, 6b --- 0 out d3, 7b 3 out d4
27,20,May 3,WSA,,BAL,L,1-6,8-GF,,1,2.0,1,0,0,0,1,0,0,4.58,6,4,0,0,0,1,,0,0,0,0,0,6,1,0,0,0,0,0,.01,0.002,0.73, 8t --- 0 out d5, 9t end d 5
28,21,May 4,WSA,,BAL,L,3-5,9-GF,,0,1.0,2,0,0,0,0,0,1,4.35,4,1,0,0,0,2,,0,0,0,1,0,3,0,0,0,1,0,0,.13,0.004,0.36, 9t --- 0 out d3, 9t end d 3
29,22,May 5,WSA,,BAL,L,0-8,8-8,,0,1.0,0,0,0,0,0,0,0,4.15,3,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,0.36, 8t --- 0 out d8, 8t 3 out d8
30,24,May 8,WSA,,BOS,L,1-3,3-8,L(0-3),2,5.0,5,3,3,3,3,0,0,4.39,21,5,6,1,1,4,,0,0,0,1,0,18,0,1,0,0,0,0,1.38,-0.150,-0.12, 3t --- 0 out tie, 8t 12- 0 out tie
31,26,May 10,WSA,,DET,L,1-12,6-8,,1,3.0,3,1,1,0,1,0,0,4.25,11,5,2,0,0,3,,0,0,0,0,0,11,0,0,0,1,0,0,.00,0.000,0.09, 6t --- 0 out d10, 8t 3 out d11
32,30,May 15,WSA,@,BOS,L,4-6,GS-6,L(0-4),4,6.0,9,4,4,0,0,0,0,4.54,25,10,8,2,3,7,38,,,0,1,0,25,2,0,0,1,0,0,1.06,-0.220,-1.56, 1b start a 3, 6b 3 out d1
33,36,May 20,WSA,,NYY,L,1-6,GS-7,L(0-5),4,6.1,10,5,3,5,1,0,0,4.50,32,13,5,1,0,8,33,,,0,0,0,27,1,0,1,2,0,1,1.13,-0.270,-2.85, 1t start tie, 7t 123 1 out d3
34,39,May 24(1),WSA,@,BAL,L,3-5,7-GF(8),,3,2.0,0,0,0,0,0,0,0,4.30,6,1,5,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.11,0.016,0.76, 7b --- 0 out d3, 8b end d 2
35,41,May 25,WSA,@,BAL,L,2-5,8-GF(8),,0,1.0,1,0,0,0,0,0,0,4.20,4,0,3,0,0,1,,0,0,0,0,0,4,0,0,0,0,0,0,.05,0.004,0.38, 8b --- 0 out d3, 8b end d 3
36,42,May 26,WSA,@,BAL,L,7-8,5-6,,0,2.0,5,4,4,0,3,1,0,4.79,11,0,3,0,0,5,,0,0,0,0,0,11,2,0,0,0,0,0,.32,-0.145,-3.24, 5b --- 0 out d3, 6b 3 out d4
37,46,Jun 1,WSA,@,CLE,W,6-2,GS-5,,5,4.1,6,1,1,0,0,0,0,4.56,19,13,3,0,2,3,47,,,0,0,0,19,1,0,0,0,0,0,1.37,-0.107,-0.53, 1b start a 1, 5b 123 1 out a1
38,52,Jun 7(1),WSA,,MIN,L,3-5,2-6,,5,4.2,1,0,0,1,1,0,0,4.18,17,5,9,1,0,1,,1,0,0,0,0,16,0,0,0,0,0,1,.45,0.139,1.86, 2t 1-- 1 out d2, 6t 3 out d2
39,56,Jun 11,WSA,,BAL,L,4-8,2-3,,3,1.2,2,1,1,1,2,0,0,4.21,8,2,1,0,0,2,,1,1,0,0,0,7,1,0,0,0,0,0,.45,-0.075,-1.07, 2t -2- 1 out d3, 3t 3 out d5
40,59,Jun 16,WSA,@,MIN,L,2-4,2-5,,4,3.1,2,0,0,0,2,0,0,3.98,12,3,5,1,0,2,,2,0,0,0,0,12,0,0,0,0,0,0,.18,0.045,1.65, 2b 1-3 2 out d4, 5b 3 out d4
41,61,Jun 18,WSA,@,MIN,L,8-9,5-7,,1,3.0,5,1,1,2,2,0,0,3.94,15,5,1,0,0,5,,0,0,0,0,0,13,2,1,1,1,0,0,.26,-0.023,0.21, 5b --- 0 out d3, 7b 3 out d4
42,64,Jun 22,WSA,@,OAK,L,1-4,1-4,,3,3.2,2,1,1,2,1,0,0,3.86,15,6,4,0,0,2,,2,0,0,0,0,12,1,0,0,1,0,1,1.04,0.080,1.12, 1b 1-3 1 out d1, 4b 3 out d2
43,71,Jun 30,WSA,,CAL,L,4-8,2-6,,7,4.2,7,3,3,0,2,0,0,3.98,21,7,5,0,0,7,,3,0,0,0,0,19,2,0,0,0,1,1,.17,-0.006,-0.15, 2t 123 1 out d5, 6t 3 out d7
44,75,Jul 5,WSA,,CHW,L,2-4,5-7,,4,2.1,0,0,0,1,1,0,0,3.86,8,5,1,0,0,0,,3,0,0,0,0,7,0,0,0,0,0,0,.36,0.052,1.41, 5t 123 2 out d3, 7t 3 out d3
45,81,Jul 14(1),WSA,@,CHW,L,2-7,2-6,,8,4.1,3,1,1,3,2,0,0,3.76,19,9,2,0,0,3,,1,1,0,0,0,16,1,1,0,0,0,0,.29,-0.087,-0.09, 2b --3 2 out d2, 6b 3 out d4
46,85,Jul 16(2),WSA,@,NYY,L,3-4,GS-6,L(0-6),1,6.0,7,4,3,1,4,1,0,3.81,24,8,4,0,0,7,47,,,1,0,0,22,1,0,0,1,0,0,1.06,-0.483,-1.83, 1b start tie, 6b 3 out d1
47,91,Jul 21(2),WSA,@,BOS,W,4-3,GS-8,W(1-6),4,7.1,6,2,2,0,2,0,1,3.70,30,14,7,1,0,6,60,,,0,0,0,29,3,0,0,0,0,1,1.21,0.341,1.65, 1b start a 1, 8b -2- 1 out a3
48,93,Jul 24,WSA,,DET,W,6-3,9-9,H(1),2,0.2,1,0,0,0,0,0,0,3.68,3,1,1,0,0,1,,2,1,0,0,0,3,0,0,0,0,0,0,.87,0.028,-0.11, 9t 12- 0 out a4, 9t 1-3 2 out a3
49,95,Jul 26,WSA,,BOS,L,1-2,4-6,,1,2.1,1,0,0,1,3,0,0,3.59,9,3,1,0,0,1,,2,0,2,0,0,8,0,0,0,0,0,0,.80,0.082,1.14, 4t 1-3 2 out d2, 6t 3 out d2
50,97,Jul 28,WSA,,BOS,L,8-10,3-4,,1,2.0,2,1,1,0,0,0,0,3.61,8,3,3,0,0,2,,0,0,0,0,0,6,0,0,0,0,1,0,.64,-0.047,-0.27, 3t --- 0 out d3, 4t 3 out d3
51,100,Jul 31,WSA,@,DET,L,0-4,8-GF(8),,2,1.0,0,0,0,0,1,0,0,3.57,3,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.002,0.39, 8b --- 0 out d4, 8b end d 4
52,105,Aug 4,WSA,@,CHW,L,2-7,GS-5,L(1-7),3,4.2,6,5,5,1,3,1,0,3.84,21,7,5,0,0,5,34,,,0,0,0,18,2,0,0,0,1,0,.61,-0.297,-3.29, 1b start tie, 5b -2- 2 out d4
53,111,Aug 9(2),WSA,,OAK,W,3-2,GS-7,,4,7.0,9,2,2,1,2,0,0,3.76,31,16,3,0,0,9,52,,,0,0,0,29,1,0,0,0,0,0,1.17,0.020,0.55, 1t start tie, 7t 3 out tie
54,115,Aug 13,WSA,@,MIN,L,4-8,4-4,,3,1.0,3,3,3,1,2,0,0,3.97,7,1,0,0,0,3,,2,2,0,0,0,6,2,0,0,0,0,0,.47,-0.155,-3.27, 4b 1-3 0 out d1, 4b 3 out d6
55,123,Aug 20(2),WSA,@,OAK,L,3-4,7-7,,6,1.0,0,0,0,0,0,0,0,3.94,3,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,0.36, 7b --- 0 out d3, 7b 3 out d3
56,125,Aug 24,WSA,,CLE,L,1-2,8-9,,3,1.2,0,0,0,1,0,0,0,3.88,8,4,3,2,0,0,,0,0,0,0,0,7,0,0,0,0,0,2,.45,0.032,0.32, 8t --- 0 out d1, 9t 1-3 2 out d1
57,130,Aug 27(2),WSA,,MIN,L,1-7,GS-2,L(1-8),2,1.1,5,4,3,0,1,0,0,4.07,10,5,0,0,0,4,31,,,0,0,0,10,1,0,0,0,0,1,1.11,-0.359,-4.03, 1t start tie, 2t 12- 1 out d4
58,132,Aug 29,WSA,@,BAL,W,5-4,10-GF(11),W(2-8),1,2.0,1,0,0,0,1,0,0,4.00,7,3,2,0,0,1,,0,0,0,0,0,7,0,0,0,0,0,0,2.18,0.268,0.76,10b --- 0 out tie,11b end a 1
59,137,Sep 2(2),WSA,,CHW,W,11-3,8-GF,S(1),3,2.0,4,2,2,0,1,1,0,4.08,10,3,2,0,0,4,,0,0,0,0,0,10,0,0,0,0,0,0,.00,0.000,-1.27, 8t --- 0 out a10, 9t end a 8
60,139,Sep 4,WSA,,CHW,L,0-3,10-GF(14),L(2-9),1,5.0,5,3,3,0,3,0,2,4.14,22,6,6,1,0,5,,0,0,0,0,0,19,1,0,0,0,0,0,1.96,-0.043,-1.18,10t --- 0 out tie,14t end d 3
61,141,Sep 7(1),WSA,@,NYY,L,2-16,4-4,,2,1.0,2,2,0,0,0,1,0,4.10,6,2,2,1,0,2,,0,0,0,0,0,6,0,0,0,0,0,1,.27,-0.066,-1.64, 4b --- 0 out d3, 4b 3 out d5
62,149,Sep 13(2),WSA,,NYY,L,1-2,8-GF,,5,2.0,0,0,0,0,0,0,0,4.04,6,4,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.42,0.058,0.73, 8t --- 0 out d1, 9t end d 1
63,151,Sep 15,WSA,,NYY,L,2-3,7-8,,1,2.0,1,0,0,0,0,0,0,3.98,6,3,2,0,0,1,,0,0,0,1,0,6,0,0,0,0,0,0,.23,0.028,0.73, 7t --- 0 out d3, 8t 3 out d2
64,154,Sep 21,WSA,,DET,L,3-4,4-5,,5,1.2,0,0,0,0,0,0,0,3.93,5,1,4,1,1,0,,3,0,0,0,0,5,0,0,0,0,0,0,1.02,0.135,1.76, 4t 123 1 out d2, 5t 3 out d1
65,156,Sep 23,WSA,,BOS,W,6-5,6-7,,1,2.0,1,0,0,0,2,0,0,3.87,6,3,0,0,0,1,,0,0,0,0,0,6,0,0,0,1,0,0,.21,0.026,0.73, 6t --- 0 out d3, 7t 3 out d3
