802,1,Apr 16,NYG,,BRO,W,6-4,CG,4,3,2,1,0,0,0,1,1,,0,0,0,,,,1,,.333,.500,.333,.833,3,LF
803,2,Apr 17,NYG,,BRO,W,2-0,CG,3,3,0,1,1,0,0,1,0,,0,0,0,,,,0,,.333,.429,.500,.929,3,LF
804,3,Apr 19,NYG,,BRO,W,7-5,GS-0,4,3,2,2,0,0,0,2,0,,0,0,1,,,,2,,.444,.500,.556,1.056,3,LF
805,4,Apr 20,NYG,,BSN,W,5-0,CG,4,3,1,0,0,0,0,0,1,,1,0,0,,,,0,,.333,.429,.417,.845,3,LF
806,5,Apr 22,NYG,,BSN,W,4-2,CG,4,3,1,2,0,0,1,3,1,,0,0,0,,,,1,,.400,.500,.667,1.167,3,LF
807,6,Apr 23,NYG,,BSN,W,9-2,GS-0,4,2,3,2,0,0,0,0,2,,0,0,0,,,,1,,.471,.591,.706,1.297,3,LF
808,7,Apr 24,NYG,@,BRO,W,6-2,CG,5,5,1,1,1,0,0,1,0,,0,0,0,,,,0,,.409,.519,.636,1.155,3,LF
809,8,Apr 25,NYG,@,BRO,W,6-5,CG(10),5,4,0,3,0,0,0,2,0,,1,0,1,,,,0,,.462,.548,.654,1.202,3,LF
810,9,Apr 26,NYG,@,BRO,W,11-5,CG,5,3,3,2,1,0,0,1,2,,0,0,0,,,,1,,.483,.583,.690,1.273,3,LF
811,10,Apr 27,NYG,@,BRO,L,3-5,CG,4,3,1,1,0,0,0,1,0,,1,1,0,,,,1,,.469,.575,.656,1.231,3,LF
812,11,Apr 29,NYG,@,PHI,W,6-0,CG,5,5,0,1,0,0,0,0,0,,0,0,0,,,,0,,.432,.533,.595,1.128,3,LF
813,12,Apr 30,NYG,@,PHI,W,15-0,GS-0,4,4,1,0,0,0,0,1,0,,0,0,0,,,,0,,.390,.490,.537,1.026,3,LF
814,13,May 2,NYG,@,PHI,W,6-0,CG,5,5,1,1,0,0,0,0,0,,2,0,0,,,,0,,.370,.463,.500,.963,3,LF
815,14,May 3,NYG,@,BSN,W,5-1,CG,4,4,0,1,0,1,0,2,0,,0,0,0,,,,2,,.360,.448,.520,.968,3,LF
