112,1,Mar 28,ATL,@,PHI,L,4-10,CG,4,2,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,.500,.750,.500,1.250,4,.89,0.067,1.16,16.00,21.70,LF
113,2,Mar 30,ATL,@,PHI,L,6-8,CG,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.143,.333,.143,.476,4,1.15,-0.168,-1.68,0.00,0.00,LF
114,3,Mar 31,ATL,@,PHI,L,1-5,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.200,.385,.200,.585,4,1.07,-0.009,-0.07,5.00,6.00,LF
115,4,Apr 1,ATL,,CHC,W,8-0,CG,5,4,1,1,0,0,1,1,1,0,2,0,0,0,0,1,0,0,.214,.389,.429,.817,4,.29,0.063,0.04,16.00,21.70,LF
116,5,Apr 3,ATL,,CHC,W,6-4,CG,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.176,.364,.353,.717,4,1.95,-0.049,-1.18,4.00,6.20,CF LF
117,6,Apr 4,ATL,,CHC,W,9-4,CG,5,3,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.150,.346,.300,.646,4,.53,-0.041,0.01,6.00,9.40,LF
118,7,Apr 5,ATL,,MIA,W,4-0,CG,4,4,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.167,.333,.417,.750,4,.69,0.164,1.02,16.00,22.20,LF
119,8,Apr 6,ATL,,MIA,L,2-4,CG,5,4,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,.143,.314,.357,.671,4,1.80,-0.053,-0.03,2.00,3.00,LF
120,9,Apr 7,ATL,,MIA,W,4-3,CG,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.129,.289,.323,.612,4,1.47,0.040,-0.09,0.00,0.00,LF
121,10,Apr 8,ATL,@,COL,W,8-6,CG,5,3,3,2,0,0,1,2,1,0,1,1,0,0,0,0,0,0,.176,.349,.441,.790,4,.78,0.258,3.03,27.00,37.60,LF
122,11,Apr 9,ATL,@,COL,W,7-1,CG,4,4,1,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.211,.362,.526,.888,4,.53,0.073,0.69,17.00,21.70,LF
123,12,Apr 11,ATL,,NYM,L,3-6,CG,4,4,1,3,0,1,1,2,0,0,1,0,0,0,0,0,0,0,.262,.392,.667,1.059,4,.64,0.144,2.06,27.00,34.20,CF
124,13,Apr 12,ATL,,NYM,L,2-6,CG,4,3,0,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,.289,.418,.689,1.107,4,1.13,0.086,1.78,12.00,15.50,LF
125,14,Apr 13,ATL,,NYM,W,11-7,CG,5,5,2,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,.300,.417,.660,1.077,4,.83,0.110,0.44,14.00,19.40,CF LF
126,15,Apr 14,ATL,,NYM,W,7-3,CG,5,3,0,1,0,0,0,1,2,0,1,0,0,0,0,0,1,0,.302,.431,.642,1.072,4,.74,0.071,0.80,14.00,18.50,LF
127,16,Apr 16,ATL,,ARI,L,6-9,CG,4,2,2,2,0,0,1,1,2,1,0,0,0,0,0,0,0,0,.327,.464,.709,1.173,4,1.22,0.191,1.67,23.00,30.90,LF
128,17,Apr 17,ATL,,ARI,L,2-3,CG(10),5,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.322,.452,.678,1.130,4,1.06,0.017,0.03,3.00,3.00,LF
129,18,Apr 18,ATL,,ARI,L,1-4,CG,4,4,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.317,.442,.651,1.092,4,1.41,-0.059,-0.43,3.00,3.00,LF
130,19,Apr 20 (1),ATL,@,CLE,L,4-8,CG,4,2,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,.308,.444,.631,1.075,4,.84,0.039,0.19,4.00,6.00,LF
131,20,Apr 20 (2),ATL,@,CLE,W,8-7,CG,5,5,0,1,1,0,0,2,0,0,3,0,0,0,0,0,0,0,.300,.430,.614,1.045,4,2.23,0.547,0.77,9.00,13.00,LF
132,21,Apr 21,ATL,@,CLE,W,11-5,CG,5,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.307,.429,.600,1.029,4,.25,-0.029,0.17,6.00,6.00,LF
133,22,Apr 23,ATL,@,CIN,L,6-7,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.304,.421,.582,1.003,4,1.24,0.042,0.36,3.00,3.00,LF
134,23,Apr 24,ATL,@,CIN,W,3-1,CG,5,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.301,.420,.566,.986,4,.87,-0.015,-0.31,7.00,9.20,LF
135,24,Apr 25,ATL,@,CIN,L,2-4,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.302,.423,.558,.981,4,1.11,0.052,0.18,5.00,6.00,LF
136,25,Apr 26,ATL,,COL,L,4-8,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.289,.407,.533,.941,4,.71,-0.095,-1.13,0.00,0.00,LF
137,26,Apr 27,ATL,,COL,L,5-9,CG,4,4,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.298,.411,.543,.953,4,1.13,0.109,0.77,14.00,19.20,LF
138,27,Apr 28,ATL,,COL,W,8-7,CG,5,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.289,.410,.526,.936,4,1.21,-0.074,-0.46,4.00,6.00,CF LF
139,28,Apr 29,ATL,,SDP,W,3-1,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.277,.397,.505,.902,4,.72,0.005,-0.15,0.00,0.00,LF CF
140,29,Apr 30,ATL,,SDP,L,3-4,CG,4,4,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.276,.392,.495,.887,4,1.34,0.042,0.23,5.00,6.50,CF
141,30,May 1,ATL,,SDP,W,5-1,7-GF,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.274,.389,.491,.879,9,1.31,0.051,0.58,4.00,6.70,PH LF
142,31,May 2,ATL,,SDP,L,2-11,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.273,.385,.482,.866,4,.47,-0.042,0.18,3.00,3.00,CF LF
143,32,May 3,ATL,@,MIA,W,7-2,CG,5,5,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.270,.378,.470,.847,4,.38,0.010,-0.42,5.00,6.20,LF
144,33,May 4,ATL,@,MIA,W,9-2,GS-7,4,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.294,.396,.487,.883,4,.72,0.118,1.10,14.00,15.20,LF
145,35 (1),May 6,ATL,@,LAD,L,3-5,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.285,.385,.472,.856,4,.70,-0.073,-0.71,0.00,0.00,LF
146,36,May 7,ATL,@,LAD,L,0-9,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.278,.377,.460,.837,4,.57,-0.043,-0.76,0.00,0.00,LF
147,37,May 8,ATL,@,LAD,L,4-9,CG,4,4,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.277,.373,.477,.850,4,1.58,0.011,0.52,16.00,22.20,CF
148,38,May 9,ATL,@,ARI,L,2-3,CG(10),4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.276,.370,.478,.848,4,.95,-0.015,-0.02,5.00,6.00,LF
149,39,May 10,ATL,@,ARI,W,2-1,CG,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.275,.367,.493,.860,1,.92,0.215,0.34,14.00,18.70,LF
150,40,May 11,ATL,@,ARI,W,6-4,CG,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.280,.368,.490,.858,1,.66,0.006,0.02,6.00,6.00,LF
151,41,May 12,ATL,@,ARI,W,5-3,CG,5,4,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.279,.369,.483,.852,1,.76,0.054,0.40,7.00,9.20,LF
152,42,May 14,ATL,,STL,L,3-14,CG,4,3,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,.273,.366,.473,.840,1,.47,-0.036,0.36,4.00,6.50,LF CF
153,43,May 15,ATL,,STL,W,4-0,CG,4,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,.273,.364,.468,.831,1,1.04,0.136,0.90,15.00,18.20,CF
