3 (2),Apr 13,BTT,,BUF,L,4-5,GS,0,8.0,0,4,0,4,0,
7 (3),Apr 19,BTT,@,BUF,W,10-5,GS,0,4.1,0,0,0,0,0,
67 (59),Jun 30,BTT,,KCP,L,2-11,GF,0,2.0,0,0,1,1,0,
68,Jul 1 (1),BTT,,KCP,L,2-6,CG,0,9.0,0,0,0,0,0,
73 (4),Jul 6,BTT,,BUF,W,5-1,CG,0,9.0,0,2,0,2,0,
78 (4),Jul 12,BTT,@,BUF,W,9-4,GS,0,5.1,0,0,0,0,0,
82 (3),Jul 15,BTT,@,BAL,W,4-2,GS,0,9.0,0,2,1,3,0,
87 (4),Jul 21 (1),BTT,@,CHI,W,4-0,CG,0,9.0,2,1,0,3,0,
94 (6),Jul 27 (1),BTT,@,KCP,W,7-5,CG,0,9.0,0,0,0,0,0,
99 (4),Jul 31,BTT,@,PBS,L,2-4,GS,0,5.0,0,3,0,3,0,
103 (3),Aug 5,BTT,,CHI,L,1-3,GS,0,7.0,0,2,0,2,0,
107 (3),Aug 10,BTT,,KCP,L,2-3,GS,0,7.0,0,1,0,1,0,
113 (5),Aug 17,BTT,@,PBS,L,2-5,GS,0,7.0,0,0,0,0,0,
118 (4),Aug 21 (2),BTT,,SLM,W,8-1,CG,0,9.0,2,2,0,4,0,
122 (3),Aug 25 (2),BTT,@,BAL,L,2-4,GS,0,5.1,0,1,1,2,1,
124 (1),Aug 28,BTT,@,BUF,L,2-7,GS,0,4.1,0,1,0,1,0,
127 (2),Sep 2,BTT,,BAL,L,1-2,CG,0,9.0,0,3,0,3,0,
130 (2),Sep 6 (1),BTT,,NEW,W,5-1,CG,0,9.0,1,2,1,4,0,
135 (4),Sep 10,BTT,,PBS,W,2-0,CG,0,9.0,0,0,0,0,0,
138 (2),Sep 13,BTT,,PBS,L,5-7,GF,0,2.0,0,1,0,1,1,
139,Sep 15,BTT,@,SLM,L,2-3,GS,0,3.1,0,1,0,1,0,
140,Sep 16,BTT,@,SLM,W,8-6,GF,0,1.2,0,1,1,2,0,
142 (1),Sep 18 (1),BTT,@,SLM,L,3-4,CG,0,11.1,2,5,0,7,0,
146 (3),Sep 22 (1),BTT,@,KCP,L,3-8,CG,0,8.0,0,3,1,4,0,
