92 (91),Aug 6,BTT,,KCP,W,2-0,CG,0,7.0,1,2,0,3,0,
96 (3),Aug 11 (2),BTT,@,CHI,L,3-5,GS,0,5.1,1,2,0,3,0,
99 (2),Aug 14,BTT,@,SLM,W,5-3,GS,0,8.1,0,3,0,3,0,
104 (4),Aug 20 (1),BTT,@,KCP,L,4-8,GS,0,1.1,0,1,0,1,0,
107 (2),Aug 21 (2),BTT,@,IND,L,4-9,GF,0,1.1,0,1,0,1,0,
111 (3),Aug 24 (2),BTT,@,IND,L,1-5,GF,0,1.0,0,0,0,0,0,
113 (1),Aug 27,BTT,,BUF,W,7-5,CG,0,9.0,1,5,0,6,0,
117 (3),Sep 2 (1),BTT,@,BUF,L,1-3,GS,0,6.0,0,0,0,0,0,
121 (3),Sep 4,BTT,,PBS,W,7-6,,0,5.1,0,4,0,4,0,
125 (3),Sep 7 (2),BTT,,PBS,W,12-11,,0,0.1,0,1,0,1,0,
126,Sep 8,BTT,,PBS,W,12-4,GF,0,1.1,0,0,0,0,0,
129 (2),Sep 11,BTT,,SLM,L,5-6,GF,0,2.0,0,0,0,0,0,
131 (1),Sep 14,BTT,,IND,L,0-10,GF,0,2.1,0,0,0,0,0,
134 (2),Sep 17,BTT,,IND,L,5-7,,0,3.0,0,1,0,1,0,
146 (11),Sep 29,BTT,,CHI,L,4-7,,0,2.0,0,2,0,2,0,
151 (4),Oct 5,BTT,@,BUF,L,3-4,GF,0,3.1,0,1,0,1,0,
155 (3),Oct 9,BTT,@,BAL,L,4-5,CG,0,8.0,0,1,0,1,0,
