1,Apr 1,BOS,@,TEX,L,5-9,,4,1.0,0,1,0,1,0,P
4 (2),Apr 5,BOS,@,CLE,L,1-3,,4,1.0,0,0,0,0,0,P
19 (14),Apr 22,BOS,@,LAA,W,4-3,,5,1.0,0,0,0,0,0,P
22 (2),Apr 26,BOS,@,BAL,L,1-4,GF,4,1.0,0,0,0,0,0,P
25 (2),Apr 29,BOS,,SEA,L,4-5,,8,2.0,0,0,1,1,0,P
27 (1),May 1,BOS,,SEA,W,3-2,,6,2.0,0,0,0,0,0,P
30 (2),May 4,BOS,,LAA,L,3-5,,8,1.2,0,1,0,1,0,P
33 (2),May 7,BOS,,MIN,W,4-0,,4,1.0,0,0,0,0,0,P
34,May 8,BOS,,MIN,W,9-5,,8,2.0,0,0,0,0,0,P
36 (1),May 10,BOS,@,TOR,L,6-7,GF,6,1.2,0,0,0,0,0,P
39 (2),May 14,BOS,@,NYY,W,6-0,,9,2.0,0,0,0,0,0,P
43 (3),May 19,BOS,,DET,W,4-3,,4,1.0,0,0,0,0,0,P
45 (1),May 21,BOS,,CHC,L,3-9,,6,0.0,0,0,0,0,0,P
50 (4),May 26,BOS,@,DET,W,14-1,GF,3,1.0,1,0,0,1,0,P
52 (1),May 29 (1),BOS,@,DET,W,4-3,,7,2.0,0,1,0,1,0,P
56 (3),Jun 1,BOS,,CHW,L,4-7,,4,0.1,0,0,0,0,0,P
58 (1),Jun 4,BOS,,OAK,W,9-8,,2,0.1,0,0,0,0,0,P
59,Jun 5,BOS,,OAK,W,6-3,,5,1.0,0,0,0,0,0,P
60,Jun 7,BOS,@,NYY,W,6-4,,3,1.0,0,0,0,0,0,P
62 (1),Jun 9,BOS,@,NYY,W,8-3,,4,1.0,0,0,0,0,0,P
69 (6),Jun 17,BOS,,MIL,W,10-4,GF,3,1.0,0,0,0,0,0,P
72 (2),Jun 20,BOS,,SDP,W,14-5,,6,1.1,0,0,0,0,0,P
74 (1),Jun 22,BOS,,SDP,L,1-5,,8,2.0,0,0,0,0,0,P
75,Jun 24,BOS,@,PIT,L,1-3,,3,0.2,0,1,0,1,0,P
76,Jun 25,BOS,@,PIT,L,4-6,,4,0.2,0,0,0,0,0,P
81 (4),Jul 1,BOS,@,HOU,W,7-5,,3,0.2,0,0,0,0,0,P
84 (2),Jul 4,BOS,,TOR,L,7-9,GF,5,1.0,0,0,0,0,0,P
85,Jul 5,BOS,,TOR,W,3-2,,8,2.0,0,1,0,1,0,P
88 (2),Jul 8,BOS,,BAL,W,10-3,,6,2.0,0,0,0,0,0,P
91 (2),Jul 15,BOS,@,TBR,L,6-9,GF,5,1.0,0,0,0,0,0,P
93 (1),Jul 17,BOS,@,TBR,W,1-0,,6,1.2,0,0,0,0,0,P
96 (2),Jul 20,BOS,@,BAL,W,4-0,,4,1.1,0,0,0,0,0,P
100 (3),Jul 25,BOS,,KCR,L,1-3,,5,1.2,0,0,0,0,0,P
101,Jul 26,BOS,,KCR,W,13-9,,3,1.0,0,0,0,0,0,P
103 (1),Jul 28,BOS,,KCR,L,3-4,GF,5,1.0,0,0,0,0,0,P
107 (3),Aug 1,BOS,,CLE,L,6-9,GF,4,1.0,0,0,0,0,0,P
111 (3),Aug 5,BOS,,NYY,L,2-3,,6,2.0,0,0,0,0,0,P
113 (1),Aug 7,BOS,,NYY,W,3-2,,4,0.2,0,1,0,1,0,P
115 (1),Aug 9,BOS,@,MIN,W,4-3,,6,1.0,0,0,0,0,0,P
118 (2),Aug 13,BOS,@,SEA,L,4-5,,6,1.2,0,0,0,0,0,P
121 (2),Aug 16 (2),BOS,,TBR,L,2-6,,8,1.1,0,0,0,0,0,P
125 (3),Aug 20,BOS,@,KCR,L,4-9,,6,0.1,0,0,0,0,0,P
127 (1),Aug 22,BOS,@,TEX,L,0-4,,6,1.0,0,0,0,0,0,P
129 (1),Aug 24,BOS,@,TEX,W,13-2,,6,1.0,0,0,0,0,0,P
131 (1),Aug 26,BOS,,OAK,L,5-15,,8,1.0,0,0,0,0,0,P
134 (2),Aug 30,BOS,,NYY,L,2-5,,3,0.2,0,0,0,0,0,P
137 (2),Sep 2,BOS,,TEX,L,0-10,,6,1.0,0,1,0,1,0,P
139 (1),Sep 4,BOS,,TEX,L,4-11,,9,1.2,0,0,0,0,0,P
142 (2),Sep 7,BOS,@,TOR,L,10-11,GF,2,0.1,0,0,0,0,0,P
143,Sep 8,BOS,@,TOR,L,4-7,GF,2,0.2,0,0,0,0,0,P
146 (2),Sep 11,BOS,@,TBR,L,1-9,,8,1.1,0,1,0,1,0,P
149 (2),Sep 15,BOS,,TBR,L,2-9,,4,0.1,0,0,0,0,0,P
152 (2),Sep 18,BOS,,TBR,L,5-8,,4,1.1,0,0,0,0,0,P
154 (1),Sep 19 (2),BOS,,BAL,W,18-9,,2,0.2,0,0,0,0,0,P
155,Sep 20,BOS,,BAL,L,5-7,,4,1.0,0,0,0,0,0,P
158 (2),Sep 25 (1),BOS,@,NYY,L,2-6,,8,1.2,0,0,0,0,0,P
