516,1,Mar 29,MIL,@,SDP,W,2-1,8-8,H(1),99,1.0,1,0,0,0,0,0,0,0.00,3,14,9,1,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,3.26,0.134,0.45,1.65,3.00, 8b --- 0 out a1, 8b 3 out a1
517,3,Mar 31,MIL,@,SDP,W,7-3,8-8,,1,1.0,0,0,0,0,0,0,0,0.00,3,12,8,2,1,1,2,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,.32,0.024,0.45,2.25,3.00, 8b --- 0 out a4, 8b 3 out a4
518,5,Apr 3,MIL,,STL,W,5-4,8-8,,2,1.0,1,0,0,0,1,0,0,0.00,5,27,18,6,1,2,2,1,1,0,,0,0,1,0,0,5,0,0,0,0,0,1,.36,0.015,0.49,3.65,6.00, 8t --- 0 out d3, 8t 3 out d3
519,8,Apr 6,MIL,,CHC,W,5-4,8-GF,W(1-0),2,2.0,1,0,0,1,2,0,0,0.00,8,34,19,7,3,2,3,2,0,0,,0,0,0,0,0,7,1,0,1,0,0,0,2.46,0.242,0.99,11.30,24.00, 8t --- 0 out tie, 9t end tie
520,11,Apr 9,MIL,@,STL,W,5-4,9-GF(10),BW(2-0),2,2.0,3,1,1,0,2,0,0,1.29,9,32,22,5,7,3,4,2,0,0,,0,0,0,0,0,8,0,0,0,0,1,0,4.63,-0.121,-0.06,8.70,21.00, 9b --- 0 out a1,10b end a 1
521,13,Apr 11,MIL,@,STL,W,3-2,9-GF,S(1),1,0.2,2,0,0,0,1,0,0,1.17,4,23,15,2,5,1,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,5.19,0.105,0.25,2.30,5.00, 9b --- 1 out a1, 9b end a 1
522,16,Apr 15,MIL,@,NYM,L,2-3,9-GF,L(2-1),3,0.2,1,1,1,0,1,1,0,2.16,3,15,8,3,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.71,-0.376,-0.65,0.90,2.00, 9b --- 0 out tie, 9b end d 1
523,20,Apr 19,MIL,,MIA,W,12-3,9-GF,,3,1.0,0,0,0,0,1,0,0,1.93,3,17,10,5,0,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,0.49,4.25,6.00, 9t --- 0 out a9, 9t end a 9
524,22,Apr 21,MIL,,MIA,W,6-5,8-8,,1,1.0,1,0,0,0,0,0,1,1.74,4,16,10,3,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,1.43,0.051,0.49,1.05,3.00, 8t --- 0 out d1, 8t 3 out d1
525,23,Apr 22,MIL,,MIA,W,4-2,7-7,H(2),0,1.0,0,0,0,0,2,0,0,1.59,3,11,8,2,5,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.26,0.095,0.49,6.25,9.00, 7t --- 0 out a1, 7t 3 out a1
526,24,Apr 24,MIL,@,KCR,W,5-2,7-8,H(3),1,1.1,1,0,0,0,1,0,0,1.42,5,14,11,3,2,0,4,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.03,0.082,0.74,4.40,7.00, 7b --- 0 out a3, 8b --- 1 out a3
527,29,Apr 29,MIL,@,CHC,L,0-2,7-7,,4,0.2,0,0,0,0,0,0,0,1.35,2,4,2,0,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.28,0.014,0.27,1.50,2.00, 7b --- 1 out d2, 7b 3 out d2
528,31,May 1,MIL,@,CIN,W,7-6,6-7,H(4),1,1.2,2,1,0,2,1,0,0,1.20,9,27,13,2,2,3,3,2,0,0,,1,1,0,1,0,6,0,0,0,0,1,1,2.33,-0.030,-0.98,3.35,8.00, 6b 1-- 1 out a3, 7b 3 out a2
529,33,May 4,MIL,,PIT,L,4-6,8-8,,2,1.0,1,0,0,0,0,0,0,1.12,3,13,10,2,1,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,1,0,0,.91,0.051,0.49,1.65,3.00, 8t --- 0 out d1, 8t 3 out d1
530,38,May 10,MIL,@,COL,W,5-2,6-7,H(5),5,1.2,0,0,0,1,1,0,0,1.02,5,17,9,3,0,1,2,1,1,0,,2,0,0,0,0,4,0,0,0,1,0,0,1.73,0.176,1.54,5.15,8.00, 6b 12- 1 out a3, 7b 3 out a3
531,40,May 12,MIL,@,COL,L,0-4,8-GF(8),,1,1.0,0,0,0,0,1,0,0,0.96,3,11,8,1,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.004,0.57,4.25,6.00, 8b --- 0 out d4, 8b end d 4
532,41,May 13,MIL,@,COL,W,7-3,6-7,,0,1.1,2,1,1,0,2,1,0,1.35,6,28,19,4,4,3,1,0,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,.14,0.007,-0.18,3.80,7.00, 6b 1-- 2 out a7, 7b 3 out a6
533,44,May 16,MIL,@,ARI,W,8-2,6-6,,2,1.0,1,0,0,0,0,0,0,1.29,4,15,9,1,2,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.21,0.016,0.52,1.65,3.00, 6b --- 0 out a6, 6b 3 out a6
534,48,May 21,MIL,,ARI,W,4-2,7-7,H(6),4,1.0,0,0,0,0,1,0,0,1.23,3,12,9,1,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.92,0.070,0.49,4.25,6.00, 7t --- 0 out a2, 7t 3 out a2
535,49,May 22,MIL,,ARI,W,1-0,6-6,W(3-1),0,1.0,0,0,0,0,1,0,0,1.17,3,12,7,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.99,0.075,0.49,8.25,18.00, 6t --- 0 out tie, 6t 3 out tie
536,55,May 28,MIL,,STL,W,8-3,7-8,H(7),5,2.0,0,0,0,1,3,0,0,1.08,6,38,23,4,8,2,0,0,0,0,,0,0,0,0,0,5,0,0,0,1,0,0,.64,0.081,0.99,9.90,15.00, 7t --- 0 out a2, 8t 3 out a5
537,58,Jun 1,MIL,@,CHW,L,3-8,6-6,,3,0.1,2,1,1,0,0,0,0,1.42,3,11,8,1,0,2,1,1,0,0,,2,2,0,0,0,3,0,1,0,0,0,0,1.22,-0.334,-2.57,-2.45,-2.00, 6b 12- 2 out tie, 6b 3 out d3
538,60,Jun 3,MIL,@,CHW,L,1-6,6-6,,1,1.0,2,2,2,0,1,2,0,2.05,5,19,11,3,1,0,4,1,1,0,,1,1,1,0,0,5,0,0,0,0,0,0,1.14,-0.272,-2.12,-0.95,0.00, 6b 1-- 0 out tie, 6b 3 out d3
539,63,Jun 8,MIL,@,PHI,W,12-4,7-8,,4,1.2,2,0,0,1,3,0,0,1.93,8,40,26,6,4,1,3,1,1,0,,2,1,0,0,0,6,0,0,0,0,1,0,.07,0.007,0.67,7.95,14.00, 7b 1-3 1 out a8, 8b 3 out a8
540,66,Jun 11,MIL,,CHC,L,2-7,11-11,L(3-2),2,0.2,3,5,5,1,0,1,1,3.45,7,26,14,1,1,2,3,1,0,0,,0,0,1,0,0,5,0,0,0,0,0,0,.94,-0.466,-2.94,-11.50,-13.00,11t --- 0 out tie,11t 12- 2 out d3
541,108,Jul 29,MIL,@,SFG,L,5-8,5-5,,47,0.1,2,3,3,1,0,0,0,4.34,4,31,20,2,2,1,2,1,0,0,,0,0,0,0,0,3,0,1,0,0,0,0,.81,-0.129,-2.45,-7.05,-8.00, 5b --- 0 out d2, 5b --3 1 out d4
542,111,Aug 1,MIL,@,LAD,L,4-6,10-GF(10),L(3-3),2,0.0,2,2,2,0,0,1,0,4.97,2,11,7,1,1,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.72,-0.368,-2.00,-5.20,-6.00,10b --- 0 out tie,10b end d 2
543,112,Aug 2,MIL,@,LAD,L,5-21,5-6,,0,1.0,3,3,3,1,3,2,0,5.70,7,34,22,6,5,0,3,1,0,0,,2,2,0,0,0,6,0,0,0,0,0,0,.05,-0.026,-3.89,-0.15,3.00, 5b 12- 1 out d5, 6b --- 1 out d10
544,114,Aug 4,MIL,,COL,W,8-4,9-9,,1,0.1,3,2,2,0,0,1,0,6.23,4,17,12,3,1,3,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.09,-0.012,-2.03,-5.05,-5.00, 9t --- 0 out a6, 9t 1-- 1 out a4
545,130,Aug 24,MIL,,PIT,W,7-6,10-10,,19,0.1,0,0,0,0,0,0,0,6.16,1,2,2,1,0,1,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,6.86,0.171,0.77,0.75,1.00,10t 123 2 out tie,10t 3 out tie
546,131,Aug 25,MIL,,PIT,L,1-9,9-GF,,0,1.0,3,3,3,1,2,0,0,6.82,7,27,15,3,3,1,3,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.02,-0.005,-2.51,-2.15,0.00, 9t --- 0 out d5, 9t end d 8
547,133,Aug 28,MIL,@,CIN,L,7-9,6-7,,2,0.2,3,2,2,1,0,0,0,7.24,6,25,13,1,2,4,1,1,0,0,,2,1,0,0,0,5,0,0,1,0,0,0,.62,-0.047,-0.98,-4.90,-4.00, 6b 12- 2 out d4, 7b 12- 1 out d1
548,140,Sep 4,MIL,,CHC,W,11-1,9-GF,,6,1.0,1,0,0,1,0,0,0,7.02,4,13,8,1,1,2,1,1,0,0,,0,0,0,0,0,3,1,0,0,1,0,0,.01,0.000,0.49,1.05,3.00, 9t --- 0 out a10, 9t end a10
549,156,Sep 23,MIL,@,PIT,W,13-6,9-GF,,18,1.0,2,2,2,0,2,1,0,7.34,5,25,19,2,3,1,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.00,0.000,-1.54,1.05,3.00, 9b --- 0 out a9, 9b end a 7
