145,1,Mar 29,MIL,@,SDP,W,2-1,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,,,P
146,3 (1),Mar 31,MIL,@,SDP,W,7-3,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
147,5 (1),Apr 3,MIL,,STL,W,5-4,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
148,8 (2),Apr 6,MIL,,CHC,W,5-4,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,,,P
149,11 (2),Apr 9,MIL,@,STL,W,5-4,9-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,3,,,,,,P
150,13 (1),Apr 11,MIL,@,STL,W,3-2,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,1,,,,,,P
151,16 (2),Apr 15,MIL,@,NYM,L,2-3,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,,,P
152,20 (3),Apr 19,MIL,,MIA,W,12-3,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,6,,,,,,P
153,22 (1),Apr 21,MIL,,MIA,W,6-5,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,,,P
154,23,Apr 22,MIL,,MIA,W,4-2,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
155,29 (5),Apr 29,MIL,@,CHC,L,0-2,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
156,31 (1),May 1,MIL,@,CIN,W,7-6,6-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,,,P
157,33 (1),May 4,MIL,,PIT,L,4-6,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
158,38 (4),May 10,MIL,@,COL,W,5-2,6-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,6,,,,,,P
159,40 (1),May 12,MIL,@,COL,L,0-4,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,5,,,,,,P
160,41,May 13,MIL,@,COL,W,7-3,6-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
161,44 (2),May 16,MIL,@,ARI,W,8-2,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
162,48 (3),May 21,MIL,,ARI,W,4-2,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
163,49,May 22,MIL,,ARI,W,1-0,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
164,55 (5),May 28,MIL,,STL,W,8-3,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
165,63 (7),Jun 8,MIL,@,PHI,W,12-4,7-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,6,,,,,,P
166,66 (2),Jun 11,MIL,,CHC,L,2-7,11-11,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,6,,,,,,P
167,108 (41),Jul 29,MIL,@,SFG,L,5-8,5-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
168,111 (2),Aug 1,MIL,@,LAD,L,4-6,10-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,,,P
169,112,Aug 2,MIL,@,LAD,L,5-21,5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,4,,,,,,P
170,114 (1),Aug 4,MIL,,COL,W,8-4,9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,1,,,,,,P
171,130 (15),Aug 24,MIL,,PIT,W,7-6,10-10,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,4,,,,,,P
172,131,Aug 25,MIL,,PIT,L,1-9,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
173,133 (1),Aug 28,MIL,@,CIN,L,7-9,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,5,,,,,,P
174,140 (6),Sep 4,MIL,,CHC,W,11-1,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,,,P
175,156 (15),Sep 23,MIL,@,PIT,W,13-6,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,5,,,,,,P
