141 (140),Sep 11 (2),BAL,,CHW,W,1-0,GF,12,4.0,1,2,0,3,0,2B
142,Sep 12,BAL,,CHW,L,1-6,GF,3,1.0,0,0,0,0,0,2B
145 (2),Sep 14,BAL,,KCA,W,9-4,CG,33,9.0,1,1,0,2,0,2B
146,Sep 15,BAL,,DET,W,2-1,CG,43,11.0,3,2,0,5,0,2B
147,Sep 16,BAL,,DET,L,1-3,CG,38,9.0,4,1,1,6,1,SS
148,Sep 18,BAL,@,WSH,L,3-5,GS,27,6.0,1,2,1,4,0,2B
149,Sep 19,BAL,@,WSH,W,5-3,CG,36,9.0,3,1,0,4,1,2B
150,Sep 20,BAL,@,WSH,L,0-5,CG,36,8.0,5,2,0,7,2,2B
151,Sep 22,BAL,@,BOS,L,3-4,CG,36,8.0,3,1,0,4,0,2B
152,Sep 23,BAL,@,BOS,L,0-4,CG,34,8.0,3,4,1,8,0,2B
153,Sep 25,BAL,@,NYY,L,2-5,CG,36,8.0,2,2,1,5,1,SS
154,Sep 26,BAL,@,NYY,W,7-2,GS,26,6.0,1,1,0,2,0,2B
