1,Apr 8,KCR,,MIN,W,4-3,CG,46,12.0,2,5,0,7,0,2B
2,Apr 9,KCR,,MIN,W,4-3,GS,34,8.0,1,1,0,2,0,2B
3,Apr 11,KCR,@,OAK,L,0-5,CG,34,8.0,1,1,0,2,0,2B
5 (1),Apr 13 (1),KCR,@,OAK,W,4-1,CG,35,9.0,2,1,0,3,0,2B
6,Apr 13 (2),KCR,@,OAK,L,0-3,CG,34,8.0,3,3,1,7,1,2B
7,Apr 14,KCR,@,SEP,W,2-1,CG,38,9.0,2,0,0,2,0,2B
8,Apr 16,KCR,@,CHW,L,2-5,CG,35,8.0,4,2,0,6,1,2B
9,Apr 19,KCR,,OAK,L,1-2,CG,34,9.0,5,1,0,6,1,2B
10,Apr 20 (1),KCR,,OAK,L,1-5,CG,44,9.0,3,1,0,4,0,2B
12 (1),Apr 21,KCR,,SEP,L,1-4,CG,38,9.0,1,2,0,3,1,2B
13,Apr 22,KCR,,SEP,W,2-1,CG,33,9.0,2,2,0,4,0,2B
14,Apr 23,KCR,,SEP,W,4-3,CG,36,9.0,4,2,0,6,0,2B
15,Apr 25,KCR,,CAL,L,3-6,CG,44,9.0,4,2,0,6,0,2B
16,Apr 27,KCR,,CAL,L,2-6,CG,40,9.0,1,0,0,1,0,2B
17,Apr 28,KCR,@,MIN,L,0-4,CG,35,8.0,6,1,0,7,1,2B
18,Apr 29,KCR,@,MIN,L,1-9,CG,43,8.0,3,5,1,9,2,2B
19,Apr 30,KCR,,CHW,W,3-2,CG,37,9.0,3,2,0,5,0,2B
20,May 1,KCR,,CHW,W,5-4,CG,54,12.0,4,0,0,4,0,2B
25 (4),May 6,KCR,@,DET,W,7-6,CG,42,9.0,5,0,0,5,0,2B
26,May 7,KCR,@,DET,L,2-6,CG,37,8.0,4,2,0,6,0,2B
27,May 9,KCR,@,BAL,W,4-2,GS,29,8.0,0,3,0,3,0,2B
28,May 10,KCR,@,BAL,L,5-6,CG,36,8.1,2,4,0,6,1,2B
29,May 11,KCR,@,BAL,L,0-5,CG,35,8.0,2,2,0,4,0,2B
30,May 13,KCR,,CLE,L,6-8,CG,48,9.0,1,2,0,3,0,2B
31,May 14,KCR,,CLE,L,2-3,GS,31,8.0,3,4,0,7,0,2B
32,May 15,KCR,,CLE,W,5-2,CG,34,9.0,1,2,0,3,0,2B
33,May 16,KCR,,BAL,L,3-5,GS,39,9.0,2,2,0,4,1,2B
34,May 17,KCR,,BAL,L,2-4,CG,37,9.0,2,4,0,6,0,2B
36 (1),May 20,KCR,@,CLE,L,1-4,CG,33,8.0,4,2,0,6,0,2B
37,May 21,KCR,@,CLE,W,4-0,CG,33,9.0,2,4,0,6,2,2B
38,May 22,KCR,@,CLE,L,1-4,CG,36,8.0,3,1,0,4,0,2B
39,May 23,KCR,@,WSA,W,4-3,CG,38,9.0,2,2,0,4,1,2B
41 (1),May 25,KCR,@,WSA,W,3-2,CG,46,12.0,1,2,1,4,1,2B
42,May 27,KCR,,BOS,W,5-4,GS,30,7.0,1,0,0,1,0,2B
43,May 28,KCR,,BOS,L,3-4,CG,36,9.0,5,3,0,8,2,2B
45 (1),May 30 (1),KCR,,NYY,L,2-6,CG,38,9.0,3,0,0,3,0,2B
47 (1),May 31,KCR,,NYY,T,2-2,CG,32,7.1,0,3,0,3,0,2B
48,Jun 1,KCR,,NYY,L,5-8,GS,19,4.0,3,0,0,3,0,2B
52 (3),Jun 6,KCR,@,BOS,L,2-4,CG,38,10.1,0,1,0,1,0,2B
53,Jun 7,KCR,@,BOS,L,0-4,CG,38,8.0,1,3,0,4,1,2B
54,Jun 8,KCR,@,BOS,L,2-8,GS,23,5.0,1,3,0,4,0,2B
55,Jun 9,KCR,@,NYY,W,7-1,CG,31,9.0,5,5,0,10,2,2B
56,Jun 10,KCR,@,NYY,W,7-6,CG,44,9.0,3,2,0,5,0,2B
57,Jun 11,KCR,@,NYY,L,4-5,CG,45,10.2,2,6,0,8,1,2B
58,Jun 13,KCR,,DET,L,0-6,CG,39,9.0,1,2,0,3,1,2B
59,Jun 15,KCR,,DET,L,0-7,GS,28,6.0,2,1,0,3,1,2B
60,Jun 16 (1),KCR,,OAK,L,5-7,CG,53,13.0,4,2,0,6,0,2B
63 (2),Jun 18 (2),KCR,,OAK,L,2-9,CG,44,9.0,2,1,0,3,0,2B
64,Jun 20 (1),KCR,@,SEP,L,3-5,CG,36,8.0,1,2,0,3,0,2B
67 (2),Jun 22,KCR,@,SEP,L,1-5,GF,9,2.0,1,2,0,3,0,PH 2B
68,Jun 24,KCR,@,OAK,W,6-5,GF,18,3.2,0,0,0,0,0,3B
71 (2),Jun 27,KCR,,MIN,W,9-8,CG,41,9.0,2,4,0,6,0,2B
72,Jun 28,KCR,,MIN,W,7-4,GF,12,3.0,0,1,0,1,0,2B
73,Jun 29 (1),KCR,,MIN,W,7-2,CG,36,9.0,2,2,0,4,2,2B
78 (4),Jul 3,KCR,,CAL,L,3-4,CG,37,9.0,3,4,0,7,0,2B
79,Jul 4 (1),KCR,,SEP,W,13-2,GS,27,7.0,0,2,0,2,0,2B
82 (2),Jul 6,KCR,,SEP,L,3-9,GF,13,3.0,0,1,0,1,0,2B
85 (2),Jul 9,KCR,@,MIN,W,4-3,CG,39,9.0,1,5,0,6,0,2B
88 (2),Jul 12,KCR,,CHW,W,7-0,CG,35,9.0,2,4,1,7,0,2B
89,Jul 13 (1),KCR,,CHW,W,8-4,CG,41,9.0,1,0,0,1,0,2B
93 (3),Jul 16,KCR,@,CAL,L,2-4,CG,36,8.0,3,2,1,6,0,2B
94,Jul 18,KCR,@,CHW,L,1-6,CG,37,8.0,1,3,0,4,0,2B
96 (1),Jul 20 (1),KCR,@,CHW,W,8-6,GF,8,2.0,0,0,0,0,0,2B
97,Jul 20 (2),KCR,@,CHW,W,3-2,GS,43,10.0,1,1,0,2,0,2B
98,Jul 24,KCR,@,DET,L,1-3,CG,32,8.0,2,5,0,7,1,2B
99,Jul 25,KCR,@,DET,L,0-3,CG,36,8.0,3,2,0,5,1,2B
102 (2),Jul 29,KCR,,BAL,L,1-4,CG,39,9.0,3,5,2,10,1,2B
103,Jul 30,KCR,,BAL,L,2-4,GS,28,6.2,2,3,0,5,0,2B
104,Jul 31,KCR,,BAL,L,1-3,CG,38,9.0,2,1,0,3,0,2B
105,Aug 1,KCR,,CLE,W,6-0,CG,32,9.0,5,3,0,8,1,2B
106,Aug 2,KCR,,CLE,L,4-6,CG,38,9.0,3,6,0,9,1,2B
107,Aug 3,KCR,,CLE,W,3-2,CG,33,9.0,0,3,0,3,0,2B
108,Aug 5,KCR,@,BAL,L,5-7,CG,41,9.1,0,3,0,3,0,2B
109,Aug 6,KCR,@,BAL,L,1-2,CG,28,8.0,4,1,0,5,0,2B
110,Aug 7,KCR,@,BAL,L,2-10,CG,41,8.0,0,2,0,2,0,2B
111,Aug 8,KCR,@,CLE,L,4-7,CG,39,8.0,2,1,0,3,0,2B
112,Aug 9,KCR,@,CLE,W,10-0,CG,32,9.0,2,0,0,2,0,2B
113,Aug 10,KCR,@,CLE,L,1-8,CG,35,8.0,2,4,0,6,0,2B
114,Aug 11,KCR,@,WSA,L,1-2,CG,31,8.0,2,2,0,4,1,2B
115,Aug 12,KCR,@,WSA,W,6-3,CG,37,9.0,1,3,0,4,0,2B
116,Aug 13,KCR,@,WSA,W,7-3,CG,35,9.0,2,1,0,3,1,2B
117,Aug 16 (1),KCR,,BOS,L,1-10,CG,44,9.0,5,0,0,5,0,2B
118,Aug 16 (2),KCR,,BOS,W,8-7,CG,41,9.0,2,5,0,7,2,2B
119,Aug 17,KCR,,BOS,L,0-1,CG,35,9.0,2,2,0,4,0,2B
120,Aug 18,KCR,,NYY,W,6-1,CG,35,9.0,2,5,0,7,0,2B
121,Aug 19,KCR,,NYY,L,1-5,CG,40,9.0,1,4,0,5,0,2B
122,Aug 20,KCR,,NYY,W,5-0,CG,32,9.0,2,3,0,5,0,2B
123,Aug 22,KCR,,WSA,W,3-2,CG,32,9.0,2,3,0,5,2,2B
124,Aug 23,KCR,,WSA,L,2-4,CG,39,9.0,4,2,0,6,0,2B
125,Aug 24,KCR,,WSA,L,3-10,CG,43,9.0,3,3,0,6,0,2B
126,Aug 26,KCR,@,BOS,L,1-4,CG,36,8.0,1,2,0,3,1,2B
127,Aug 27,KCR,@,BOS,L,3-4,CG,37,8.2,3,2,0,5,1,2B
128,Aug 28,KCR,@,BOS,L,8-9,GS,37,7.0,4,3,0,7,1,2B
129,Aug 29,KCR,@,NYY,L,1-6,CG,36,8.0,1,6,0,7,0,2B
130,Aug 30,KCR,@,NYY,W,2-0,CG,34,9.0,3,8,0,11,0,2B
131,Aug 31,KCR,@,NYY,L,3-5,CG,38,8.0,0,1,0,1,1,2B
132,Sep 1 (1),KCR,,DET,L,4-5,CG,44,10.0,5,1,0,6,0,2B
134 (1),Sep 2,KCR,,DET,W,6-2,CG,32,9.0,0,1,0,1,0,2B
136 (1),Sep 4,KCR,@,SEP,W,5-3,CG,35,9.0,2,3,0,5,0,2B
137,Sep 5,KCR,@,SEP,L,4-5,CG,37,8.0,1,0,0,1,0,2B
138,Sep 6,KCR,@,SEP,W,6-2,CG,37,9.0,2,3,0,5,1,2B
139,Sep 7,KCR,@,SEP,L,6-7,GS,36,7.0,2,4,0,6,0,2B
140,Sep 8,KCR,@,OAK,W,7-3,CG,37,9.0,2,2,0,4,0,2B
141,Sep 9,KCR,@,OAK,W,2-1,CG,33,9.0,1,1,0,2,1,2B
142,Sep 10,KCR,@,CAL,L,4-11,GS,28,4.0,0,3,0,3,0,2B
143,Sep 11,KCR,@,CAL,W,3-0,CG,31,9.0,1,5,1,7,0,2B
144,Sep 12,KCR,@,MIN,L,0-3,CG,32,8.0,1,3,0,4,0,2B
150 (5),Sep 18,KCR,,OAK,W,6-1,CG,38,9.0,1,3,0,4,0,SS
151,Sep 19,KCR,,CHW,L,0-7,CG,43,9.0,1,6,0,7,0,SS
152,Sep 20,KCR,,CHW,W,9-8,CG,45,9.0,2,1,0,3,0,SS
154 (1),Sep 22,KCR,,MIN,L,3-4,CG,39,9.0,2,1,0,3,0,2B
156 (1),Sep 24,KCR,,MIN,L,1-2,CG,37,10.0,0,4,0,4,0,2B
158 (1),Sep 26,KCR,@,CHW,W,5-3,CG,38,9.0,2,1,0,3,0,2B
159,Sep 27,KCR,@,CHW,L,1-6,CG,42,8.0,2,1,1,4,0,SS
160,Sep 28,KCR,@,CHW,W,10-3,GS,23,5.0,0,2,0,2,0,SS
161,Sep 30,KCR,,CAL,W,8-5,GS,35,8.0,3,0,0,3,0,SS
162,Oct 1,KCR,,CAL,W,6-0,CG,19,5.0,1,1,0,2,0,SS
163,Oct 2,KCR,,CAL,W,6-2,GS,22,7.0,4,5,0,9,1,SS
