50,3,Apr 9,BAL,,NYY,L,2-11,6-7,,99,2.0,5,5,3,1,1,1,0,13.50,12,60,38,10,2,7,3,1,1,0,,1,1,0,0,0,11,1,0,0,1,0,1,.79,-0.269,-4.51, 6t 1-- 0 out d1, 7t 3 out d7
51,6,Apr 12,BAL,,TBR,L,3-11,5-8,,2,3.1,8,7,7,1,4,4,0,16.88,19,66,39,10,7,5,9,3,0,0,,0,0,0,0,0,18,3,0,0,0,0,0,.11,-0.094,-5.10, 5t --- 0 out d4, 8t --- 1 out d11
52,9,Apr 15,BAL,@,TEX,L,6-19,5-7,,2,2.0,3,2,2,1,2,0,0,14.73,10,47,25,6,3,3,4,2,0,0,,1,0,0,0,0,9,0,1,0,0,0,0,.00,-0.001,-1.01, 5b 1-- 2 out d10, 7b --3 2 out d11
53,11,Apr 18,BAL,@,BOS,L,4-6,5-6,,2,2.0,1,0,0,1,1,0,1,11.57,8,30,18,5,2,4,1,0,1,0,,0,0,0,1,0,6,1,0,0,0,0,0,.72,0.072,1.14, 5b --- 0 out d2, 6b 3 out d2
54,14,Apr 21,BAL,,CHW,W,10-3,9-GF,,2,1.0,0,0,0,0,0,0,0,10.45,3,8,7,2,1,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,0.55, 9t --- 0 out a7, 9t end a 7
55,15,Apr 22,BAL,,CHW,L,2-8,9-GF,,0,1.0,1,0,0,0,2,0,0,9.53,4,20,14,2,4,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,0.55, 9t --- 0 out d7, 9t end d 7
56,18,Apr 25,BAL,,TEX,L,5-6,5-8,,2,3.2,2,0,0,1,4,0,0,7.20,13,47,35,9,11,6,2,1,0,0,,1,0,0,0,1,12,0,0,0,0,0,0,.22,0.061,2.62, 5t --3 1 out d5, 8t 3 out d4
57,21,Apr 28,BAL,,LAA,L,5-7,8-GF,,2,2.0,2,0,0,1,2,0,0,6.35,9,34,23,4,3,5,1,0,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.40,0.028,1.10, 8t --- 0 out d3, 9t end d 3
58,24,May 2,BAL,@,TOR,L,4-5,11-GF(11),L(0-1),3,0.2,2,1,1,0,0,0,0,6.62,4,8,6,2,0,3,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,3.07,-0.354,-0.70,11b --- 0 out tie,11b end d 1
59,28,May 6,BAL,,MIN,W,4-1,4-GF(6),W(1-1),3,2.2,4,1,1,1,4,0,0,6.20,12,41,28,9,3,6,1,0,0,0,,0,0,0,1,0,11,0,0,0,0,0,0,1.11,0.067,0.40, 4t --- 0 out a3, 6t end a 3
60,33,May 12,BAL,,TBR,W,7-5,3-6,W(2-1),5,4.0,3,0,0,0,1,0,0,5.18,14,43,28,5,4,8,5,3,0,0,,0,0,0,0,0,14,0,0,0,1,0,1,1.22,0.250,2.19, 3t --- 0 out a1, 6t 3 out a2
61,38,May 17,BAL,@,KCR,L,4-7,8-GF(8),,4,0.2,1,0,0,0,1,0,1,5.04,4,15,11,6,0,1,1,0,0,0,,1,1,1,0,0,3,0,0,0,0,0,0,.27,-0.027,-0.45, 8b 1-- 1 out d2, 8b end d 3
62,41,May 21,BAL,@,NYY,L,4-7,5-7,,3,2.1,1,0,0,2,1,0,0,4.61,10,30,15,4,3,5,2,1,0,0,,1,0,0,0,0,8,0,0,0,0,0,0,.23,0.031,1.40, 5b 1-- 2 out d6, 7b 3 out d3
63,43,May 23,BAL,@,WSN,W,2-1,4-6,W(3-1),1,3.0,3,1,1,0,2,1,0,4.45,11,33,22,6,2,7,2,1,1,0,,0,0,0,0,0,11,1,0,0,1,0,0,1.19,0.050,0.48, 4b --- 0 out a1, 6b 3 out tie
64,47,May 27,BAL,,TOR,W,12-10,4-5,,3,1.2,2,0,0,1,1,0,0,4.22,8,35,24,3,3,4,2,1,0,0,,1,1,0,0,0,7,0,0,0,0,0,0,.30,-0.009,0.27, 4t -2- 1 out d4, 5t 3 out d5
65,50,May 30,BAL,,DET,L,3-6,8-GF,,2,1.1,0,0,0,0,0,0,0,4.05,4,10,6,0,0,3,1,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.21,0.022,0.89, 8t -2- 2 out d3, 9t end d 3
66,55,Jun 5,BAL,@,OAK,L,1-9,8-GF(8),,5,1.0,0,0,0,0,0,0,0,3.93,4,13,8,3,0,4,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,.00,0.000,0.53, 8b --- 0 out d8, 8b end d 8
67,57,Jun 7,BAL,@,OAK,L,0-3,1-5,,1,4.1,1,0,0,0,0,0,0,3.49,14,50,36,10,4,10,4,2,0,0,,3,0,0,0,0,14,0,0,0,0,0,0,.44,0.142,2.92, 1b 123 2 out d3, 5b 3 out d3
68,60,Jun 11,BAL,,SEA,L,3-6,6-7,,3,1.2,3,2,2,3,2,1,0,3.79,10,35,17,4,5,2,3,0,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,.73,-0.084,-1.29, 6t --- 0 out d2, 7t --3 2 out d4
69,62,Jun 13,BAL,,ATL,W,8-4,5-7,W(4-1),1,3.0,2,0,0,0,1,0,1,3.53,12,31,23,7,3,6,4,2,0,0,,0,0,0,0,0,11,0,0,0,0,0,0,.74,0.124,1.65, 5t --- 0 out d2, 7t 3 out d2
