32,1,Apr 11,CHW,@,CLE,L,1-3,GS-0,3,2,0,1,0,0,0,0,1,,0,0,0,,,,0,,.500,.667,.500,1.167,5,1B
33,2,Apr 12,CHW,@,CLE,W,13-3,CG(7),5,4,1,1,0,0,0,2,1,,1,0,0,,,,0,,.333,.500,.333,.833,5,1B
34,3,Apr 13,CHW,@,SLB,W,7-2,CG,4,1,1,0,0,0,0,0,3,,0,0,0,,,,0,,.286,.583,.286,.869,5,1B
35,4,Apr 14,CHW,@,SLB,L,1-2,CG,4,4,0,1,1,0,0,0,0,,0,0,0,,,,0,,.273,.500,.364,.864,5,1B
36,5,Apr 15,CHW,@,SLB,W,5-3,CG,4,4,0,2,1,0,0,2,0,,0,0,0,,,,0,,.333,.500,.467,.967,4,1B
37,6,Apr 16,CHW,@,SLB,W,3-2,CG,4,3,0,0,0,0,0,0,1,,1,0,0,,,,0,,.278,.458,.389,.847,4,1B
38,7,Apr 17,CHW,,CLE,W,2-1,CG,4,2,1,0,0,0,0,0,2,,0,0,0,,,,0,,.250,.464,.350,.814,5,1B
39,8,Apr 18,CHW,,CLE,L,0-4,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.250,.438,.333,.771,4,1B
40,9,Apr 19,CHW,,CLE,L,2-9,CG,5,2,0,0,0,0,0,1,3,,0,0,0,,,,0,,.231,.459,.308,.767,4,1B
41,10,Apr 20,CHW,,CLE,L,1-2,CG,4,3,0,1,0,0,0,0,0,,0,0,1,,,,0,,.241,.450,.310,.760,5,1B
42,11,Apr 21,CHW,,DET,L,2-3,CG,4,3,0,0,0,0,0,0,0,,0,0,1,,,,0,,.219,.419,.281,.700,4,1B
43,12,Apr 22,CHW,,DET,W,3-2,CG,4,3,1,1,0,0,0,1,1,,0,0,0,,,,0,,.229,.426,.286,.711,4,1B
44,13,Apr 23,CHW,,DET,W,2-1,CG,4,3,0,3,2,0,0,1,1,,0,0,0,,,,0,,.289,.471,.395,.865,4,1B
45,14,Apr 24,CHW,,SLB,L,1-3,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.286,.455,.381,.835,4,1B
46,15,Apr 26,CHW,,SLB,W,1-0,GS-0,4,1,0,0,0,0,0,0,2,,0,1,0,,,,0,,.279,.475,.372,.847,4,1B
47,16,Apr 27,CHW,,SLB,L,0-3,CG,4,3,0,1,0,0,0,0,1,,0,0,0,,,,0,,.283,.476,.370,.846,4,1B
48,17,Apr 29,CHW,@,DET,W,6-5,CG(12),6,5,1,3,0,0,0,2,1,,0,0,0,,,,0,,.314,.493,.392,.885,4,1B
49,18,Apr 30,CHW,@,DET,W,8-3,CG,5,5,0,1,1,0,0,2,0,,0,0,0,,,,0,,.304,.473,.393,.866,4,1B
50,19,May 1,CHW,@,DET,W,8-5,CG,5,5,1,2,0,0,0,3,0,,0,0,0,,,,0,,.311,.468,.393,.862,4,1B
51,20,May 2,CHW,@,DET,W,2-1,CG,4,4,1,2,0,0,0,1,0,,0,0,0,,,,0,,.323,.470,.400,.870,4,1B
52,21,May 3,CHW,@,DET,W,6-4,CG(11),5,4,1,0,0,0,0,0,1,,1,0,0,,,,0,,.304,.455,.377,.831,4,1B
53,22,May 4,CHW,,DET,L,1-2,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,,.292,.446,.361,.807,4,1B
54,23,May 7,CHW,,WSH,L,2-3,CG,4,3,0,0,0,0,0,0,1,,1,0,0,,,,0,,.280,.438,.347,.784,4,1B
55,24,May 8,CHW,,WSH,W,10-5,CG,5,3,1,1,0,0,0,1,2,,0,0,0,,,,0,,.282,.446,.346,.792,4,1B
56,25,May 9,CHW,,WSH,W,6-1,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.282,.446,.346,.792,4,1B
57,28 (2),May 12,CHW,,PHA,L,0-3,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.278,.441,.342,.783,7,PH
58,34 (5),May 21,CHW,,BOS,L,9-10,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.275,.437,.338,.774,9,PH
59,41 (6),May 30 (1),CHW,,DET,L,2-3,0-GF,1,0,0,0,0,0,0,0,1,,0,0,0,,,,1,,.275,.442,.338,.780,7,1B
60,42,Jun 3,NYY,,CLE,L,2-8,CG,4,1,0,0,0,0,0,0,3,,1,0,0,,,,0,,.272,.454,.333,.787,3,1B
61,43,Jun 4,NYY,,CLE,L,5-9,CG,5,5,1,1,0,0,0,0,0,,1,0,0,,,,0,,.267,.442,.326,.768,3,1B
62,44,Jun 5,NYY,,CLE,L,3-5,CG(10),5,5,0,1,1,0,0,0,0,,1,0,0,,,,0,,.264,.432,.330,.762,3,1B
63,45,Jun 6,NYY,,CLE,L,1-2,CG,4,4,0,0,0,0,0,0,0,,2,0,0,,,,0,,.253,.418,.316,.734,3,1B
64,46,Jun 7,NYY,,CHW,W,3-2,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.242,.405,.303,.708,3,1B
65,47,Jun 9,NYY,,CHW,W,4-1,CG,4,3,0,1,0,0,0,1,0,,0,1,0,,,,0,,.245,.408,.304,.712,3,1B
66,48,Jun 10,NYY,,CHW,L,1-5,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.245,.403,.302,.705,3,1B
67,49,Jun 11,NYY,,CHW,L,0-1,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.236,.391,.291,.682,3,1B
68,50,Jun 12,NYY,,DET,W,2-1,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.228,.380,.281,.661,4,1B
69,51,Jun 13,NYY,,DET,W,4-2,CG,4,2,1,1,0,0,0,0,1,,0,0,1,,,,0,,.233,.386,.284,.671,4,1B
70,52,Jun 14,NYY,,DET,L,5-6,CG(10),5,3,0,0,0,0,0,0,2,,0,0,0,,,,0,,.227,.387,.277,.664,4,1B
71,53,Jun 16,NYY,,DET,L,3-5,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.220,.377,.268,.645,4,1B
72,54,Jun 17,NYY,,SLB,L,4-7,GS-0,2,2,1,1,0,0,0,0,0,,1,0,0,,,,0,,.224,.378,.272,.650,7,1B
73,55,Jun 18,NYY,,SLB,W,5-1,CG,4,3,0,1,0,0,0,3,0,,0,0,1,,,,0,,.227,.377,.273,.651,7,1B
74,56,Jun 19,NYY,,SLB,W,10-4,CG,4,3,0,2,0,0,0,0,0,,1,0,1,,,,0,,.237,.383,.282,.665,7,1B
75,57,Jun 20 (1),NYY,@,WSH,W,9-3,CG,4,3,1,1,0,0,0,1,1,,0,0,0,,,,0,,.239,.386,.284,.669,7,1B
76,58,Jun 20 (2),NYY,@,WSH,W,9-3,CG,5,5,1,1,1,0,0,,0,,0,0,0,,,,0,,.237,.380,.288,.668,7,1B
77,59,Jun 21 (1),NYY,@,WSH,L,1-4,CG,4,2,0,0,0,0,0,0,2,,1,0,0,,,,0,,.234,.383,.284,.667,7,1B
78,60,Jun 21 (2),NYY,@,WSH,L,0-6,CG,3,1,0,0,0,0,0,0,2,,1,0,0,,,,0,,.232,.388,.282,.669,7,1B
79,61,Jun 24,NYY,@,WSH,L,0-3,CG(8),3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,,.228,.381,.276,.657,7,1B
80,62,Jun 25,NYY,@,BOS,W,5-2,CG,4,3,0,0,0,0,0,0,1,,1,0,0,,,,0,,.223,.378,.270,.649,7,1B
81,63,Jun 27 (1),NYY,@,BOS,L,3-10,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.217,.370,.263,.634,7,1B
82,64,Jun 27 (2),NYY,@,BOS,L,4-6,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.212,.363,.256,.619,7,1B
83,65,Jun 28 (1),NYY,@,BOS,L,6-9,CG,4,4,0,1,0,0,0,1,0,,0,0,0,,,,0,,.213,.360,.256,.617,7,1B
84,66,Jun 28 (2),NYY,@,BOS,W,7-6,CG,4,3,1,0,0,0,0,0,1,,0,0,0,,,,1,,.209,.358,.252,.610,7,1B
85,67,Jun 30,NYY,,PHA,L,0-6,CG,3,3,0,0,0,0,0,0,0,,2,0,0,,,,0,,.205,.353,.247,.600,7,1B
86,68,Jul 1,NYY,,PHA,L,1-2,CG,4,1,0,0,0,0,0,0,3,,0,0,0,,,,0,,.204,.361,.246,.606,7,1B
87,69,Jul 2,NYY,,PHA,L,5-8,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.199,.354,.240,.594,7,1B
88,70,Jul 3,NYY,,PHA,L,4-8,CG,4,1,1,0,0,0,0,1,2,,0,0,1,,,,0,,.198,.358,.238,.597,7,1B
89,71,Jul 4 (1),NYY,,WSH,L,0-5,CG,3,3,0,1,0,0,0,0,0,,2,0,0,,,,0,,.200,.358,.240,.598,7,1B
90,72,Jul 4 (2),NYY,,WSH,W,5-2,CG,4,4,1,1,0,0,0,0,0,,1,0,0,,,,0,,.201,.356,.240,.596,6,1B
91,73,Jul 7 (1),NYY,,WSH,W,5-2,CG,4,4,0,0,0,0,0,1,0,,1,0,0,,,,0,,.197,.350,.235,.585,6,1B
92,74,Jul 7 (2),NYY,,WSH,L,1-8,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.193,.343,.230,.573,6,1B
