155,1,Mar 28,NYY,,BAL,W,7-2,CG,4,3,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,.333,.250,.333,.583,5,.43,-0.032,-1.21,5.00,6.50,3B
156,2,Mar 30,NYY,,BAL,L,3-5,CG,5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.250,.222,.250,.472,5,1.97,-0.239,-2.16,3.00,3.00,DH
157,3,Mar 31,NYY,,BAL,L,5-7,CG,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.214,.231,.445,5,1.16,-0.091,-0.65,5.00,6.20,3B
158,32 (28),May 4,NYY,,MIN,L,3-7,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.250,.278,.250,.528,4,1.02,-0.044,-0.28,5.00,6.00,3B
159,33,May 5,NYY,,MIN,W,4-1,CG(8),4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.250,.273,.250,.523,4,.48,-0.010,0.14,3.00,3.00,DH
160,34,May 6,NYY,,SEA,W,7-3,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.208,.231,.208,.439,4,.21,-0.021,-0.76,0.00,0.00,DH
161,35,May 7,NYY,,SEA,W,5-4,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.179,.200,.179,.379,4,1.64,-0.177,-1.21,0.00,0.00,DH
162,36,May 8,NYY,,SEA,L,1-10,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.156,.176,.156,.333,5,.51,-0.052,-1.22,0.00,0.00,DH
163,37,May 9,NYY,,SEA,W,3-1,GS-7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.162,.143,.305,6,1.23,-0.104,-1.10,0.00,0.00,3B
164,38,May 10,NYY,@,TBR,W,4-3,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.154,.171,.154,.325,6,1.58,-0.018,-0.88,3.00,3.00,DH
165,39,May 11,NYY,@,TBR,L,2-7,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.159,.143,.302,7,1.25,-0.109,-0.83,0.00,0.00,DH
166,40,May 12,NYY,@,TBR,W,7-1,CG,5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.128,.143,.128,.271,5,1.08,-0.115,-1.52,0.00,0.00,DH
