299,58,Jun 9,ATL,,SDP,W,6-5,6-6,,99,0.1,0,0,0,0,0,0,0,0.00,1,3,3,0,0,0,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,.20,0.005,0.30,0.75,0.33, 6t -2- 2 out d5, 6t 3 out d5
300,60,Jun 11,ATL,,SDP,L,4-6,8-8,BS(1),1,0.2,0,0,0,0,1,0,0,0.00,3,15,12,1,4,1,0,0,0,0,,3,1,0,0,0,2,0,0,0,0,0,0,6.34,0.075,0.51,3.50,1.67, 8t 123 1 out a1, 8t 3 out tie
301,61,Jun 12,ATL,@,NYM,L,3-5,7-7,,0,0.2,1,0,0,0,0,0,0,0.00,3,9,6,2,0,0,3,1,1,0,,1,1,1,0,0,3,1,0,0,0,0,0,.94,-0.076,-0.52,0.30,0.67, 7b 1-- 1 out d1, 7b 3 out d2
302,63,Jun 14,ATL,@,NYM,L,8-10,7-7,,1,1.0,0,0,0,1,0,0,0,0.00,4,14,8,3,1,1,2,0,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,.34,0.020,0.45,2.25,1.00, 7b --- 0 out d2, 7b 3 out d2
303,67,Jun 18,ATL,,BOS,L,2-5,7-7,,3,1.0,1,1,1,2,1,0,0,2.45,6,22,10,3,3,1,2,1,0,0,,0,0,0,0,0,4,1,0,1,0,0,0,.47,-0.058,-0.55,1.05,1.00, 7t --- 0 out d2, 7t 3 out d3
304,72,Jun 24,ATL,@,WSN,L,1-2,11-GF(11),,5,0.1,0,0,0,0,0,0,0,2.25,1,1,1,0,0,0,1,1,0,0,,3,1,0,0,0,0,0,0,0,0,1,0,5.75,-0.169,0.12,0.75,0.33,11b 123 1 out tie,11b end d 1
305,73,Jun 25,ATL,@,WSN,L,0-7,5-7,,0,3.0,1,0,0,2,2,0,0,1.29,11,37,22,5,6,5,2,2,0,0,,0,0,0,0,0,9,0,0,0,1,0,0,.05,0.007,1.42,9.55,5.00, 5b --- 0 out d6, 7b 3 out d6
306,78,Jul 1,ATL,,WSN,W,4-1,7-7,H(1),5,0.1,0,0,0,0,1,0,0,1.23,1,4,3,1,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.63,0.044,0.47,2.75,1.33, 7t 1-3 2 out a3, 7t 3 out a3
307,79,Jul 2,ATL,,WSN,W,2-1,7-7,BS(2),0,1.0,2,1,1,0,1,0,0,2.16,4,14,11,1,2,2,1,1,0,0,,0,0,0,0,0,4,1,0,0,1,0,0,2.19,-0.125,-0.55,-0.15,1.00, 7t --- 0 out a1, 7t 3 out tie
308,81,Jul 4,ATL,,PHI,W,9-5,7-8,,1,1.2,1,1,1,0,3,1,0,2.70,6,26,18,3,8,0,3,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.18,0.015,-0.19,6.55,3.67, 7t --- 0 out a5, 8t --- 2 out a4
309,83,Jul 6,ATL,@,MIL,W,5-3,6-6,H(2),1,0.1,0,0,0,0,0,0,0,2.61,1,3,3,2,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,2.59,0.065,0.42,0.75,0.33, 6b 12- 2 out a2, 6b 3 out a2
310,84,Jul 7,ATL,@,MIL,W,4-3,8-8,H(3),0,1.0,1,1,1,0,2,1,0,3.18,4,13,10,3,3,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.44,-0.004,-0.54,3.05,2.00, 8b --- 0 out a2, 8b 3 out a1
311,86,Jul 9,ATL,@,COL,L,3-5,8-GF(8),,1,1.0,1,0,0,1,1,0,0,2.92,4,14,8,2,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.26,0.017,0.55,3.05,2.00, 8b --- 0 out d2, 8b end d 2
312,88,Jul 11,ATL,@,COL,L,2-3,9-9,,1,0.1,0,0,0,1,1,0,1,2.84,3,12,7,1,2,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,3.53,-0.118,-0.69,2.15,1.33, 9b 1-- 0 out tie, 9b 123 1 out tie
313,91,Jul 18,ATL,,CHC,L,0-4,7-8,,6,2.0,0,0,0,1,4,0,0,2.45,7,33,20,4,3,0,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.52,0.054,0.90,12.50,6.00, 7t --- 0 out d2, 8t 3 out d2
314,92,Jul 19,ATL,,CHC,L,1-4,8-8,,0,1.0,2,0,0,0,1,0,0,2.30,5,19,10,0,4,1,3,2,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.30,0.012,0.45,1.85,2.00, 8t --- 0 out d3, 8t 3 out d3
315,95,Jul 22,ATL,,LAD,L,1-3,8-8,,2,0.1,0,0,0,1,1,0,0,2.25,2,10,5,3,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.63,0.012,0.21,2.75,1.33, 8t 1-- 2 out d2, 8t 3 out d2
316,96,Jul 24,ATL,@,STL,L,2-4,6-7,,1,1.0,1,0,0,0,1,0,0,2.12,4,17,12,4,3,2,1,1,0,0,,1,0,1,0,0,4,0,0,0,1,0,1,.70,0.031,0.47,3.05,2.00, 6b 1-- 0 out d2, 7b 1-- 0 out d2
317,100,Jul 28,ATL,@,BAL,L,3-7,8-GF(8),,3,1.0,0,0,0,0,0,0,0,2.00,3,5,5,2,0,0,3,1,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,0.50,2.25,1.00, 8b --- 0 out d4, 8b end d 4
318,101,Jul 29,ATL,@,BAL,L,0-2,7-GF(8),,0,2.0,0,0,0,0,1,0,0,1.80,6,21,16,3,2,1,4,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.25,0.037,0.99,6.50,3.00, 7b --- 0 out d2, 8b end d 2
319,104,Aug 1,ATL,@,PHI,L,2-12,5-6,,2,1.0,5,5,5,2,1,1,0,3.86,10,32,18,5,2,2,5,4,0,0,,1,0,0,0,0,8,1,0,1,0,0,0,.11,-0.018,-4.43,-11.75,-3.00, 5b 1-- 2 out d5, 6b --- 2 out d10
320,106,Aug 3,ATL,,SFG,W,9-8,8-8,,1,1.0,0,0,0,0,1,0,0,3.68,3,8,6,1,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.62,0.046,0.45,4.25,2.00, 8t --- 0 out d1, 8t 3 out d1
321,107,Aug 4,ATL,,SFG,L,3-8,8-8,BL(0-1),0,0.0,2,3,3,1,0,1,0,4.91,3,10,4,1,0,0,2,2,0,0,,1,1,0,0,0,2,1,0,1,0,0,0,2.91,-0.550,-3.39,-8.40,-3.00, 8t -2- 0 out a1, 8t --- 0 out d3
322,110,Aug 7,ATL,,MIA,W,6-3,8-8,H(4),2,0.1,0,0,0,0,1,0,0,4.84,1,4,3,1,2,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.22,0.006,0.09,2.75,1.33, 8t --- 2 out a3, 8t 3 out a3
323,111,Aug 8,ATL,,MIA,W,7-2,9-GF,,0,1.0,0,0,0,1,0,0,0,4.63,4,11,6,2,1,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.18,0.005,0.45,2.25,1.00, 9t --- 0 out a5, 9t end a 5
324,112,Aug 9,ATL,,MIA,L,1-4,9-GF,,0,0.2,0,0,0,1,1,0,0,4.50,2,11,5,1,2,0,0,0,0,0,,2,0,0,1,0,1,0,0,0,0,0,0,.17,0.011,0.86,3.50,1.67, 9t 12- 1 out d3, 9t end d 3
325,114,Aug 12,ATL,@,TBR,L,6-9,6-6,H(5),2,0.1,0,0,0,0,1,0,0,4.44,1,5,3,1,2,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.50,0.041,0.22,2.75,1.33, 6b 1-- 2 out a1, 6b 3 out a1
326,115,Aug 14,ATL,,ARI,W,3-2,7-8,H(6),1,2.0,2,1,0,0,2,0,0,4.10,8,35,23,5,4,1,5,2,0,0,,0,0,1,0,0,8,1,0,0,0,0,0,1.34,0.063,-0.10,6.10,4.00, 7t --- 0 out a2, 8t 3 out a1
327,117,Aug 16,ATL,,ARI,W,2-1,10-GF(10),W(1-1),1,1.0,0,0,0,0,3,0,0,3.95,3,14,12,3,2,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.73,0.127,0.45,12.25,8.00,10t --- 0 out tie,10t end tie
328,119,Aug 18,ATL,@,SDP,L,0-9,6-6,,1,0.2,3,3,3,0,0,1,0,4.82,5,18,11,2,0,1,4,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.51,-0.095,-1.77,-8.10,-2.33, 6b --- 0 out d2, 6b 1-- 2 out d4
329,121,Aug 20,ATL,@,CHC,L,1-7,8-GF(8),,1,1.0,0,0,0,0,1,0,0,4.66,3,11,10,2,3,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,0.46,4.25,2.00, 8b --- 0 out d6, 8b end d 6
330,122,Aug 21,ATL,@,CHC,L,3-5,8-GF(8),,0,0.2,1,0,0,0,1,0,0,4.55,3,13,9,1,5,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.14,0.007,0.24,2.30,1.67, 8b --- 1 out d2, 8b end d 2
331,124,Aug 23,ATL,@,CHC,L,3-9,6-6,,1,1.0,1,1,1,0,2,1,0,4.70,4,29,21,1,4,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.02,-0.004,-0.55,3.05,2.00, 6b --- 0 out d6, 6b 3 out d7
