28,1,Apr 3,COL,@,MIL,W,7-5,7-7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1.000,,,9,3.47,0.058,0.39,2.00,3.00,PH
29,2,Apr 4,COL,@,MIL,W,6-5,8-8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1.000,,,9,.93,0.035,0.39,2.00,3.00,PH
30,3,Apr 5,COL,@,MIL,L,1-6,9-GF,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,8,.09,0.003,0.21,2.00,3.00,PH
31,5 (1),Apr 7,COL,,LAD,W,2-1,GS-7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.000,.500,.000,.500,7,.61,0.003,0.15,0.00,0.00,LF
32,6,Apr 8,COL,,LAD,W,4-2,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.333,.000,.333,7,.75,-0.061,-0.81,0.00,0.00,RF
33,7,Apr 9,COL,,LAD,L,6-10,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.300,.000,.300,7,.11,-0.003,-0.27,0.00,0.00,PH
34,8,Apr 10,COL,,SDP,L,3-5,8-9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.273,.000,.273,9,.73,-0.020,-0.27,0.00,0.00,PH
35,10 (1),Apr 12,COL,,SDP,L,0-6,5-GF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.231,.000,.231,9,.20,-0.010,-0.32,0.00,0.00,LF
36,11,Apr 13,COL,@,SFG,W,3-1,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.176,.000,.176,7,.52,-0.053,-0.93,0.00,0.00,LF
37,12,Apr 14,COL,@,SFG,L,2-8,5-5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,.000,.167,.000,.167,9,2.55,0.110,1.34,2.00,3.50,PH
38,13,Apr 15,COL,@,SFG,W,5-0,CG,4,4,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.105,.227,.105,.333,7,.84,0.040,0.99,10.00,12.70,LF
39,15 (1),Apr 18,COL,@,LAD,W,4-3,GS-9,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.130,.231,.130,.361,7,.44,-0.014,-0.25,3.00,3.00,LF
40,16,Apr 19,COL,@,LAD,L,2-4,4-GF,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.154,.241,.154,.395,4,1.95,-0.046,-0.07,5.00,6.50,PH RF
41,17,Apr 21,COL,,SFG,W,6-5,8-9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.148,.233,.148,.381,9,.67,-0.029,-0.48,0.00,0.00,PH
42,18,Apr 22,COL,,SFG,W,12-3,GS-6,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.143,.250,.143,.393,7,.42,-0.002,0.13,4.00,6.20,LF
