63 (62),Jun 26,CLE,,CHW,W,2-0,CG,0,9.0,0,2,0,2,0,
67 (3),Jun 30,CLE,,SLB,W,2-1,CG,0,9.0,2,3,0,5,0,
71 (3),Jul 4 (1),CLE,,DET,L,2-6,GS,0,5.0,1,0,0,1,0,
74 (2),Jul 7,CLE,@,BOS,L,1-2,GS,0,7.0,0,3,2,5,0,
77 (2),Jul 11 (1),CLE,@,NYY,L,2-8,GS,0,3.1,2,0,0,2,0,
82 (4),Jul 14,CLE,@,WSH,L,3-4,GS,0,4.0,0,1,0,1,0,
85 (2),Jul 17,CLE,@,WSH,W,7-5,GF,0,3.0,0,0,0,0,0,
88 (2),Jul 20 (1),CLE,@,PHA,W,4-2,CG,0,9.0,0,2,2,4,0,
93 (4),Jul 26,CLE,,BOS,L,2-3,GS,0,7.0,0,2,0,2,0,
97 (3),Jul 30,CLE,,WSH,L,1-2,GS,0,7.0,0,1,0,1,0,
102 (4),Aug 4,CLE,,PHA,W,5-2,CG,0,9.0,1,3,0,4,0,
110 (7),Aug 11 (2),CLE,@,SLB,L,1-3,,0,2.0,2,0,0,2,0,
123 (12),Aug 25 (1),CLE,@,PHA,W,13-9,GF,0,1.2,0,0,0,0,0,
124,Aug 25 (2),CLE,@,PHA,W,10-2,CG,0,9.0,0,4,0,4,1,
133 (8),Sep 4 (1),CLE,@,DET,L,5-7,,0,3.0,0,0,0,0,0,
138 (4),Sep 9,CLE,@,CHW,L,4-5,,0,2.0,0,1,0,1,0,
142 (3),Sep 13,CLE,,PHA,W,8-4,GS,0,4.0,0,2,0,2,0,
147 (4),Sep 19,CLE,,WSH,L,6-9,,0,1.2,0,0,0,0,0,
153 (5),Sep 25,CLE,,BOS,L,0-2,,0,3.0,0,1,0,1,0,
154,Sep 30 (1),CLE,,CHW,L,2-7,,0,2.0,0,2,0,2,0,
