186,63 (62),Jun 26,CLE,,CHW,W,2-0,CG,3,3,0,0,0,0,0,0,0,,2,0,0,,,,0,,.000,.000,.000,.000,9,P
187,67 (3),Jun 30,CLE,,SLB,W,2-1,CG,3,1,0,0,0,0,0,,1,,0,0,1,,,,0,,.000,.200,.000,.200,9,P
188,71 (3),Jul 4 (1),CLE,,DET,L,2-6,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.167,.000,.167,9,P
189,74 (2),Jul 7,CLE,@,BOS,L,1-2,GS-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,,.000,.125,.000,.125,9,P
190,77 (2),Jul 11 (1),CLE,@,NYY,L,2-8,GS-0,2,2,0,1,0,0,0,0,0,,1,0,0,,,,0,,.111,.200,.111,.311,9,P
191,82 (4),Jul 14,CLE,@,WSH,L,3-4,GS-0,2,2,0,1,0,0,0,0,0,,0,0,0,,,,0,,.182,.250,.182,.432,9,P
192,85 (2),Jul 17,CLE,@,WSH,W,7-5,0-GF,1,1,0,0,0,0,0,,0,,1,0,0,,,,0,,.167,.231,.167,.397,9,P
193,88 (2),Jul 20 (1),CLE,@,PHA,W,4-2,CG,4,4,1,1,0,0,0,,0,,1,0,0,,,,0,,.188,.235,.188,.423,9,P
194,93 (4),Jul 26,CLE,,BOS,L,2-3,GS-0,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.167,.211,.167,.377,9,P
195,97 (3),Jul 30,CLE,,WSH,L,1-2,GS-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,,.150,.190,.150,.340,9,P
196,102 (4),Aug 4,CLE,,PHA,W,5-2,CG,3,3,1,1,0,0,0,,0,,0,0,0,,,,0,,.174,.208,.174,.382,9,P
197,110 (7),Aug 11 (2),CLE,@,SLB,L,1-3,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.174,.208,.174,.382,9,P
198,123 (12),Aug 25 (1),CLE,@,PHA,W,13-9,0-GF,1,1,1,0,0,0,0,,0,,0,0,0,,,,0,,.167,.200,.167,.367,9,P
199,124,Aug 25 (2),CLE,@,PHA,W,10-2,CG,4,3,0,1,0,0,0,,0,,1,0,1,,,,0,,.185,.214,.185,.399,9,P
200,133 (8),Sep 4 (1),CLE,@,DET,L,5-7,0-0,1,1,1,1,0,1,0,0,0,,0,0,0,,,,0,,.214,.241,.286,.527,9,P
201,138 (4),Sep 9,CLE,@,CHW,L,4-5,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.214,.241,.286,.527,9,P
202,142 (3),Sep 13,CLE,,PHA,W,8-4,GS-0,1,0,0,0,0,0,0,,0,,0,0,1,,,,0,,.214,.241,.286,.527,9,P
203,147 (4),Sep 19,CLE,,WSH,L,6-9,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.214,.241,.286,.527,9,P
204,153 (5),Sep 25,CLE,,BOS,L,0-2,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.214,.241,.286,.527,9,P
205,154,Sep 30 (1),CLE,,CHW,L,2-7,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.214,.241,.286,.527,9,P
