1,2 (1),Apr 13,CHC,@,CIN,W,5-1,CG,5,4,1,2,0,1,0,1,1,,0,0,0,,,,0,0,.500,.600,1.000,1.600,5,RF
2,3,Apr 15,CHC,@,CIN,L,3-8,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.250,.333,.500,.833,5,RF
3,5 (1),Apr 17,CHC,@,STL,W,7-6,CG,4,4,1,1,0,0,0,0,0,,0,0,0,,,,0,0,.250,.308,.417,.724,5,RF
4,6,Apr 18,CHC,@,STL,W,7-5,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.231,.286,.385,.670,5,RF
5,7,Apr 20,CHC,,CIN,W,3-1,CG,4,3,0,1,0,0,0,0,1,,0,0,0,,,,0,0,.250,.333,.375,.708,5,RF
6,9 (1),Apr 22,CHC,,CIN,W,3-1,CG,3,2,1,0,0,0,0,0,1,,0,0,0,,,,1,0,.222,.333,.333,.667,5,RF
7,10,Apr 23,CHC,,PIT,L,3-14,CG,5,5,0,2,0,0,0,2,0,,0,0,0,,,,0,0,.261,.346,.348,.694,5,RF
8,12 (1),Apr 26,CHC,,PIT,W,4-3,CG(10),4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.222,.300,.296,.596,5,RF
9,13,Apr 27,CHC,,STL,W,6-4,CG,4,4,0,1,0,0,0,0,0,,2,0,0,,,,0,0,.226,.294,.290,.584,5,RF
10,15 (1),Apr 29,CHC,,STL,W,4-3,CG,4,4,1,1,0,0,0,0,0,,1,0,0,,,,0,0,.229,.289,.286,.575,5,RF
11,16,Apr 30,CHC,,STL,L,0-10,CG,4,3,0,1,0,0,0,0,1,,0,0,0,,,,0,0,.237,.310,.289,.599,5,RF
12,19 (2),May 7,CHC,,PIT,L,5-11,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.231,.302,.282,.584,9,PH
13,20,May 9,CHC,,PHI,L,4-9,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.225,.295,.275,.570,9,PH
14,21,May 10,CHC,,PHI,L,0-4,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.220,.289,.268,.557,9,PH
15,22,May 11,CHC,,PHI,L,9-11,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.214,.283,.262,.545,9,PH
16,23,May 12,CHC,,PHI,L,4-7,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.209,.277,.256,.532,9,PH
17,26 (2),May 15,CHC,,NYG,L,0-1,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.209,.277,.256,.532,1,PR RF
18,32 (5),May 23,CHC,,BRO,L,2-6,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.205,.271,.250,.521,9,PH
19,37 (4),May 27 (2),CHC,@,CIN,L,6-7,0-GF,1,0,1,0,0,0,0,0,1,,0,0,0,,,,0,0,.205,.286,.250,.536,9,PH LF
20,39 (1),May 29,CHC,,STL,L,4-5,CG(10),4,4,0,1,1,0,0,2,0,,1,0,0,,,,0,0,.208,.283,.271,.554,6,LF
21,42 (2),Jun 1,CHC,,CIN,L,1-6,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.208,.283,.271,.554,6,LF
22,43,Jun 2,CHC,,CIN,L,7-11,CG,4,3,1,1,0,0,0,2,1,,0,0,0,,,,0,0,.216,.298,.275,.573,6,LF
23,44,Jun 3,CHC,,CIN,L,2-4,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.216,.298,.275,.573,9,PR
24,45,Jun 4,CHC,,CIN,W,6-5,CG,4,4,1,1,1,0,0,1,0,,0,0,0,,,,0,0,.218,.295,.291,.586,6,LF
25,47 (1),Jun 8,CHC,@,NYG,L,5-11,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.214,.290,.286,.576,9,PH
26,49 (1),Jun 10,CHC,@,BRO,L,0-13,0-GF,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.228,.302,.298,.600,5,RF
27,52 (2),Jun 13,CHC,@,BRO,W,8-3,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.224,.297,.293,.590,5,LF
