1,123,Aug 16,LAA,@,TEX,L,6-8,7-7,H(1),99,1.0,1,0,0,0,0,0,0,0.00,4,15,9,2,1,3,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.73,0.090,0.57,1.65,3.00, 7b --- 0 out a2, 7b 3 out a2
2,126,Aug 19,LAA,@,TEX,L,2-4,6-6,H(2),2,1.0,1,0,0,1,0,0,0,0.00,5,24,15,1,5,2,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.67,0.092,0.57,1.05,3.00, 6b --- 0 out a1, 6b 3 out a1
3,128,Aug 22,LAA,@,ARI,L,1-5,6-6,,2,1.0,0,0,0,0,2,0,0,0.00,3,13,12,3,5,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.24,0.018,0.52,6.25,9.00, 6b --- 0 out d3, 6b 3 out d3
4,130,Aug 25,LAA,,HOU,L,3-8,6-6,,2,1.0,1,0,0,1,2,0,0,0.00,5,18,12,3,3,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.79,0.037,0.50,5.05,9.00, 6t --- 0 out d2, 6t 3 out d2
5,132,Aug 27,LAA,,COL,W,10-7,5-6,,1,1.1,0,0,0,0,2,0,0,0.00,4,16,11,1,5,1,1,0,1,0,,1,0,1,0,0,4,0,0,0,0,0,0,1.50,0.139,1.11,7.00,10.00, 5t 1-- 0 out a2, 6t --- 1 out a2
6,133,Aug 28,LAA,,COL,L,2-3,7-7,,0,1.0,1,1,1,0,0,0,0,1.42,4,18,11,1,3,2,2,1,0,0,,0,0,1,0,0,3,0,0,0,0,1,0,1.14,-0.090,-0.51,-0.35,0.00, 7t --- 0 out d1, 7t 3 out d2
7,135,Aug 31,LAA,@,HOU,W,3-0,8-8,H(3),2,1.0,2,0,0,1,2,0,0,1.23,6,33,20,6,4,0,3,2,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,2.84,0.050,0.49,4.45,9.00, 8b --- 0 out a3, 8b 3 out a3
8,138,Sep 3,LAA,@,TEX,W,3-1,8-8,H(4),2,1.0,1,0,0,0,1,0,0,1.08,4,18,9,4,1,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.35,0.101,0.57,3.65,6.00, 8b --- 0 out a2, 8b 3 out a2
9,141,Sep 7,LAA,@,CHW,W,5-2,9-GF,S(1),3,1.0,0,0,0,0,1,0,0,0.96,3,17,11,3,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.52,0.040,0.50,4.25,6.00, 9b --- 0 out a3, 9b end a 3
10,143,Sep 9,LAA,@,CHW,W,1-0,8-8,H(5),1,1.0,1,0,0,0,1,0,0,0.87,4,16,9,2,0,1,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,3.36,0.141,0.50,3.65,6.00, 8b --- 0 out a1, 8b 3 out a1
11,145,Sep 11,LAA,,TEX,W,1-0,8-GF,S(2),1,1.1,0,0,0,0,0,0,0,0.77,4,17,12,3,2,4,0,0,0,0,,2,0,1,0,0,4,0,0,0,0,0,0,3.17,0.283,0.99,3.00,4.00, 8t 1-3 2 out a1, 9t end a 1
12,149,Sep 15,LAA,,SEA,L,5-6,7-7,H(6),3,1.0,1,0,0,1,2,0,0,0.71,5,19,10,3,3,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.73,0.095,0.50,5.05,9.00, 7t --- 0 out a1, 7t 3 out a1
13,150,Sep 16,LAA,,SEA,W,4-3,9-GF,S(3),0,1.0,0,0,0,0,3,0,0,0.66,3,16,12,4,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.12,0.161,0.50,8.25,12.00, 9t --- 0 out a1, 9t end a 1
14,151,Sep 18,LAA,@,OAK,W,9-7,8-GF,S(4),1,1.2,1,0,0,0,3,0,0,0.59,6,26,17,7,3,2,1,1,0,0,,3,2,0,0,0,6,0,0,0,0,0,0,2.03,0.158,0.08,9.15,14.00, 8b 123 1 out a4, 9b end a 2
15,155,Sep 22,LAA,@,HOU,L,5-10,8-8,BL(0-1),3,0.0,3,5,4,1,0,0,0,2.93,5,18,11,2,0,1,3,3,0,0,,2,2,0,0,0,4,0,0,0,0,0,1,4.30,-0.838,-5.28,-10.40,-12.00, 8b 12- 1 out a4, 8b 1-3 1 out d1
16,157,Sep 24,LAA,,TEX,W,5-4,9-9,BS(2),1,1.0,2,1,1,0,1,0,0,3.31,5,16,9,0,2,2,2,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,2.52,-0.202,-0.51,1.05,3.00, 9t --- 0 out a1, 9t 3 out tie
