336,1,Apr 2,COL,,ARI,L,6-8,CG,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,3,1.86,-0.268,-2.01,3B
337,2,Apr 3,COL,,ARI,W,4-3,CG(11),5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.100,.100,.200,.300,3,1.06,-0.013,-0.40,3B
338,3,Apr 4,COL,,ARI,W,11-4,CG,6,4,2,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.214,.313,.286,.598,3,.61,0.018,0.74,3B
339,4,Apr 6,COL,@,SDP,W,4-3,CG,4,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.235,.350,.294,.644,3,.96,-0.034,0.03,3B
340,5,Apr 7,COL,@,SDP,L,2-3,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.238,.333,.286,.619,3,1.08,-0.048,-0.17,3B
341,6,Apr 8,COL,@,SDP,L,1-2,CG(10),4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.240,.321,.280,.601,3,.89,-0.006,-0.12,3B
342,7,Apr 9,COL,@,LAD,W,6-3,CG,5,3,1,1,0,0,1,3,0,0,1,0,0,2,0,0,0,0,.250,.303,.393,.696,3,.63,0.057,0.53,3B
343,8,Apr 10,COL,@,LAD,L,1-2,CG,4,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,.241,.351,.379,.731,3,1.05,0.052,0.39,3B
344,9,Apr 11,COL,@,LAD,L,0-3,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,.250,.366,.375,.741,3,.83,0.041,0.38,3B
345,11 (1),Apr 14,COL,@,ARI,L,4-5,CG,5,4,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.250,.370,.444,.814,3,1.71,0.089,0.49,3B
346,12,Apr 15,COL,@,ARI,L,4-6,CG,5,5,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.268,.373,.463,.836,3,.82,0.039,0.58,3B
347,13,Apr 16,COL,,SFG,L,0-8,GS-9,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.250,.364,.432,.795,3,.19,-0.014,-0.36,3B
348,14,Apr 17,COL,,SFG,W,5-3,CG,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.255,.373,.426,.798,3,.81,0.029,0.15,3B
349,15,Apr 18,COL,,LAD,W,7-2,CG,5,5,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.269,.375,.442,.817,3,.86,0.026,0.24,3B
350,16,Apr 19,COL,,LAD,L,1-8,CG,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,.268,.368,.429,.796,3,.53,-0.027,-0.22,3B
351,17,Apr 20,COL,,SDP,L,1-11,GS-8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.254,.352,.407,.759,3,.52,-0.040,-0.63,3B
352,18,Apr 21,COL,,SDP,L,3-7,CG,5,4,1,3,3,0,0,2,1,0,0,0,0,0,0,1,0,0,.286,.382,.476,.858,3,.94,0.094,1.63,3B
353,19,Apr 22,COL,,SDP,W,4-2,CG,4,4,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.299,.388,.493,.880,3,.69,0.026,0.49,3B
354,20,Apr 23,COL,@,NYM,L,1-6,CG,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.278,.365,.458,.823,3,.59,-0.081,-1.75,3B
355,21,Apr 24,COL,@,NYM,L,1-2,GS-11,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.260,.344,.429,.773,3,1.87,-0.233,-1.53,3B
356,23 (1),Apr 27,COL,,ATL,L,7-9,CG,5,5,1,2,1,0,0,3,0,0,0,0,0,0,0,1,0,0,.268,.347,.439,.786,3,.81,-0.030,1.82,3B
357,24,Apr 28,COL,,ATL,L,2-6,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.267,.343,.430,.774,3,.57,-0.034,-0.43,3B
358,25,Apr 29,COL,,ATL,W,9-7,CG(11),6,6,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.261,.333,.413,.746,3,1.88,-0.278,-1.83,3B
359,26,Apr 30,COL,@,SFG,L,5-9,CG,5,4,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.260,.336,.406,.743,3,1.65,0.045,-0.24,3B
360,27,May 1,COL,@,SFG,W,9-7,CG,5,3,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,.263,.348,.404,.752,5,.70,0.029,0.57,3B
361,28,May 2,COL,@,SFG,L,3-5,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.262,.345,.398,.743,5,1.16,-0.043,-0.30,3B
362,29,May 4,COL,@,CIN,W,6-5,CG(11),5,3,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,.274,.363,.406,.769,5,1.96,0.295,2.11,3B 1B
363,30,May 5,COL,@,CIN,W,9-7,GS-8,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.270,.357,.405,.762,5,1.00,0.098,-0.13,3B
364,31,May 6,COL,@,CIN,L,3-9,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.270,.353,.400,.753,5,1.22,-0.054,-0.66,3B
365,32,May 7,COL,@,STL,W,3-2,GS-9,4,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,.263,.350,.390,.740,5,1.75,-0.006,-0.24,3B
366,33,May 8,COL,@,STL,L,1-4,CG,4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,.256,.348,.380,.728,5,1.07,-0.077,-0.79,3B
367,34,May 9,COL,@,STL,L,2-9,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.256,.345,.376,.721,5,1.17,-0.037,-0.53,3B
368,35,May 10,COL,,SFG,W,5-3,CG,4,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,.252,.342,.370,.712,4,.62,-0.021,-0.53,3B 1B
369,36,May 11,COL,,SFG,L,3-8,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.340,.367,.707,5,3.43,-0.100,-0.38,PH 3B
370,37,May 12,COL,,SFG,W,6-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.242,.331,.356,.687,5,.28,-0.029,-0.81,3B
371,38,May 13,COL,,SFG,L,2-15,CG,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.243,.329,.360,.689,5,.30,-0.013,-0.67,3B
372,39,May 15,COL,,ARI,L,0-3,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.237,.323,.353,.675,5,.77,-0.059,-0.55,3B
