731,1,Apr 4,TOR,@,KCR,W,5-3,CG,4,4,3,3,0,0,3,4,0,0,0,0,0,0,0,0,0,0,.750,.750,3.000,3.750,4,.89,0.443,3.51,DH
732,2,Apr 6,TOR,@,KCR,W,11-4,CG,5,5,3,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,.889,.889,2.111,3.000,4,.36,0.162,3.34,LF
733,3,Apr 7,TOR,@,KCR,L,4-7,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.667,.692,1.583,2.276,4,.58,-0.033,-0.44,LF
734,4,Apr 8,TOR,@,MIN,L,3-6,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.533,.588,1.267,1.855,4,1.28,-0.082,-0.72,LF
735,5,Apr 9,TOR,@,MIN,W,10-0,CG,5,4,1,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,.526,.571,1.316,1.887,4,.44,0.008,0.87,DH
736,6,Apr 10,TOR,@,MIN,L,2-4,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,.455,.520,1.136,1.656,4,1.09,-0.099,-1.00,DH
737,7,Apr 11,TOR,,NYY,W,17-9,CG,6,4,2,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,.500,.581,1.154,1.734,4,.60,0.141,2.84,LF
738,8,Apr 12,TOR,,NYY,L,3-12,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.467,.543,1.033,1.576,4,.40,0.019,-0.42,LF
739,9,Apr 13,TOR,,NYY,L,1-5,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.424,.513,.939,1.452,4,.49,-0.031,-0.73,DH
740,10,Apr 14,TOR,,NYY,L,3-7,CG,4,4,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.405,.488,.865,1.353,4,1.34,-0.017,-0.15,DH
741,11,Apr 16,TOR,,MIN,L,2-3,CG,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.415,.489,.854,1.343,4,1.86,0.232,0.59,LF
742,12,Apr 17,TOR,,MIN,W,2-0,GS-9,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.409,.480,.818,1.298,4,1.01,-0.058,-0.62,LF
743,13,Apr 19,TOR,,KCR,W,12-3,GS-8,4,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,.417,.481,.792,1.273,4,1.14,0.253,2.16,LF
744,14,Apr 20,TOR,,KCR,W,3-0,GS-9,4,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.423,.483,.808,1.290,4,.38,0.088,1.15,LF
745,15,Apr 22,TOR,@,NYY,W,6-4,GS-6,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.400,.459,.764,1.223,4,.91,-0.069,-0.56,LF
746,16,Apr 23,TOR,@,NYY,W,3-2,GS-9,4,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.407,.462,.763,1.224,4,.44,0.009,0.34,LF
