1,Apr 5,ATL,@,FLA,L,0-9,,10,2.0,0,0,0,0,0,P
2,Apr 6,ATL,@,FLA,W,2-1,,8,2.0,0,0,0,0,0,P
5 (2),Apr 9,ATL,,NYM,W,6-3,,7,2.0,0,0,0,0,0,P
9 (3),Apr 13,ATL,,WSN,L,4-11,,5,1.0,0,0,0,0,0,P
10,Apr 15,ATL,@,PHI,W,11-4,GF,6,1.0,0,0,0,0,0,P
15 (4),Apr 20,ATL,@,WSN,L,0-2,GF,3,1.0,0,0,0,0,0,P
18 (2),Apr 23,ATL,,PHI,W,11-1,,3,1.0,0,0,0,0,0,P
20 (1),Apr 25,ATL,@,NYM,L,4-5,,3,1.0,0,0,0,0,0,P
22 (1),Apr 27,ATL,@,NYM,W,8-4,GF,4,1.0,0,0,0,0,0,P
23,Apr 29,ATL,,STL,L,5-6,GF,5,1.0,0,1,1,2,0,P
26 (2),May 3,ATL,,FLA,L,6-11,GF,6,1.0,0,0,0,0,0,P
29 (2),May 6,ATL,,HOU,W,9-4,,4,1.0,0,0,0,0,0,P
32 (2),May 9,ATL,@,COL,L,6-7,,8,2.0,0,0,0,0,0,P
33,May 10,ATL,@,COL,W,9-5,,3,1.0,0,0,0,0,0,P
36 (2),May 14,ATL,@,LAD,W,5-1,,12,3.0,0,0,0,0,0,P
38 (1),May 16,ATL,@,SDP,L,3-5,,7,1.2,0,0,0,0,0,P
41 (2),May 20,ATL,@,BOS,L,3-4,GF,4,1.0,0,0,0,0,0,P
42,May 21,ATL,@,BOS,W,7-5,,4,1.0,1,0,0,1,0,P
44 (1),May 23,ATL,,NYM,W,8-6,,5,0.1,0,0,0,0,0,P
46 (1),May 25,ATL,,NYM,W,3-0,,3,1.0,0,0,0,0,0,P
48 (1),May 28,ATL,,PHI,L,5-12,,8,1.0,0,0,0,0,0,P
51 (2),May 31,ATL,@,WSN,L,4-5,,9,2.0,1,0,0,1,0,P
54 (2),Jun 3,ATL,@,PIT,L,1-3,GF,3,1.0,0,0,0,0,0,P
56 (1),Jun 5,ATL,@,PIT,L,2-5,,6,1.0,0,1,0,1,0,P
59 (2),Jun 8,ATL,,LAA,L,4-8,,6,2.0,0,0,0,0,0,P
60,Jun 10,ATL,,OAK,L,4-6,,3,1.0,0,0,0,0,0,P
62 (1),Jun 12,ATL,,OAK,L,5-11,,9,1.0,0,0,0,0,0,P
64 (1),Jun 14,ATL,@,TEX,W,7-2,,7,2.0,0,2,0,2,0,P
68 (3),Jun 18,ATL,@,CIN,W,6-1,,7,1.2,0,0,0,0,0,P
69,Jun 19,ATL,@,CIN,L,8-11,GF,6,1.0,1,0,0,1,0,P
72 (2),Jun 23,ATL,,FLA,L,0-8,,7,0.2,0,0,0,0,0,P
77 (4),Jun 28,ATL,@,FLA,W,9-1,GF,4,1.0,0,0,0,0,0,P
78,Jun 29,ATL,@,FLA,L,5-6,GF,5,0.2,0,0,0,0,0,P
79,Jun 30,ATL,@,FLA,L,2-6,GF,7,1.0,0,0,0,0,0,P
81 (1),Jul 2,ATL,@,PHI,L,3-6,,4,1.0,0,0,0,0,0,P
88 (6),Jul 9,ATL,,MIL,L,6-9,GF,15,3.0,0,0,0,0,0,P
