1185,3 (2),Apr 8,MIN,,CHW,L,4-9,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,7,.11,-0.003,-0.33,PH
1186,6 (2),Apr 11,MIN,@,KCR,L,1-2,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,2,1.42,-0.135,-1.00,DH
1187,7,Apr 12,MIN,@,CHW,W,3-2,8-8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.167,.167,.333,9,1.99,0.068,0.39,PH
1188,8,Apr 13,MIN,@,CHW,L,0-4,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.143,.143,.286,9,.13,-0.003,-0.11,PH
1189,9,Apr 16,MIN,,KCR,W,4-3,10-10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.143,.250,.143,.393,9,3.17,0.010,0.24,PH
1190,11 (1),Apr 18,MIN,,KCR,L,4-5,CG,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.100,.250,.100,.350,7,1.53,-0.105,-0.34,DH RF
1191,13 (1),Apr 21,MIN,,MIL,L,8-10,8-9,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.100,.308,.100,.408,8,2.52,0.019,0.24,PH
1192,16 (2),Apr 24,MIN,,DET,L,1-17,7-GF,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,.167,.333,.250,.583,4,.00,0.000,-0.33,PH 1B
1193,18 (1),Apr 26,MIN,@,MIL,L,3-10,6-GF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.143,.294,.214,.508,4,.10,-0.005,-1.69,1B
1194,19,Apr 27,MIN,@,MIL,L,2-3,9-9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.143,.333,.214,.548,9,4.59,0.038,0.14,PH
1195,20,Apr 28,MIN,@,BAL,L,4-8,9-GF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.143,.368,.214,.583,9,.09,0.003,0.13,PH
1196,21,Apr 29,MIN,@,BAL,L,0-11,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.133,.350,.200,.550,4,.00,0.000,-0.26,1B
1197,26 (4),May 5,MIN,,BAL,L,0-3,8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.333,.188,.521,9,.69,-0.018,-0.17,PH
1198,27,May 7,MIN,@,SEA,W,5-4,9-9,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.176,.364,.235,.599,8,5.06,0.174,0.73,PH
1199,29 (1),May 9,MIN,@,SEA,L,4-6,GS-7,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.150,.320,.200,.520,6,1.39,-0.100,-1.11,DH
1200,31 (1),May 11,MIN,@,CAL,L,3-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.308,.190,.498,9,1.57,-0.041,-0.25,PH
1201,35 (3),May 16,MIN,,BOS,L,5-11,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.136,.296,.182,.478,9,.09,-0.002,-0.25,PH
1202,36,May 17,MIN,,NYY,L,5-11,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.130,.286,.174,.460,8,.04,-0.001,-0.22,PH
1203,37,May 18,MIN,,NYY,L,3-5,9-9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.130,.310,.174,.484,9,1.25,0.064,0.27,PH
1204,38,May 19,MIN,,NYY,L,6-11,8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.300,.167,.467,9,.20,-0.005,-0.17,PH
1205,40 (1),May 22,MIN,@,TOR,L,0-7,CG,4,4,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.143,.294,.214,.508,6,.50,-0.046,0.03,DH
1206,41,May 23,MIN,@,TOR,L,1-2,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.138,.286,.207,.493,9,2.17,-0.056,-0.25,PH
1207,42,May 25,MIN,@,OAK,L,1-3,7-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.133,.278,.200,.478,9,2.96,-0.149,-0.80,PH
1208,43,May 26,MIN,@,OAK,W,12-11,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.129,.270,.194,.464,7,1.31,-0.037,-0.32,PH
1209,46 (2),May 30,MIN,,CLE,W,8-2,6-6,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.156,.289,.219,.508,9,2.74,0.191,1.50,PH
1210,47,May 31,MIN,,TEX,L,0-1,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.152,.282,.212,.494,8,6.73,-0.176,-0.45,PH
1211,48,Jun 1,MIN,,TEX,W,7-5,8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.152,.282,.212,.494,8,,,,PH
1212,53 (4),Jun 7,MIN,@,TEX,L,2-8,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.147,.275,.206,.481,7,.00,0.000,-0.11,PH
1213,56 (2),Jun 11,MIN,,OAK,W,11-8,CG,5,5,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.179,.289,.231,.520,6,1.18,-0.014,-0.11,DH
1214,58 (1),Jun 13,MIN,,OAK,L,6-7,8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.179,.289,.231,.520,9,,,,PH
1215,61 (2),Jun 16,MIN,,TOR,L,0-4,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.271,.214,.485,7,1.07,-0.082,-0.67,1B
1216,62,Jun 17,MIN,@,NYY,L,5-6,9-GF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.167,.286,.214,.500,2,5.47,0.091,0.34,PH
1217,66 (3),Jun 21,MIN,@,BOS,L,3-6,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.163,.280,.209,.489,9,3.34,-0.183,-1.24,PH
1218,67,Jun 22,MIN,@,BOS,L,1-4,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.159,.275,.205,.479,9,.45,-0.012,-0.18,PH
1219,68,Jun 23,MIN,@,BOS,L,1-3,7-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.156,.269,.200,.469,9,2.04,-0.064,-0.47,PH
