1,Apr 14,DET,,CLE,L,1-5,GF,0,2.0,0,1,0,1,0,
3 (1),Apr 16,DET,,CLE,L,6-9,,0,1.0,0,2,0,2,0,
6 (2),Apr 19,DET,,CHW,W,6-1,CG,0,9.0,1,4,0,5,1,
11 (4),Apr 24,DET,@,CLE,W,6-0,CG,0,9.0,0,2,0,2,0,
16 (4),Apr 29,DET,,SLB,W,5-2,CG,0,9.0,0,6,1,7,0,
20 (3),May 4,DET,@,SLB,W,3-1,CG,0,9.0,1,3,0,4,0,
23 (2),May 8,DET,@,SLB,L,4-6,GS,0,6.0,0,1,0,1,0,
27 (3),May 13,DET,,BOS,L,2-4,GS,0,7.0,1,3,0,4,1,
31 (3),May 21,DET,,PHA,L,8-11,GS,0,6.0,1,0,0,1,0,
35 (3),May 25,DET,,WSH,L,4-8,,0,0.1,0,0,0,0,0,
37 (1),May 27,DET,,WSH,L,2-8,GS,0,3.2,0,2,0,2,0,
41 (3),May 30 (2),DET,@,SLB,T,2-2,GF,0,3.0,0,1,0,1,0,
43 (1),May 31 (2),DET,@,CHW,L,1-3,CG,0,8.0,1,3,0,4,0,
52 (8),Jun 10,DET,@,BOS,L,5-6,,0,0.2,0,0,0,0,0,
59 (6),Jun 19,DET,@,WSH,L,0-7,,0,1.0,0,2,0,2,0,
64 (4),Jun 26,DET,,SLB,L,2-7,,0,2.0,0,1,0,1,0,
70 (5),Jul 3,DET,,CHW,W,9-4,GF,0,8.2,1,2,0,3,1,
74 (3),Jul 6,DET,@,CLE,W,7-6,GF,0,1.0,1,0,0,1,0,
76 (1),Jul 10,DET,,BOS,L,3-6,GF,0,3.2,0,0,0,0,0,
78 (1),Jul 12,DET,,BOS,L,12-15,,0,3.2,1,0,0,1,0,
81 (2),Jul 14,DET,,NYY,W,12-3,CG,0,9.0,0,1,0,1,0,
83 (1),Jul 18,DET,,PHA,W,11-7,GF,0,4.2,0,0,0,0,0,
86 (2),Jul 21,DET,,PHA,L,3-4,GS,0,8.0,0,1,0,1,0,
89 (2),Jul 24 (2),DET,,WSH,L,5-8,GF,0,2.0,0,1,0,1,0,
93 (3),Jul 29,DET,@,NYY,W,7-6,GS,0,7.0,0,1,0,1,0,
94,Jul 30,DET,@,BOS,W,7-6,GF,0,1.0,0,0,0,0,0,
96 (1),Aug 2,DET,@,BOS,W,5-3,GF,0,4.1,0,4,0,4,0,
100 (3),Aug 5 (2),DET,@,PHA,L,8-9,GS,0,2.1,0,0,0,0,0,
105 (4),Aug 11,DET,@,WSH,L,0-3,GF,0,1.0,0,0,1,1,0,
109 (3),Aug 16 (2),DET,@,CLE,W,3-1,CG,0,9.0,0,2,0,2,0,
115 (5),Aug 22 (1),DET,,WSH,L,1-8,GF,0,1.0,0,0,0,0,0,
117 (1),Aug 24,DET,,BOS,L,1-3,GF,0,2.0,0,2,1,3,0,
118,Aug 25,DET,,BOS,L,1-2,GF,0,5.0,0,1,0,1,0,
121 (2),Aug 27 (2),DET,,NYY,W,11-3,CG,0,9.0,1,2,0,3,0,
126 (4),Sep 1,DET,,CHW,W,5-4,GF,0,2.0,0,0,0,0,0,
130 (3),Sep 4 (2),DET,@,SLB,W,2-1,GS,0,9.0,0,3,0,3,0,
133 (2),Sep 7,DET,@,CHW,L,8-10,GF,0,1.0,0,0,0,0,0,
134,Sep 8,DET,@,CHW,L,9-10,,0,2.2,0,0,0,0,0,
135,Sep 9,DET,@,CLE,W,6-5,,0,1.2,0,0,0,0,0,
140 (4),Sep 15,DET,@,NYY,W,4-2,GS,0,6.0,0,1,0,1,0,
142 (1),Sep 17,DET,@,BOS,L,2-7,,0,4.2,2,4,0,6,2,
146 (3),Sep 22,DET,@,PHA,W,13-9,,0,2.0,0,0,0,0,0,
148 (1),Sep 24,DET,@,WSH,L,4-11,,0,4.2,0,0,0,0,0,
153 (4),Sep 29,DET,,SLB,W,3-2,GF,0,1.0,1,0,0,1,0,
155 (1),Oct 2,DET,,CLE,W,6-5,GS,0,9.0,0,3,0,3,0,
