35,2 (1),Apr 4,MIL,,COL,L,5-6,GS-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.64,-0.016,-0.17,,,P
36,7 (4),Apr 9,MIL,,CHC,L,4-7,GS-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.92,-0.029,-0.45,,,P
37,12 (4),Apr 15,MIL,@,CIN,L,5-7,GS-6,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,.000,.000,9,.85,-0.034,-0.38,,,P
38,17 (4),Apr 20,MIL,,STL,W,7-5,GS-6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.14,-0.058,-0.49,,,P
39,22 (4),Apr 25,MIL,,CIN,W,9-1,GS-6,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.000,.143,.000,.143,9,1.56,-0.044,-0.45,,,P
40,27 (4),May 1,MIL,@,STL,W,7-5,GS-6,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.222,.125,.347,9,.41,0.005,-0.04,,,P
41,32 (4),May 7,MIL,@,PIT,W,6-2,GS-6,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.111,.200,.111,.311,9,.92,-0.030,-0.37,,,P
42,37 (4),May 13,MIL,,NYM,W,11-4,GS-5,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.100,.250,.100,.350,9,1.48,-0.007,-0.09,,,P
43,42 (4),May 18,MIL,@,SDP,W,4-2,GS-7,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,.091,.231,.091,.322,9,1.43,0.022,0.21,,,P
44,47 (4),May 25,MIL,,ARI,L,0-4,GS-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.083,.214,.083,.298,9,.64,-0.016,-0.17,,,P
45,52 (4),May 30,MIL,@,NYM,L,4-5,GS-6,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.077,.200,.077,.277,9,1.36,-0.050,-0.54,,,P
46,57 (4),Jun 4,MIL,,LAD,W,3-0,GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.067,.176,.067,.243,9,1.00,-0.047,-0.60,,,P
47,62 (4),Jun 9,MIL,@,ARI,W,8-6,GS-6,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,.067,.176,.067,.243,9,1.44,-0.044,-0.46,,,P
48,68 (5),Jun 15,MIL,@,STL,W,6-4,GS-6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.059,.158,.059,.217,9,1.51,-0.078,-0.68,,,P
49,73 (4),Jun 20,MIL,,PIT,L,3-7,GS-6,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,.059,.158,.059,.217,9,1.28,-0.028,-0.31,,,P
50,78 (4),Jun 25,MIL,@,ATL,W,7-0,GS-8,3,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,.105,.190,.158,.348,9,.14,0.003,0.34,,,P
51,83 (4),Jul 1,MIL,,MIA,W,8-4,GS-7,3,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.136,.208,.227,.436,9,.70,0.089,0.95,,,P
52,88 (4),Jul 6,MIL,@,CHC,W,11-2,GS-7,4,3,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,.120,.214,.200,.414,9,.24,0.004,-0.52,,,P
53,92 (3),Jul 14,MIL,,PHI,W,9-6,GS-6,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.115,.233,.192,.426,9,.29,0.015,0.02,,,P
54,97 (4),Jul 19,MIL,@,PIT,L,2-3,GS-8,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.103,.212,.172,.385,9,.80,-0.062,-0.45,,,P
55,102 (4),Jul 25,MIL,@,WSN,W,8-0,GS-8,4,2,1,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,.097,.200,.161,.361,9,.78,0.132,1.03,,,P
56,107 (4),Jul 30,MIL,,CHC,L,2-4,GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.091,.189,.152,.341,9,2.06,-0.105,-1.03,,,P
57,117 (9),Aug 10,MIL,,MIN,L,2-7,GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.086,.179,.143,.322,9,.58,-0.033,-0.35,,,P
58,121 (3),Aug 15,MIL,,PIT,W,3-1,GS-7,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.083,.175,.139,.314,9,.97,-0.038,-0.46,,,P
59,126 (4),Aug 21,MIL,@,SFG,L,0-2,GS-7,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.105,.190,.158,.348,9,1.06,0.012,0.15,,,P
60,130 (3),Aug 26,MIL,@,LAD,W,3-0,GS-8,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.205,.175,.380,9,.71,0.010,0.02,,,P
61,134 (3),Aug 31,MIL,,WSN,W,6-3,GS-8,3,2,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.143,.234,.190,.425,9,.84,0.061,0.33,,,P
62,139 (4),Sep 5,MIL,@,CIN,L,3-9,GS-6,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.143,.265,.190,.456,9,.69,0.050,0.39,,,P
63,143 (3),Sep 10,MIL,@,CHC,W,3-1,GS-8,3,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,.140,.260,.186,.446,9,1.13,-0.056,-0.60,,,P
64,148 (4),Sep 16,MIL,,MIA,L,4-7,GS-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.136,.255,.182,.437,9,.85,0.022,-0.25,,,P
65,153 (4),Sep 21,MIL,,CHC,L,3-5,GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.130,.245,.174,.419,9,1.61,-0.078,-0.61,,,P
66,157 (3),Sep 26,MIL,,CIN,W,7-6,GS-5,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.236,.167,.403,9,.57,-0.031,-0.62,,,P
