2 (1),Apr 22,PIT,,CHC,W,9-5,GF,10,2.0,1,0,0,1,0,C
3,Apr 23,PIT,,CHC,W,3-2,GF,4,1.0,1,0,0,1,0,C
4,Apr 24,PIT,,CHC,L,4-9,CG,44,9.0,6,1,0,7,0,C
6 (1),Apr 26,PIT,,STL,W,10-4,GF,4,1.0,1,0,0,1,0,C
11 (4),May 5,PIT,,BSN,L,1-5,CG,37,9.0,2,0,0,2,0,C
12,May 6,PIT,,BSN,L,7-10,,12,2.0,2,1,0,3,0,C
15 (2),May 9,PIT,,NYG,L,6-17,GS,46,7.0,4,0,0,4,0,C
18 (2),May 12,PIT,@,CHC,L,5-7,GF,0, ,1,0,0,1,0,
19,May 14,PIT,@,NYG,W,7-2,CG,36,9.0,1,1,0,2,0,C
20,May 15,PIT,@,NYG,L,2-5,GS,29,6.0,4,0,0,4,0,C
22 (1),May 19,PIT,@,PHI,L,5-6,CG,44,8.2,0,1,1,2,0,C
23,May 20,PIT,@,PHI,L,7-8,CG,0,8.2,4,1,0,5,1,
24,May 22,PIT,@,BRO,L,1-3,GS,29,7.0,5,0,0,5,0,C
28 (3),May 27 (2),PIT,,CIN,L,3-7,CG,42,9.0,2,1,0,3,0,C
31 (2),Jun 2 (1),PIT,,NYG,W,2-1,GF,0, ,0,0,0,0,0,
32,Jun 2 (2),PIT,,NYG,L,3-7,CG,40,8.0,4,1,0,5,1,C
37 (4),Jun 8,PIT,,PHI,W,6-5,GF,0, ,1,0,0,1,0,
38,Jun 9 (1),PIT,,PHI,L,1-6,,6,1.0,0,0,0,0,0,C
39,Jun 9 (2),PIT,,PHI,W,11-5,GF,3,1.0,0,0,0,0,0,C
41 (1),Jun 12,PIT,,BRO,L,4-5,,11,2.0,1,1,0,2,0,C
42,Jun 14,PIT,@,NYG,L,6-8,GF,0, ,0,0,0,0,0,
43,Jun 16 (1),BSN,,CHC,W,5-4,GF,0,2.0,1,0,0,1,0,
44,Jun 16 (2),BSN,,CHC,L,1-9,CG,0,9.0,1,1,0,2,0,
45,Jun 17 (1),BSN,,PIT,W,5-3,CG,33,9.0,12,2,0,14,1,C
47 (1),Jun 19,BSN,,PIT,L,1-5,GS,23,5.0,1,0,0,1,0,C
48,Jun 20,BSN,,PIT,L,7-8,GS,13,3.0,1,0,0,1,0,C
49,Jun 22,BSN,,STL,L,2-9,GS,34,7.0,1,1,0,2,0,C
50,Jun 23 (1),BSN,,STL,W,7-5,GS,0, ,7,0,0,7,0,
