9 (8),Apr 24,PHI,,BSN,L,2-10,GF,0, ,5,3,1,9,1,
16 (6),May 3,PHI,,NYG,L,2-3,CG,0,9.0,4,0,1,5,0,
17,May 5,PHI,,NYG,L,2-4,GS,0,8.0,6,2,0,8,0,
20 (2),May 10,PHI,@,BRO,L,0-5,,0, ,2,0,0,2,0,
21,May 11,PHI,,PIT,W,4-2,CG,0,9.0,6,1,0,7,0,
22,May 13,PHI,,PIT,L,1-3,GS,0,8.0,2,2,0,4,0,
26 (3),May 18,PHI,,STL,L,2-5,GF,0, ,3,2,1,6,0,
36 (9),Jun 1,PHI,@,BRO,L,4-5,GF,0,3.1,2,1,0,3,0,
38 (1),Jun 2 (2),PHI,@,BRO,L,3-4,CG,0,8.0,2,2,0,4,1,
42 (3),Jun 7,PHI,@,STL,W,8-4,CG,0,9.0,7,2,0,9,0,
43,Jun 8,PHI,@,STL,W,5-4,CG,0,9.0,3,0,0,3,0,
45 (1),Jun 11,PHI,@,CHC,L,0-2,GS,0,7.0,2,2,0,4,0,
46,Jun 12,PHI,@,CHC,W,13-0,GF,0,1.0,0,0,0,0,0,
55 (8),Jun 24,PHI,@,NYG,L,5-13,GF,0, ,0,1,0,1,0,
58 (2),Jun 28,PHI,,BRO,L,0-4,CG,0,9.0,4,0,1,5,0,
65 (6),Jul 6,PHI,,NYG,L,1-5,,0, ,5,1,0,6,0,
67 (1),Jul 7 (2),PHI,,NYG,W,1-0,CG,0,10.0,1,4,0,5,0,
70 (2),Jul 10,PHI,,PIT,W,6-3,CG,0,9.0,7,1,0,8,0,
71,Jul 12 (1),PHI,,PIT,L,1-2,GF,0,1.0,2,0,0,2,0,
72,Jul 12 (2),PHI,,PIT,L,2-4,CG,0,9.0,6,1,0,7,0,
74 (1),Jul 14,PHI,,STL,W,6-3,CG,0,9.0,5,1,1,7,0,
75,Jul 15,PHI,,STL,W,4-3,GS,0,7.0,8,1,0,9,0,
78 (2),Jul 20,PHI,,CHC,W,8-6,CG,0,9.0,4,1,0,5,0,
81 (2),Jul 22 (2),PHI,,CIN,W,3-1,CG,0,9.0,3,0,0,3,0,
84 (2),Jul 24 (2),PHI,,CIN,W,13-1,GS,0, ,7,1,0,8,0,
96 (11),Aug 7 (1),PHI,@,PIT,L,0-9,GF,0, ,4,0,1,5,0,
101 (4),Aug 14,PHI,,BSN,W,9-0,GF,0, ,0,0,0,0,0,
103 (1),Aug 17,PHI,,CIN,L,0-2,GF,0,2.0,1,0,0,1,0,
104,Aug 18,PHI,,PIT,L,4-8,GS,0,2.0,2,0,0,2,0,
108 (3),Aug 21 (2),PHI,,CHC,W,3-2,CG,0,9.0,2,0,0,2,0,
110 (1),Aug 23 (2),PHI,,CHC,W,13-5,CG,0,9.0,7,2,0,9,0,
111,Aug 24,PHI,,CHC,L,1-6,GF,0,2.0,2,0,0,2,0,
113 (1),Aug 25 (2),PHI,,CIN,W,6-5,CG,0,9.0,8,1,0,9,1,
115 (1),Aug 27,PHI,,CIN,W,4-2,CG,0,9.0,3,1,0,4,0,
118 (2),Aug 31 (2),PHI,,STL,L,2-7,CG,0,9.0,7,2,0,9,0,
119,Sep 1,PHI,@,NYG,L,5-6,CG,0,8.0,5,1,0,6,0,
120,Sep 2 (1),PHI,@,NYG,W,3-1,CG,0,9.0,5,1,0,6,0,
125 (4),Sep 6 (2),PHI,@,BRO,L,3-7,GF,0, ,2,2,0,4,0,
126,Sep 7,PHI,@,BRO,L,1-7,GF,0, ,2,0,0,2,0,
127,Sep 8,PHI,,NYG,W,9-3,CG,0,9.0,5,0,0,5,0,
128,Sep 9 (1),PHI,,NYG,W,3-0,CG,0,9.0,6,0,0,6,0,
129,Sep 9 (2),PHI,,NYG,W,9-4,GS,0,7.0,3,0,0,3,0,
130,Sep 10,PHI,,NYG,W,7-3,CG,0,9.0,2,1,0,3,0,
131,Sep 11,PHI,@,PIT,W,3-2,CG,0,9.0,3,1,0,4,0,
132,Sep 13,PHI,@,PIT,W,4-2,CG,0,13.0,8,2,0,10,1,
133,Sep 14,PHI,@,PIT,W,4-3,CG,0,9.0,6,1,0,7,0,
134,Sep 15,PHI,@,PIT,L,0-1,CG,0,8.0,5,1,0,6,0,
135,Sep 16,PHI,@,CIN,W,10-3,GS,0,6.0,2,0,0,2,0,
136,Sep 17,PHI,@,CIN,L,0-2,CG,0,8.0,1,3,0,4,0,
137,Sep 18,PHI,@,CIN,W,4-2,CG,0,9.0,3,3,0,6,1,
138,Sep 19 (1),PHI,@,STL,W,6-2,CG,0,9.0,1,1,0,2,0,
139,Sep 19 (2),PHI,@,STL,L,0-1,CG,0,9.1,4,1,0,5,1,
140,Sep 21 (1),PHI,@,STL,W,8-3,CG,0,9.0,4,0,0,4,0,
141,Sep 21 (2),PHI,@,STL,W,6-1,CG,0,9.0,2,1,0,3,0,
142,Sep 23 (1),PHI,@,CHC,W,5-1,CG,0,9.0,4,1,0,5,0,
143,Sep 23 (2),PHI,@,CHC,W,3-2,CG,0,9.0,9,1,0,10,1,
144,Sep 24 (1),PHI,@,CHC,L,0-6,GS,0, ,3,2,0,5,0,
145,Sep 24 (2),PHI,@,CHC,W,6-0,CG,0,8.0,4,0,0,4,0,
146,Sep 25,PHI,@,CHC,W,5-4,GS,0,10.0,6,2,0,8,0,
147,Sep 28,PHI,@,BRO,W,6-4,CG,0,9.0,7,1,0,8,0,
148,Sep 29,PHI,@,BSN,W,5-0,CG,0,9.0,4,0,0,4,0,
152 (3),Oct 6 (1),PHI,,BRO,W,9-6,CG,0,9.0,3,0,0,3,0,
