4 (3),Apr 21,PHI,,BSN,L,3-4,GS,0, ,2,0,0,2,0,
14 (9),May 9,PHI,,BRO,L,3-14,GF,0,4.0,4,1,0,5,1,
25 (10),May 22,PHI,@,PIT,L,2-8,GF,0,1.0,0,0,0,0,0,
26,May 23,PHI,@,PIT,L,2-7,GF,0, ,1,2,0,3,0,
28 (1),May 26,PHI,@,CIN,L,0-10,GF,0, ,0,0,0,0,0,
29,May 27,PHI,@,CIN,L,6-8,GF,0, ,2,0,0,2,0,
30,May 28,PHI,@,PIT,W,2-0,CG,0,9.0,4,2,0,6,0,
31,May 29,PHI,,BSN,W,3-1,CG,0,9.0,9,0,0,9,0,
32,May 30 (1),PHI,,BSN,W,8-7,GS,0, ,4,1,0,5,0,
33,May 30 (2),PHI,,BSN,L,2-3,GS,0,5.0,3,2,0,5,1,
34,Jun 1,PHI,,NYG,L,7-11,CG,0,9.0,3,1,1,5,0,
36 (1),Jun 2 (2),PHI,,NYG,L,0-7,GF,0, ,3,0,1,4,0,
42 (5),Jun 10,PHI,,CIN,L,2-8,GF,0, ,0,0,1,1,0,
44 (1),Jun 12,PHI,,CIN,W,5-1,CG,0,9.0,5,0,0,5,0,
47 (2),Jun 17,PHI,,STL,W,5-4,GF,0, ,0,0,0,0,0,
48,Jun 18,PHI,,CHC,W,12-4,CG,0,9.0,5,0,0,5,0,
49,Jun 19,PHI,,CHC,L,7-8,GS,0, ,3,1,0,4,0,
54 (4),Jun 25,PHI,,BRO,W,8-7,GF,0,2.0,3,0,0,3,0,
55,Jun 26,PHI,@,BRO,L,4-7,CG,0,8.0,8,3,1,12,1,
56,Jun 27 (1),PHI,@,BRO,L,2-6,CG,0,8.0,2,2,2,6,0,
57,Jun 27 (2),PHI,@,BRO,L,4-10,GF,0, ,1,1,0,2,0,
59 (1),Jun 30 (2),PHI,@,BSN,L,2-4,CG,0,7.0,6,2,0,8,0,
66 (6),Jul 6 (2),PHI,@,NYG,W,7-2,CG,0,9.0,5,1,0,6,0,
73 (6),Jul 14 (2),PHI,@,CIN,L,2-5,CG,0,8.0,4,0,0,4,0,
76 (2),Jul 17,PHI,@,STL,L,4-8,GF,0, ,0,2,0,2,0,
80 (3),Jul 21,PHI,@,CHC,L,3-4,CG,0,8.0,6,2,0,8,0,
82 (1),Jul 23,PHI,@,CHC,L,8-15,GF,0, ,2,3,0,5,1,
90 (7),Jul 31,PHI,,CHC,W,8-1,CG,0,9.0,5,1,0,6,0,
93 (2),Aug 4,PHI,,CIN,W,4-3,CG,0,11.0,4,2,1,7,0,
97 (3),Aug 8,PHI,,PIT,L,3-4,GF,0, ,0,1,0,1,0,
98,Aug 10,PHI,,PIT,L,2-4,GS,0, ,2,1,0,3,0,
103 (4),Aug 15 (2),PHI,@,BRO,L,5-13,CG,0,8.0,3,6,0,9,0,
106 (2),Aug 20,PHI,@,STL,W,1-0,CG,0,9.0,3,2,0,5,0,
107,Aug 21,PHI,@,CHC,L,3-7,CG,0,8.0,3,2,1,6,0,
110 (2),Aug 25,PHI,@,PIT,L,0-2,GF,0,2.0,0,2,0,2,0,
111,Aug 27,PHI,@,CIN,L,2-3,CG,0,8.0,1,2,1,4,0,
116 (4),Sep 2 (2),PHI,,BSN,L,3-12,CG,0,9.0,6,3,0,9,0,
121 (4),Sep 7 (2),PHI,,BRO,W,7-6,CG,0,9.0,4,1,0,5,0,
124 (2),Sep 9 (2),PHI,@,BSN,L,0-7,CG,0,8.0,4,0,0,4,0,
126 (1),Sep 10 (2),PHI,@,BSN,L,2-7,CG,0,8.0,4,3,0,7,0,
127,Sep 11,PHI,@,BSN,L,5-6,CG,0,8.2,3,4,2,9,1,
129 (1),Sep 12 (2),PHI,,NYG,L,0-8,GF,0, ,4,1,0,5,1,
130,Sep 14 (1),PHI,,NYG,L,2-3,CG,0,9.0,1,4,1,6,0,
135 (4),Sep 17 (2),PHI,,PIT,W,2-0,CG,0,9.0,3,1,0,4,0,
136,Sep 18,PHI,,PIT,W,6-4,GF,0, ,4,1,0,5,0,
138 (1),Sep 19 (2),PHI,,STL,W,7-6,GF,0, ,4,0,0,4,0,
139,Sep 21,PHI,,STL,L,3-6,CG,0,10.0,5,3,0,8,0,
140,Sep 22,PHI,,STL,L,4-5,GF,0, ,6,1,0,7,0,
143 (2),Sep 24 (2),PHI,,CHC,W,6-2,CG,0,9.0,4,1,0,5,0,
144,Sep 25,PHI,,CHC,W,3-2,CG,0,10.0,6,1,0,7,0,
145,Sep 26 (1),PHI,,CIN,W,10-9,CG,0,9.0,5,1,2,8,0,
147 (1),Sep 28,PHI,,CIN,L,3-4,CG,0,9.0,6,1,0,7,0,
149 (1),Oct 1,PHI,,BRO,W,9-7,CG,0,9.0,3,0,0,3,0,
151 (1),Oct 3 (2),PHI,@,BRO,L,4-5,GS,0,6.0,2,1,0,3,0,
153 (1),Oct 6 (1),PHI,@,NYG,L,1-5,GF,0,1.0,0,0,0,0,0,
