11 (10),Apr 13,ANA,,OAK,L,2-7,CG,41,9.0,2,0,0,2,0,RF
15 (3),Apr 18,ANA,@,OAK,L,2-4,CG,34,8.0,4,0,0,4,0,RF
16,Apr 19,ANA,@,OAK,W,9-7,GF,27,5.0,1,0,0,1,0,CF
17,Apr 20,ANA,@,OAK,L,7-8,CG,41,8.0,1,0,0,1,0,CF
19 (1),Apr 22,ANA,@,SEA,L,5-16,GF,4,1.0,0,0,0,0,0,CF
20,Apr 23,ANA,@,SEA,L,0-1,GF,4,1.0,0,0,0,0,0,PH LF
21,Apr 24,ANA,@,SEA,W,10-6,CG,41,9.0,3,0,0,3,0,RF
23 (1),Apr 27,ANA,,TOR,W,11-4,GF,3,1.0,0,0,0,0,0,CF
24,Apr 28,ANA,,TOR,W,8-5,GF,27,6.0,1,0,0,1,0,PH RF
25,Apr 30,ANA,@,CLE,W,21-2,GF,11,2.0,1,0,0,1,0,PH LF
