1,91,Jul 19,OAK,,NYY,L,0-3,6-GF,,99,3.1,0,0,0,1,2,0,0,0.00,10,41,24,7,6,4,3,0,0,0,,1,0,0,0,0,9,0,0,0,1,0,0,.24,0.054,1.72, 6t -2- 2 out d3, 9t end d 3
2,94,Jul 23,OAK,@,CLE,W,10-7,6-6,H(1),3,0.2,2,1,1,1,0,0,0,2.25,4,16,8,1,1,0,3,2,1,0,,1,0,0,0,0,3,0,0,0,0,0,0,2.28,-0.043,-0.55, 6b 1-- 0 out a3, 6b 12- 2 out a2
3,96,Jul 25,OAK,@,CLE,L,7-8,8-8,H(2),1,0.1,1,1,1,0,0,0,0,4.15,2,10,6,1,0,0,2,1,0,0,,1,0,0,0,0,2,1,0,0,0,0,0,1.07,-0.011,-0.08, 8b 1-- 1 out a3, 8b -23 2 out a3
4,100,Jul 29,OAK,@,NYY,W,10-8,5-7,BW(1-0),3,2.2,2,0,0,1,2,0,0,2.57,11,39,27,5,4,4,4,1,0,0,,3,3,0,0,0,10,0,0,0,0,0,0,1.73,-0.024,-0.43, 5b 123 1 out a3, 7b 3 out tie
5,102,Jul 31,OAK,@,BOS,L,10-11,10-13,,1,4.0,0,0,0,3,3,0,1,1.64,16,59,34,10,5,5,4,2,1,0,,0,0,0,0,0,11,0,0,0,0,0,1,2.51,0.568,2.09,10b --- 0 out tie,13b 3 out tie
6,105,Aug 3,OAK,,MIN,L,6-8,8-9,BS(2),2,1.0,3,2,2,1,1,2,0,3.00,7,24,13,3,2,0,5,1,0,0,,2,2,0,0,0,6,1,0,0,0,0,0,.98,-0.605,-3.31, 8t 12- 1 out a1, 9t -2- 1 out d2
7,136,Sep 6,OAK,@,DET,L,2-11,5-7,,33,3.0,1,1,1,1,1,1,0,3.00,11,36,22,3,4,3,6,0,2,0,,0,0,0,0,0,10,0,0,0,0,0,0,.00,-0.001,0.53, 5b --- 0 out d10, 7b 3 out d9
8,139,Sep 9,OAK,,CHW,L,1-7,4-5,,2,2.0,2,1,1,2,1,1,0,3.18,10,33,19,5,5,4,3,0,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.14,-0.006,-0.06, 4t --- 0 out d5, 5t 3 out d6
9,141,Sep 11,OAK,,CHW,W,6-5,8-8,,1,0.2,0,0,0,0,1,0,0,3.06,2,4,4,2,0,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.60,0.079,0.37, 8t --- 0 out tie, 8t --- 2 out tie
10,146,Sep 18,OAK,@,CHW,L,0-6,7-7,,6,0.2,0,0,0,1,0,0,0,2.95,2,10,4,1,2,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,1,0,0,.07,0.003,0.93, 7b --3 1 out d6, 7b 3 out d6
11,149,Sep 22,OAK,,TOR,L,2-3,9-9,,3,0.1,1,0,0,0,1,0,0,2.89,2,11,6,2,0,0,1,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,.54,-0.015,-0.19, 9t --- 0 out d1, 9t -2- 1 out d1
12,154,Sep 27,OAK,,TEX,L,0-3,9-GF,,4,0.1,0,0,0,1,0,0,0,2.84,2,8,2,0,0,1,0,0,0,0,,2,0,1,0,0,1,0,0,0,0,0,0,.30,0.007,0.48, 9t 1-3 2 out d3, 9t end d 3
13,157,Sep 30,OAK,@,KCR,L,4-8,4-6,,2,2.2,0,0,0,1,3,0,0,2.49,9,41,28,7,5,3,2,0,0,0,,2,0,0,0,0,8,0,0,0,0,0,0,.02,0.005,1.91, 4b 12- 1 out d8, 6b 3 out d8
14,161,Oct 5,OAK,@,TEX,W,12-5,6-7,,4,1.1,1,1,1,1,1,0,0,2.74,6,32,18,7,3,2,2,1,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,.53,0.041,1.07, 6b 12- 0 out a6, 7b 12- 1 out a6
