1,Apr 15,DET,,BOS,W,3-2,CG,33,9.0,3,2,0,5,0,SS
2,Apr 18,DET,@,BAL,W,5-3,CG,36,9.0,1,3,0,4,0,SS
3,Apr 19,DET,@,BAL,L,2-5,CG,34,8.0,1,2,0,3,0,SS
4,Apr 20,DET,@,BAL,L,0-1,CG,29,8.0,3,3,0,6,1,SS
5,Apr 22,DET,@,MIL,W,8-2,CG,32,9.0,1,1,0,2,1,SS
6,Apr 23,DET,@,MIL,L,0-3,CG,34,8.0,2,4,0,6,1,SS
7,Apr 25,DET,@,TEX,W,4-1,CG,36,9.0,0,3,0,3,0,SS
8,Apr 26,DET,@,TEX,W,8-1,CG,34,9.0,2,2,0,4,0,SS
9,Apr 28,DET,,CHW,W,12-0,CG,35,9.0,5,1,0,6,0,SS
10,Apr 29,DET,,CHW,W,6-1,CG,34,9.0,1,4,0,5,1,SS
11,Apr 30,DET,,CHW,L,3-6,CG,39,9.0,2,2,0,4,1,SS
12,May 2,DET,,KCR,L,3-6,CG,35,9.0,1,3,0,4,1,SS
13,May 3,DET,,KCR,W,6-1,CG,37,9.0,1,7,0,8,2,SS
14,May 5,DET,,TEX,L,1-2,CG,41,9.0,3,2,0,5,0,SS
15,May 6,DET,,TEX,W,4-1,CG,32,9.0,2,7,0,9,2,SS
16,May 7,DET,,TEX,W,7-4,CG,40,9.0,1,2,0,3,0,SS
17,May 9,DET,@,CHW,W,5-2,CG,39,9.0,4,2,0,6,1,SS
18,May 10,DET,@,CHW,L,0-7,CG,37,8.0,1,2,1,4,0,SS
19,May 13,DET,@,KCR,W,3-1,CG,34,9.0,2,3,0,5,0,SS
20,May 14 (1),DET,@,KCR,W,3-2,CG,36,9.0,2,2,1,5,0,SS
21,May 14 (2),DET,@,KCR,L,4-8,CG,39,8.0,4,5,0,9,1,SS
22,May 15,DET,,BAL,L,2-3,CG,35,9.0,1,5,0,6,2,SS
23,May 16,DET,,BAL,L,3-8,CG,45,9.0,1,5,0,6,1,SS
24,May 17,DET,,BAL,W,6-1,CG,34,9.0,0,4,0,4,0,SS
25,May 18,DET,,BOS,W,7-2,CG,34,9.0,1,3,0,4,0,SS
26,May 19,DET,,CLE,L,1-2,GS,34,8.0,4,3,0,7,0,SS
27,May 20,DET,,CLE,L,1-2,GS,32,8.0,3,3,1,7,1,SS
28,May 21,DET,,CLE,W,5-0,CG,35,9.0,0,8,0,8,0,SS
29,May 23,DET,,MIL,L,0-3,CG,35,9.0,4,5,0,9,2,SS
30,May 24,DET,,MIL,W,5-3,CG,36,9.0,2,2,0,4,0,SS
31,May 25,DET,,MIL,L,0-2,CG,41,9.0,3,0,0,3,0,SS
32,May 26,DET,@,NYY,W,8-2,CG,38,9.0,2,4,0,6,0,SS
33,May 27,DET,@,NYY,W,2-1,CG,34,9.0,1,2,0,3,1,SS
34,May 28,DET,@,NYY,W,5-4,CG,39,9.0,3,2,0,5,1,SS
35,May 29 (1),DET,@,NYY,L,1-5,CG,34,8.0,2,0,0,2,0,SS
36,May 29 (2),DET,@,NYY,L,2-4,CG,35,8.0,3,1,0,4,0,SS
37,May 31,DET,@,CLE,W,5-4,CG,45,10.0,0,4,0,4,1,SS
38,Jun 1,DET,@,CLE,L,0-1,CG,28,8.0,0,2,0,2,0,SS
39,Jun 2,DET,,MIN,W,5-4,CG,45,11.0,1,6,0,7,0,SS
40,Jun 3,DET,,MIN,W,5-3,CG,35,9.0,3,2,0,5,0,SS
41,Jun 4,DET,,MIN,W,3-0,CG,32,9.0,0,7,0,7,0,SS
42,Jun 6 (1),DET,,CAL,W,8-6,CG,38,9.0,0,5,0,5,0,SS
43,Jun 6 (2),DET,,CAL,L,0-4,CG,40,9.0,2,2,0,4,1,SS
44,Jun 7,DET,,CAL,L,1-5,CG,39,9.0,2,4,0,6,0,SS
45,Jun 9,DET,,OAK,L,5-10,CG,45,9.0,1,6,0,7,0,SS
46,Jun 10,DET,,OAK,L,2-5,CG,37,9.0,0,1,0,1,0,SS
47,Jun 11,DET,,OAK,W,3-2,CG,34,9.0,2,5,0,7,1,SS
48,Jun 12,DET,@,MIN,W,2-1,CG,37,9.0,0,2,0,2,1,SS
49,Jun 13,DET,@,MIN,L,1-3,CG,28,6.0,1,1,0,2,1,SS
50,Jun 14,DET,@,MIN,W,3-2,CG,33,9.0,0,3,0,3,0,SS
51,Jun 16,DET,@,CAL,W,3-0,CG,29,9.0,0,1,0,1,0,SS
52,Jun 17,DET,@,CAL,W,3-2,CG,33,9.0,2,4,0,6,0,SS
53,Jun 18,DET,@,CAL,W,2-0,CG,33,9.0,3,0,0,3,1,SS
54,Jun 19,DET,@,OAK,L,4-7,CG,36,8.0,1,4,0,5,1,SS
55,Jun 20,DET,@,OAK,L,2-3,CG,38,10.0,1,3,0,4,0,SS
56,Jun 21,DET,@,OAK,W,5-2,CG,36,9.0,2,8,0,10,0,SS
57,Jun 24 (1),DET,@,BAL,L,1-3,CG,33,8.0,0,2,0,2,0,SS
58,Jun 24 (2),DET,@,BAL,W,2-1,CG,42,12.0,1,1,0,2,0,SS
59,Jun 25,DET,@,BAL,L,1-2,CG,34,8.0,5,0,0,5,0,SS
60,Jun 26,DET,,NYY,W,4-3,CG,34,9.0,1,3,0,4,0,SS
61,Jun 27,DET,,NYY,W,5-2,CG,36,9.0,0,8,0,8,1,SS
62,Jun 28,DET,@,BOS,L,3-5,CG,43,8.0,2,3,0,5,1,SS
63,Jun 29,DET,@,BOS,W,8-4,GS,26,6.0,1,3,0,4,0,SS
64,Jun 30,DET,,BAL,L,2-3,CG,34,9.0,2,4,0,6,2,SS
65,Jul 1,DET,,BAL,W,2-0,CG,33,9.0,1,4,0,5,2,SS
66,Jul 2,DET,,BAL,L,2-7,CG,38,9.0,2,4,0,6,1,SS
67,Jul 3,DET,,BAL,L,3-15,CG,50,9.0,2,3,0,5,0,SS
68,Jul 4,DET,@,KCR,L,0-1,CG,34,8.0,2,2,0,4,1,SS
69,Jul 5,DET,@,KCR,L,2-8,CG,41,8.0,1,3,0,4,0,SS
70,Jul 6,DET,@,KCR,W,7-0,CG,33,9.0,2,1,0,3,0,SS
71,Jul 7,DET,@,CHW,W,6-4,CG,41,9.0,3,3,0,6,1,SS
72,Jul 8,DET,@,CHW,L,2-5,CG,34,8.0,1,5,0,6,1,SS
73,Jul 9 (1),DET,@,CHW,L,4-5,CG,40,8.0,2,6,0,8,1,SS
74,Jul 9 (2),DET,@,CHW,W,4-2,CG,37,9.0,2,4,0,6,1,SS
75,Jul 10,DET,,TEX,W,8-3,CG,43,9.0,0,2,0,2,0,SS
76,Jul 11,DET,,TEX,W,6-5,CG,40,9.0,4,3,0,7,1,SS
77,Jul 12,DET,,TEX,W,3-1,CG,37,9.0,0,2,0,2,0,SS
78,Jul 13,DET,,KCR,W,6-4,CG,41,9.0,0,1,0,1,0,SS
79,Jul 14,DET,,KCR,L,0-1,CG,36,9.0,1,2,0,3,0,SS
80,Jul 15,DET,,KCR,W,5-3,CG,34,9.0,1,3,0,4,1,SS
81,Jul 16,DET,,KCR,W,2-0,CG,33,9.0,1,3,0,4,0,SS
