59,1,Apr 8,WSA,,BAL,L,1-3,CG,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,8,1.66,-0.131,-0.75,SS
60,2,Apr 10,WSA,@,BAL,L,2-3,CG,3,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,.667,8,1.22,0.066,0.49,SS
61,3,Apr 11,WSA,,BOS,W,8-0,CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.300,.300,.300,.600,8,.56,-0.036,-0.35,SS
62,4,Apr 13,WSA,,BOS,L,0-3,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.214,.214,.214,.429,8,1.22,-0.119,-1.14,SS
63,5,Apr 14,WSA,,BOS,W,7-6,CG,4,4,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,.222,.222,.333,.556,8,1.01,0.103,0.14,SS
64,6,Apr 16,WSA,@,CLE,L,0-3,GS-9,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.200,.238,.300,.538,8,1.09,-0.014,0.02,SS
65,7,Apr 19,WSA,,NYY,L,4-8,CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.167,.200,.250,.450,8,1.28,-0.156,-1.17,SS
66,8,Apr 20,WSA,,NYY,W,7-1,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.179,.207,.250,.457,8,.16,-0.018,-0.96,SS
67,9,Apr 21,WSA,,NYY,L,6-7,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.188,.212,.250,.462,8,1.65,-0.174,-1.19,SS
68,10,Apr 22,WSA,,LAA,W,4-1,CG,3,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,.235,.278,.294,.572,8,1.18,0.122,1.70,SS
69,11,Apr 23,WSA,,LAA,L,4-5,CG(10),4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.243,.300,.297,.597,8,1.80,0.024,0.41,SS
70,12,Apr 24,WSA,,MIN,L,4-6,CG,4,3,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.275,.341,.400,.741,8,.74,0.055,1.37,SS
71,13,Apr 25,WSA,,MIN,L,0-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.256,.319,.372,.691,8,.68,-0.050,-0.45,SS
