108 (107),Aug 20 (1),PIT,,BRO,W,3-2,CG,0,9.0,2,1,0,3,0,
109,Aug 20 (2),PIT,,BRO,L,1-9,CG,0,9.0,4,4,0,8,1,
110,Aug 21,PIT,,BRO,L,0-1,CG,0,9.0,1,5,0,6,0,
111,Aug 22 (1),PIT,,NYG,W,3-2,CG,0,9.0,2,0,0,2,0,
112,Aug 22 (2),PIT,,NYG,L,6-8,CG,0,9.0,3,2,0,5,0,
113,Aug 23 (1),PIT,,NYG,L,1-2,CG,0,10.0,3,2,0,5,0,
114,Aug 23 (2),PIT,,NYG,L,2-3,CG,0,9.0,1,0,1,2,0,
115,Aug 24,PIT,,NYG,L,2-3,CG,0,9.0,1,2,0,3,0,
116,Aug 26 (1),PIT,,BSN,W,5-4,CG,0,9.0,2,2,0,4,0,
117,Aug 26 (2),PIT,,BSN,L,4-8,CG,0,9.0,2,2,1,5,0,
118,Aug 27,PIT,,BSN,W,9-4,CG,0,9.0,2,3,1,6,1,
119,Aug 29,PIT,,CIN,L,2-7,CG,0,9.0,2,5,0,7,0,
120,Aug 30,PIT,,CIN,W,2-1,CG,0,12.0,1,0,0,1,0,
121,Aug 31,PIT,,CIN,W,4-0,CG,0,9.0,1,5,0,6,2,
122,Sep 1 (1),PIT,@,CIN,L,1-2,CG,0,8.2,2,1,0,3,0,
123,Sep 1 (2),PIT,@,CIN,L,6-11,CG,0,8.0,2,0,0,2,0,
124,Sep 3 (1),PIT,,CHC,L,2-5,CG,0,9.0,1,2,0,3,0,
127 (2),Sep 5,PIT,@,STL,W,5-4,CG,0,9.0,1,4,1,6,0,
128,Sep 6,PIT,@,STL,W,8-0,CG,0,9.0,4,2,0,6,1,
129,Sep 7,PIT,@,STL,W,8-1,CG,0,9.0,1,2,0,3,0,
130,Sep 8,PIT,@,STL,W,12-8,CG,0,9.0,1,1,1,3,0,
131,Sep 10,PIT,@,PHI,W,11-4,CG,0,9.0,0,1,0,1,0,
132,Sep 11,PIT,@,PHI,W,10-3,CG,0,9.0,1,3,0,4,0,
133,Sep 12,PIT,@,PHI,W,7-3,CG,0,9.0,0,4,0,4,0,
134,Sep 13,PIT,@,PHI,W,6-5,CG,0,10.0,0,4,0,4,0,
135,Sep 14,PIT,@,BRO,W,6-2,CG,0,9.0,1,2,0,3,0,
136,Sep 16,PIT,@,BRO,W,2-1,CG,0,9.0,0,0,0,0,0,
137,Sep 17,PIT,@,BRO,L,3-7,CG,0,8.0,3,1,0,4,0,
138,Sep 18 (1),PIT,@,BSN,W,9-1,CG,0,9.0,1,5,0,6,2,
139,Sep 18 (2),PIT,@,BSN,T,0-0,CG,0,8.0,1,2,0,3,0,
140,Sep 19 (1),PIT,@,BSN,L,5-7,CG,0,8.0,1,2,0,3,0,
141,Sep 19 (2),PIT,@,BSN,W,8-7,CG,0,7.0,6,2,0,8,0,
142,Sep 20,PIT,@,BSN,W,10-2,CG,0,9.0,2,5,0,7,2,
143,Sep 21,PIT,@,NYG,L,1-2,CG,0,8.0,4,4,0,8,0,
144,Sep 25,PIT,,STL,W,4-0,CG,0,9.0,0,1,0,1,0,
145,Sep 26,PIT,,STL,W,7-5,CG,0,9.0,2,1,1,4,0,
146,Sep 27,PIT,,STL,W,4-0,CG,0,9.0,2,1,0,3,1,
147,Sep 28,PIT,,STL,L,2-4,CG,0,9.0,1,3,0,4,1,
148,Sep 29,PIT,@,CHC,W,9-0,CG,0,9.0,2,4,0,6,0,
149,Sep 30,PIT,@,CHC,W,9-3,CG,0,9.0,0,5,0,5,0,
150,Oct 1,PIT,@,CHC,W,4-1,CG,0,9.0,2,2,0,4,1,
151,Oct 5,PIT,@,CIN,L,5-6,CG,0,8.0,1,2,0,3,0,
152,Oct 6,PIT,@,CIN,W,16-6,CG,0,9.0,2,0,1,3,0,
