4 (3),Apr 17,STL,@,CHC,W,7-4,GF,0, ,0,0,0,0,0,
8 (3),Apr 21,STL,@,CIN,L,0-1,CG,0,4.1,1,3,0,4,0,
10 (1),Apr 23,STL,,CHC,L,4-8,CG,0,9.0,2,2,0,4,1,
11,Apr 24,STL,,CHC,W,3-0,CG,0,9.0,2,0,0,2,0,
12,Apr 25,STL,,PIT,W,8-1,CG,0,9.0,1,2,0,3,0,
13,Apr 26,STL,,PIT,W,3-0,CG,0,9.0,3,3,0,6,0,
14,Apr 27,STL,,PIT,W,3-0,CG,0,9.0,3,2,1,6,1,
15,Apr 28,STL,,PIT,L,6-7,CG,0,8.0,0,1,0,1,0,
16,Apr 29,STL,,CIN,L,9-10,CG,0,9.0,1,1,0,2,0,
17,Apr 30,STL,,CIN,W,6-2,CG,0,9.0,4,4,1,9,3,
18,May 1,STL,,CIN,W,9-5,CG,0,9.0,1,0,0,1,0,
19,May 2,STL,,CIN,W,3-1,CG,0,9.0,5,1,0,6,0,
20,May 4,STL,@,PIT,L,3-4,CG,0,7.2,3,4,0,7,0,
21,May 6,STL,@,PIT,L,3-9,CG,0,8.0,2,2,1,5,0,
22,May 7,STL,@,PIT,L,4-6,CG,0,8.0,3,2,0,5,0,
23,May 8,STL,@,PIT,L,2-3,CG,0,8.2,3,1,1,5,0,
24,May 9,STL,@,CHC,L,1-2,CG,0,8.0,0,3,0,3,0,
25,May 11,STL,@,BSN,W,5-1,CG,0,9.0,2,3,1,6,1,
26,May 12,STL,@,BSN,L,2-6,CG,0,8.0,3,1,0,4,0,
27,May 14,STL,@,BSN,W,5-4,CG,0,9.0,2,2,2,6,1,
28,May 15,STL,@,PHI,L,2-11,CG,0,8.0,4,1,2,7,1,
29,May 17,STL,@,PHI,L,3-5,CG,0,8.0,2,2,1,5,0,
30,May 18,STL,@,PHI,W,5-2,CG,0,9.0,2,2,0,4,1,
31,May 19,STL,@,PHI,W,3-0,CG,0,9.0,1,3,0,4,1,
32,May 20,STL,@,BRO,W,3-1,CG,0,9.0,1,2,0,3,0,
33,May 25,STL,@,NYG,W,11-5,CG,0,9.0,0,3,3,6,0,
34,May 27,STL,@,NYG,W,6-5,CG,0,10.0,4,5,1,10,1,
35,May 28,STL,@,NYG,L,4-11,CG,0,8.0,4,4,0,8,0,
36,May 29 (1),STL,@,PIT,T,0-0,CG,0,5.0,0,1,0,1,0,
37,May 29 (2),STL,@,PIT,W,5-3,CG,0,9.0,2,3,1,6,0,
38,May 30,STL,@,CHC,L,2-3,CG,0,9.2,3,0,2,5,0,
39,May 31 (1),STL,,CIN,L,1-2,GS,0, ,3,2,0,5,0,
44 (4),Jun 4,STL,,CIN,W,6-1,CG,0,9.0,2,2,0,4,0,
45,Jun 5,STL,,PHI,L,0-3,CG,0,9.0,0,1,2,3,0,
