169,1,Apr 14,CHW,@,CLE,L,0-6,7-GF(8),,99,2.0,0,0,0,1,0,0,0,0.00,7,2,4,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.01,0.002,0.97, 7b --- 0 out d6, 8b end d 6
170,6,Apr 22,CHW,@,DET,W,9-7,6-6,,7,0.0,0,0,0,1,0,0,0,0.00,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1.04,-0.046,-0.38, 6b --- 0 out a3, 6b 1-- 0 out a3
171,8,Apr 24,CHW,@,SLB,W,3-0,1-GF,W(1-0),1,8.2,3,0,0,3,1,0,0,0.00,31,10,14,0,1,3,,3,0,0,0,0,28,0,0,0,1,0,0,.96,0.568,5.66, 1b 123 1 out a2, 9b end a 3
172,12,Apr 28,CHW,,WSH,W,5-4,9-9,,3,0.0,0,0,0,0,0,0,0,0.00,1,1,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,4.45,-0.156,-0.84, 9t 12- 0 out a2, 9t 123 0 out a2
173,14,Apr 30,CHW,,NYY,L,1-6,GS-7,L(1-1),1,7.0,8,3,3,3,4,2,0,1.53,27,6,6,0,1,8,50,,,0,1,1,24,1,0,0,1,0,0,.80,-0.039,0.59, 1t start tie, 7t 3 out d2
174,16,May 2,CHW,,NYY,W,8-7,4-5,,1,2.0,0,0,0,1,0,0,0,1.37,7,4,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.44,0.057,1.03, 4t --- 0 out d3, 5t 3 out d3
175,19,May 5,CHW,,BOS,L,1-5,9-GF,,2,1.0,0,0,0,0,2,0,0,1.31,4,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.02,0.002,0.51, 9t --- 0 out d5, 9t end d 5
176,23,May 10(1),CHW,,DET,L,6-8,GS-5,L(1-2),4,4.2,7,8,3,3,1,2,0,2.13,24,7,6,0,0,7,26,,,0,1,0,21,2,0,0,0,0,1,1.32,-0.597,-5.54, 1t start tie, 5t --- 2 out d2
177,34,May 22,CHW,@,DET,L,0-7,8-GF(8),,11,1.0,1,0,0,0,0,0,0,2.05,4,0,3,0,0,1,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,0.49, 8b --- 0 out d7, 8b end d 7
178,36,May 24,CHW,@,DET,W,3-1,3-4,,1,1.1,0,0,0,3,0,0,0,1.95,7,3,1,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,1.36,0.086,0.96, 3b 12- 1 out d1, 4b 12- 2 out tie
179,42,May 30(2),CHW,,CLE,W,6-5,5-GF,W(2-2),5,4.2,4,0,0,1,3,0,0,1.67,18,3,7,0,0,4,,0,0,0,0,1,17,1,0,0,0,0,0,1.56,0.415,2.33, 5t --- 1 out d2, 9t end tie
180,45,Jun 2,CHW,,NYY,L,3-4,6-7,,2,1.1,1,0,0,1,0,0,0,1.60,6,2,2,1,0,1,,1,0,0,0,0,5,0,0,0,0,0,0,.85,0.075,0.75, 6t 1-- 2 out d2, 7t 3 out d1
181,47,Jun 4,CHW,,NYY,L,5-9,9-GF(10),L(2-3),1,2.0,2,4,2,3,1,1,0,2.02,12,3,3,0,0,2,,0,0,0,0,0,9,0,0,0,0,0,1,1.41,-0.341,-2.97, 9t --- 0 out tie,10t end d 4
