1,13,Apr 30,BSN,,BRO,L,2-4,,,99,0.1,0,0,0,0,0,0,0,0.00,2,,,,,2,,,,,,
2,23,May 15,BSN,@,CHC,L,0-4,,,14,4.0,1,0,0,2,2,0,0,0.00,13,,,,,11,,,,,,
3,37,May 30(2),BSN,@,BRO,L,1-3,,,14,1.0,2,1,0,0,0,0,0,0.00,4,,,,,4,,,,,,
4,41,Jun 3,BSN,,CHC,L,0-9,,,3,2.0,2,3,0,1,1,1,0,0.00,9,,,,,8,,,,,,
5,52,Jun 18(2),BSN,,STL,L,2-8,,,14,7.0,5,2,0,4,1,0,1,0.00,28,,,,,23,,,,,,
6,69,Jul 4(2),BSN,,PHI,L,5-6,,,15,6.2,6,1,0,4,3,0,0,0.00,26,,,,,22,,,,,,
7,76,Jul 11,BSN,@,STL,W,9-6,,,6,1.0,0,0,0,1,1,0,0,0.00,3,,,,,2,,,,,,
8,85,Jul 21,BSN,@,CHC,L,0-3,,,9,2.0,0,0,0,1,0,0,0,0.00,6,,,,,5,,,,,,
9,94,Aug 1,BSN,@,NYG,L,0-4,,,10,7.0,6,1,0,2,0,0,0,0.00,24,,,,,22,,,,,,
10,100,Aug 6,BSN,,PIT,L,2-10,,,4,1.0,3,1,0,0,1,0,0,0.00,5,,,,,5,,,,,,
11,108,Aug 15(2),BSN,,STL,W,8-1,CG,W(1-0),8,9.0,8,1,0,2,4,0,0,0.00,33,71,,,,31,1,0,,,,
12,114,Aug 22,BSN,@,CHC,L,0-7,,,6,6.0,7,3,0,1,1,0,1,0.00,22,,,,,20,,,,,,
13,120,Aug 28,BSN,@,STL,L,5-6,,,5,1.0,1,0,0,1,0,0,0,0.00,5,,,,,4,,,,,,
14,125,Sep 2(2),BSN,,BRO,L,0-8,,,4,4.0,4,4,0,4,1,0,1,0.00,14,,,,,9,,,,,,
15,133,Sep 10(1),BSN,@,NYG,L,1-6,,,7,4.0,3,1,0,3,0,0,0,0.00,18,,,,,15,,,,,,
16,147,Sep 28(2),BSN,,CHC,L,0-11,,,17,1.0,1,0,0,1,1,0,0,0.00,4,,,,,3,,,,,,
17,148,Sep 29,BSN,,CHC,L,3-8,,,0,3.0,6,3,0,2,1,0,0,0.00,16,,,,,14,,,,,,
18,150,Oct 1,BSN,,NYG,L,4-12,,,1,1.0,3,1,0,0,0,0,0,0.00,6,,,,,6,,,,,,
19,152,Oct 4,BSN,,NYG,L,9-17,,,2,3.2,10,10,0,3,2,0,0,0.00,18,,,,,15,,,,,,
